t  x  y  th  vel  obstacle
92779  0.70991  0.86674  -14  0.17789  0
92935  0.73575  0.86007  -16  0.17328  0
93091  0.76071  0.85284  -18  0.16833  0
93248  0.78472  0.84502  -20  0.16314  0
93404  0.80768  0.83656  -22  0.15785  0
93560  0.82952  0.82741  -25  0.15260  0
93716  0.85016  0.81751  -28  0.14758  0
93873  0.86953  0.80679  -32  0.14301  0
94029  0.88757  0.79518  -37  0.13913  0
94185  0.90424  0.78262  -41  0.13616  0
94341  0.91953  0.76909  -46  0.13419  0
94498  0.93349  0.75459  -50  0.13327  0
94654  0.94614  0.73911  -55  0.13334  0
94810  0.95752  0.72266  -59  0.13434  0
94966  0.96771  0.70527  -63  0.13613  0
95123  0.97674  0.68696  -67  0.13859  0
95279  0.98470  0.66776  -70  0.14157  0
95435  0.99166  0.64769  -73  0.14492  0
95591  0.99767  0.62680  -68  0.14727  0
95748  1.00561  0.60619  -64  0.15043  0
95904  1.01525  0.58578  -61  0.15400  0
96060  1.02632  0.56551  -58  0.15765  0
96216  1.03860  0.54530  -56  0.16110  0
96373  1.05183  0.52508  -55  0.16419  0
96529  1.06576  0.50477  -54  0.16681  0
96685  1.08014  0.48429  -54  0.16892  0
96841  1.09474  0.46358  -55  0.17054  0
96998  1.10932  0.44257  -56  0.17173  0
97154  1.12368  0.42118  -57  0.17257  0
97310  1.13760  0.39935  -59  0.17318  0
97466  1.15089  0.37704  -61  0.17371  0
97623  1.16341  0.35418  -63  0.17429  0
97779  1.17499  0.33074  -66  0.17506  0
97935  1.18551  0.30668  -69  0.17612  0
98091  1.19488  0.28198  -72  0.17758  0
98248  1.20302  0.25662  -75  0.17948  0
98404  1.20987  0.23059  -78  0.18183  0
98560  1.21541  0.20388  -81  0.18461  0
98716  1.21963  0.17651  -84  0.18778  0
98873  1.22254  0.14850  -86  0.19124  0
99029  1.22417  0.11986  -89  0.19491  0
99185  1.22457  0.09062  -91  0.19868  0
99341  1.22380  0.06083  -93  0.20245  0
99498  1.22192  0.03052  -92  0.20435  0
99654  1.22054  -0.00010  -92  0.20619  0
99810  1.21945  -0.03101  -91  0.20790  0
99966  1.21849  -0.06218  -91  0.20944  0
