t  x  y  th  vel  obstacle
15867  -0.93507  -0.00865  92  0.20527  0
16023  -0.93636  0.02212  92  0.20301  0
16179  -0.93755  0.05254  92  0.20126  0
16335  -0.93871  0.08271  92  0.19990  0
16492  -0.93989  0.11267  92  0.19887  0
16649  -0.94113  0.14248  92  0.19807  0
16805  -0.94244  0.17216  92  0.19745  0
16962  -0.94380  0.20175  92  0.19693  0
17118  -0.94521  0.23125  92  0.19648  0
17274  -0.94665  0.26069  92  0.19602  0
17430  -0.94810  0.29006  92  0.19552  0
17587  -0.94951  0.31935  92  0.19493  0
17743  -0.95086  0.34856  92  0.19420  0
17899  -0.95211  0.37766  92  0.19332  0
18055  -0.95321  0.40664  91  0.19223  0
18212  -0.95412  0.43546  91  0.19092  0
18368  -0.95479  0.46409  90  0.18936  0
18524  -0.95518  0.49249  90  0.18752  0
18680  -0.95522  0.52062  89  0.18539  0
18837  -0.95486  0.54842  88  0.18296  0
18993  -0.95404  0.57585  87  0.18022  0
19149  -0.95271  0.60285  85  0.17719  0
19305  -0.95080  0.62936  84  0.17387  0
19462  -0.94824  0.65532  82  0.17029  0
19618  -0.94496  0.68065  80  0.16650  0
19774  -0.94091  0.70530  78  0.16254  0
19930  -0.93600  0.72918  75  0.15850  0
20087  -0.93018  0.75223  72  0.15447  0
20243  -0.92337  0.77437  69  0.15058  0
20399  -0.91550  0.79555  59  0.13620  0
20555  -0.90514  0.81316  48  0.12773  0
20713  -0.89251  0.82757  38  0.12467  0
20870  -0.87781  0.83912  28  0.12592  0
21026  -0.86123  0.84817  20  0.13012  0
21182  -0.84296  0.85504  14  0.13603  0
21339  -0.82318  0.86005  9  0.14263  0
21495  -0.80207  0.86351  5  0.14924  0
21651  -0.77979  0.86571  2  0.15544  0
21807  -0.75651  0.86693  1  0.16100  0
21964  -0.73236  0.86741  0  0.16582  0
22120  -0.70749  0.86737  0  0.16988  0
22276  -0.68201  0.86703  -1  0.17322  0
22432  -0.65603  0.86655  -1  0.17591  0
22589  -0.62965  0.86607  0  0.17804  0
22745  -0.60294  0.86574  0  0.17970  0
22901  -0.57599  0.86564  0  0.18098  0
23057  -0.54884  0.86585  1  0.18197  0
23214  -0.52155  0.86642  2  0.18275  0
23370  -0.49416  0.86740  2  0.18336  0
23526  -0.46669  0.86881  3  0.18388  0
23683  -0.43917  0.87064  4  0.18434  0
23839  -0.41161  0.87289  5  0.18477  0
23995  -0.38402  0.87555  6  0.18519  0
24151  -0.35641  0.87859  6  0.18563  0
24308  -0.32877  0.88198  7  0.18607  0
24464  -0.30111  0.88568  8  0.18654  0
24620  -0.27341  0.88966  8  0.18702  0
24776  -0.24568  0.89387  9  0.18752  0
24933  -0.21789  0.89827  9  0.18803  0
25090  -0.19006  0.90282  9  0.18855  0
25246  -0.16216  0.90748  9  0.18908  0
25402  -0.13420  0.91222  4  0.18138  0
25559  -0.10709  0.91453  0  0.17602  0
25715  -0.08069  0.91478  -3  0.17252  0
25871  -0.05485  0.91333  -6  0.17044  0
26027  -0.02944  0.91052  -8  0.16939  0
26184  -0.00433  0.90668  -10  0.16905  0
26340  0.02062  0.90210  -11  0.16922  0
26496  0.04549  0.89707  -11  0.16973  0
26653  0.07041  0.89182  -11  0.17051  0
26809  0.09544  0.88657  -11  0.17152  0
26965  0.12066  0.88150  -10  0.17272  0
27121  0.14614  0.87677  -9  0.17412  0
27278  0.17190  0.87250  -8  0.17568  0
27434  0.19799  0.86877  -6  0.17740  0
27590  0.22441  0.86564  -5  0.17921  0
27746  0.25118  0.86315  -3  0.18108  0
27903  0.27828  0.86132  -2  0.18294  0
28059  0.30569  0.86011  -1  0.18470  0
28215  0.33339  0.85951  0  0.18629  0
28371  0.36134  0.85946  0  0.18763  0
28528  0.38948  0.85990  1  0.18864  0
28684  0.41776  0.86074  2  0.18926  0
28840  0.44613  0.86190  2  0.18942  0
28996  0.47450  0.86329  3  0.18907  0
29153  0.50282  0.86479  3  0.18817  0
29309  0.53101  0.86631  2  0.18669  0
29465  0.55898  0.86772  2  0.18463  0
29621  0.58665  0.86892  1  0.18198  0
29778  0.61393  0.86978  0  0.17874  0
29934  0.64074  0.87019  0  0.17496  0
30090  0.66698  0.87005  -1  0.17068  0
30246  0.69257  0.86922  -3  0.16598  0
30403  0.71741  0.86760  -5  0.16094  0
30559  0.74142  0.86508  -8  0.15570  0
30716  0.76451  0.86156  -11  0.15040  0
30872  0.78659  0.85694  -15  0.14523  0
31028  0.80759  0.85113  -19  0.14043  0
31184  0.82742  0.84403  -24  0.13622  0
31341  0.84603  0.83559  -29  0.13288  0
31493  0.86336  0.82574  -35  0.13065  0
31649  0.87936  0.81443  -40  0.12973  0
31806  0.89407  0.80168  -46  0.13009  0
31962  0.90751  0.78754  -51  0.13160  0
32118  0.91974  0.77204  -56  0.13408  0
32274  0.93081  0.75525  -61  0.13732  0
32431  0.94078  0.73723  -65  0.14111  0
32587  0.94972  0.71804  -68  0.14527  0
32746  0.95770  0.69777  -71  0.14962  0
32902  0.96478  0.67647  -66  0.15127  0
33060  0.97367  0.65559  -63  0.15372  0
33217  0.98410  0.63503  -60  0.15655  0
33373  0.99583  0.61469  -57  0.15944  0
33529  1.00857  0.59445  -56  0.16215  0
33686  1.02207  0.57421  -55  0.16455  0
33842  1.03606  0.55388  -55  0.16655  0
33998  1.05030  0.53335  -55  0.16818  0
34154  1.06455  0.51254  -56  0.16947  0
34311  1.07858  0.49134  -57  0.17051  0
34467  1.09220  0.46969  -59  0.17144  0
34623  1.10521  0.44750  -61  0.17237  0
34779  1.11745  0.42473  -64  0.17343  0
34936  1.12879  0.40132  -66  0.17474  0
35092  1.13912  0.37723  -69  0.17599  0
35248  1.14851  0.35256  -71  0.17755  0
35404  1.15688  0.32727  -74  0.17947  0
35561  1.16417  0.30136  -76  0.18177  0
35717  1.17037  0.27481  -79  0.18443  0
35873  1.17544  0.24761  -81  0.18741  0
36029  1.17939  0.21978  -84  0.19066  0
36186  1.18223  0.19132  -86  0.19409  0
36342  1.18400  0.16226  -88  0.19764  0
36499  1.18473  0.13262  -90  0.20120  0
36655  1.18449  0.10244  -92  0.20470  0
36811  1.18333  0.07176  -93  0.20807  0
36968  1.18133  0.04062  -95  0.21122  0
37124  1.17854  0.00905  -96  0.21412  4
37280  1.17505  -0.02287  -97  0.21670  4
37437  1.17093  -0.05512  -98  0.21894  4
37593  1.16625  -0.08762  -98  0.22081  0
37749  1.16108  -0.12034  -99  0.22229  0
37905  1.15548  -0.15321  -100  0.22337  0
38062  1.14952  -0.18618  -100  0.22405  0
38221  1.14324  -0.21919  -101  0.22433  0
38377  1.13668  -0.25220  -101  0.22422  0
38534  1.12990  -0.28514  -102  0.22372  0
38690  1.12292  -0.31796  -102  0.22285  0
38846  1.11576  -0.35062  -102  0.22160  0
39002  1.10844  -0.38304  -103  0.21999  0
39159  1.10095  -0.41518  -103  0.21803  0
39315  1.09331  -0.44698  -103  0.21574  0
39471  1.08549  -0.47838  -104  0.21311  0
39628  1.07749  -0.50933  -105  0.21017  0
39784  1.06926  -0.53976  -105  0.20693  0
39940  1.06078  -0.56962  -106  0.20341  0
40096  1.05200  -0.59884  -107  0.19963  0
40253  1.04288  -0.62736  -108  0.19563  0
40409  1.03336  -0.65512  -110  0.19144  0
40565  1.02338  -0.68204  -111  0.18712  0
40721  1.01288  -0.70807  -113  0.18274  0
40879  1.00178  -0.73314  -121  0.16814  0
41035  0.98858  -0.75463  -129  0.15812  0
41191  0.97347  -0.77291  -137  0.15225  0
41347  0.95662  -0.78833  -144  0.14985  0
41504  0.93822  -0.80123  -151  0.15007  0
41660  0.91841  -0.81194  -157  0.15211  0
41816  0.89737  -0.82076  -161  0.15525  0
41972  0.87524  -0.82799  -165  0.15897  0
42129  0.85213  -0.83388  -168  0.16280  0
42285  0.82819  -0.83869  -170  0.16639  0
42441  0.80355  -0.84266  -172  0.16975  0
42597  0.77830  -0.84599  -173  0.17270  0
42754  0.75256  -0.84887  -174  0.17522  0
42910  0.72641  -0.85146  -174  0.17733  0
43067  0.69992  -0.85390  -174  0.17906  0
43224  0.67317  -0.85629  -174  0.18047  0
43380  0.64621  -0.85873  -174  0.18160  0
43536  0.61909  -0.86129  -174  0.18252  0
43692  0.59184  -0.86402  -173  0.18326  0
43849  0.56451  -0.86695  -173  0.18386  0
44005  0.53712  -0.87012  -174  0.18180  0
44161  0.50995  -0.87251  -176  0.18025  0
44317  0.48298  -0.87437  -176  0.17913  0
44474  0.45615  -0.87586  -177  0.17840  0
44630  0.42942  -0.87714  -177  0.17801  0
44786  0.40275  -0.87835  -177  0.17792  0
44942  0.37609  -0.87959  -177  0.17812  0
45099  0.34940  -0.88094  -176  0.17857  0
45255  0.32266  -0.88247  -176  0.17925  0
45411  0.29583  -0.88421  -175  0.18013  0
45567  0.26888  -0.88620  -175  0.18118  0
45724  0.24180  -0.88845  -174  0.18236  0
45880  0.21456  -0.89097  -174  0.18364  0
46036  0.18716  -0.89374  -173  0.18498  0
46192  0.15957  -0.89675  -173  0.18637  0
46349  0.13181  -0.89999  -172  0.18776  0
46505  0.10385  -0.90343  -172  0.18913  0
46661  0.07572  -0.90705  -172  0.19046  0
46817  0.04740  -0.91081  -172  0.19173  0
46974  0.01890  -0.91469  -172  0.19292  0
47130  -0.00977  -0.91865  -172  0.19400  0
47286  -0.03859  -0.92266  -172  0.19498  0
47442  -0.06756  -0.92669  -172  0.19584  0
47599  -0.09666  -0.93071  -172  0.19656  0
47755  -0.12587  -0.93469  -172  0.19714  0
47911  -0.15518  -0.93860  -172  0.19757  0
48072  -0.18457  -0.94241  -172  0.19783  0
48228  -0.21402  -0.94609  -168  0.19029  0
48384  -0.24197  -0.95187  -163  0.18397  0
48540  -0.26845  -0.95964  -159  0.17942  6
48697  -0.29366  -0.96905  -156  0.17614  6
48853  -0.31782  -0.97975  -153  0.17364  6
49009  -0.34111  -0.99141  -151  0.17156  6
49166  -0.36373  -1.00369  -150  0.16960  6
49322  -0.38584  -1.01628  -149  0.16757  6
49478  -0.40759  -1.02886  -150  0.16539  6
49634  -0.42914  -1.04115  -151  0.16303  6
49791  -0.45059  -1.05290  -152  0.16053  6
49950  -0.47204  -1.06384  -155  0.15799  0
50106  -0.49356  -1.07377  -158  0.15551  0
50262  -0.51520  -1.08248  -161  0.15321  0
50420  -0.53698  -1.08980  -165  0.15120  0
50576  -0.55891  -1.09560  -169  0.14958  0
50732  -0.58096  -1.09973  -173  0.14842  0
50889  -0.60310  -1.10211  -178  0.14779  0
51045  -0.62526  -1.10264  176  0.14771  0
51201  -0.64737  -1.10127  171  0.14817  0
51357  -0.66935  -1.09794  162  0.15440  0
51514  -0.69143  -1.09095  154  0.16242  0
51670  -0.71350  -1.08064  148  0.17115  0
51826  -0.73544  -1.06730  143  0.17982  0
51982  -0.75711  -1.05124  139  0.18796  0
52139  -0.77839  -1.03275  135  0.19529  0
52295  -0.79915  -1.01209  131  0.20168  0
52451  -0.81927  -0.98949  128  0.20709  0
52607  -0.83863  -0.96520  125  0.21152  0
52764  -0.85714  -0.93943  123  0.21501  0
52920  -0.87473  -0.91240  120  0.21764  0
53076  -0.89134  -0.88429  118  0.21949  0
53232  -0.90693  -0.85530  116  0.22066  0
53389  -0.92147  -0.82556  113  0.22124  0
53545  -0.93494  -0.79523  111  0.22135  0
53701  -0.94733  -0.76443  109  0.22107  0
53857  -0.95866  -0.73326  108  0.22048  0
54014  -0.96894  -0.70183  106  0.21965  0
54170  -0.97820  -0.67021  104  0.21867  0
54326  -0.98648  -0.63847  102  0.21757  0
54482  -0.99381  -0.60667  101  0.21641  0
54639  -1.00025  -0.57485  99  0.21522  0
54795  -1.00584  -0.54306  98  0.21403  0
54951  -1.01064  -0.51132  97  0.21288  0
55107  -1.01472  -0.47964  92  0.20231  0
55264  -1.01595  -0.44932  87  0.19503  0
55420  -1.01489  -0.42009  84  0.19024  0
55607  -1.01204  -0.39169  81  0.18723  0
55764  -1.00783  -0.36393  79  0.18547  0
55920  -1.00266  -0.33659  77  0.18459  0
56076  -0.99687  -0.30952  77  0.18432  0
56232  -0.99073  -0.28256  76  0.18450  0
56389  -0.98449  -0.25560  77  0.18504  0
56545  -0.97834  -0.22853  77  0.18588  0
56701  -0.97245  -0.20128  78  0.18698  0
56858  -0.96694  -0.17377  79  0.18831  0
57014  -0.96190  -0.14598  80  0.18984  0
57170  -0.95740  -0.11786  82  0.19152  0
57327  -0.95347  -0.08941  83  0.19332  1
57483  -0.95013  -0.06060  84  0.19519  1
57639  -0.94740  -0.03145  85  0.19708  1
57795  -0.94525  -0.00197  86  0.19893  1
57951  -0.94367  0.02783  88  0.20071  1
58108  -0.94262  0.05792  88  0.20237  0
58264  -0.94206  0.08827  89  0.20387  0
58421  -0.94194  0.11885  90  0.20517  0
58578  -0.94222  0.14963  91  0.20624  0
58736  -0.94283  0.18056  91  0.20706  0
58893  -0.94372  0.21160  92  0.20759  0
59049  -0.94483  0.24272  92  0.20783  0
59205  -0.94610  0.27387  92  0.20776  0
59361  -0.94746  0.30501  92  0.20736  0
59518  -0.94886  0.33608  92  0.20662  0
59674  -0.95023  0.36704  92  0.20554  0
59830  -0.95151  0.39785  92  0.20412  0
59986  -0.95263  0.42844  91  0.20233  0
60143  -0.95354  0.45878  91  0.20019  0
60299  -0.95416  0.48880  90  0.19769  0
60455  -0.95444  0.51845  89  0.19483  0
60611  -0.95430  0.54768  88  0.19163  0
60768  -0.95367  0.57642  87  0.18810  0
60924  -0.95250  0.60461  86  0.18424  0
61080  -0.95071  0.63219  84  0.18010  0
61237  -0.94824  0.65909  82  0.17571  0
61393  -0.94500  0.68524  80  0.17113  0
61550  -0.94093  0.71059  74  0.15658  0
61706  -0.93450  0.73318  67  0.14634  0
61862  -0.92606  0.75344  60  0.13955  0
62019  -0.91587  0.77173  54  0.13545  0
62175  -0.90417  0.78834  49  0.13338  0
62331  -0.89111  0.80350  44  0.13282  0
62487  -0.87684  0.81740  39  0.13340  0
62644  -0.86146  0.83019  35  0.13485  0
62800  -0.84502  0.84199  31  0.13696  0
62956  -0.82760  0.85287  28  0.13950  0
63112  -0.80925  0.86294  25  0.14232  0
63269  -0.79006  0.87228  17  0.13047  0
63425  -0.77142  0.87824  9  0.12307  0
63581  -0.75321  0.88124  1  0.11953  0
63737  -0.73528  0.88169  -5  0.11898  0
63894  -0.71752  0.87999  -11  0.12048  0
64050  -0.69978  0.87653  -15  0.12321  0
64206  -0.68194  0.87170  -17  0.12655  0
64363  -0.66388  0.86585  -19  0.13011  0
64519  -0.64549  0.85933  -20  0.13368  0
64675  -0.62666  0.85243  -19  0.13720  0
64831  -0.60730  0.84545  -18  0.14067  0
64988  -0.58733  0.83861  -17  0.14418  0
65144  -0.56670  0.83215  -15  0.14780  0
65300  -0.54533  0.82623  -13  0.15161  0
65456  -0.52320  0.82101  -10  0.15566  0
65613  -0.50027  0.81659  -8  0.15999  0
65769  -0.47653  0.81307  -5  0.16458  0
65925  -0.45198  0.81049  -3  0.16940  0
66081  -0.42662  0.80889  -1  0.17437  0
66238  -0.40047  0.80827  2  0.18610  0
66394  -0.37258  0.80945  5  0.19677  0
66550  -0.34320  0.81222  7  0.20620  0
66706  -0.31254  0.81636  9  0.21429  0
66863  -0.28084  0.82168  10  0.22105  0
67019  -0.24829  0.82797  12  0.22649  0
67175  -0.21506  0.83506  12  0.23071  0
67331  -0.18132  0.84276  13  0.23379  0
67488  -0.14722  0.85093  13  0.23585  0
67644  -0.11288  0.85943  14  0.23699  0
67800  -0.07840  0.86811  14  0.23733  0
67956  -0.04390  0.87686  14  0.23698  0
68113  -0.00944  0.88558  14  0.23605  0
68269  0.02491  0.89419  13  0.23464  0
68426  0.05909  0.90259  11  0.23312  0
68582  0.09330  0.90985  10  0.23099  0
68740  0.12736  0.91620  9  0.22845  0
68896  0.16116  0.92183  8  0.22566  0
69052  0.19463  0.92685  7  0.22270  0
69209  0.22773  0.93137  7  0.21964  0
69365  0.26042  0.93544  6  0.21653  0
69521  0.29270  0.93911  5  0.21340  0
69677  0.32454  0.94241  5  0.21024  0
69834  0.35593  0.94535  4  0.20708  0
69990  0.38689  0.94794  4  0.20388  0
70146  0.41739  0.95018  3  0.20066  3
70302  0.44743  0.95204  2  0.19738  3
70459  0.47700  0.95351  2  0.19403  3
70615  0.50609  0.95458  1  0.19060  3
70771  0.53467  0.95519  0  0.18706  3
70928  0.56273  0.95533  -3  0.18542  3
71085  0.59050  0.95375  -6  0.18380  3
71241  0.61789  0.95067  -9  0.18201  0
71397  0.64484  0.94629  -11  0.17995  0
71553  0.67126  0.94076  -14  0.17754  0
71710  0.69708  0.93422  -16  0.17476  0
71866  0.72221  0.92677  -18  0.17163  0
72022  0.74659  0.91851  -20  0.16818  0
72178  0.77014  0.90947  -23  0.16447  0
72335  0.79280  0.89969  -25  0.16059  0
72491  0.81447  0.88919  -28  0.15666  0
72647  0.83511  0.87795  -31  0.15282  0
72805  0.85464  0.86595  -34  0.14921  0
72961  0.87300  0.85315  -38  0.14601  0
73117  0.89015  0.83953  -42  0.14338  0
73273  0.90603  0.82502  -46  0.14150  0
73430  0.92062  0.80961  -50  0.14046  0
73586  0.93394  0.79328  -54  0.14024  0
73742  0.94602  0.77606  -58  0.14081  0
73898  0.95690  0.75796  -62  0.14208  0
74055  0.96665  0.73901  -66  0.14397  0
74211  0.97531  0.71922  -69  0.14634  0
74367  0.98295  0.69865  -72  0.14910  0
74522  0.98964  0.67730  -73  0.15278  0
74679  0.99634  0.65539  -73  0.15583  0
74835  1.00284  0.63294  -75  0.15849  0
74991  1.00899  0.60997  -76  0.16095  0
75147  1.01470  0.58651  -77  0.16332  0
75304  1.01990  0.56258  -79  0.16565  0
75460  1.02455  0.53817  -80  0.16798  0
75616  1.02865  0.51331  -82  0.17033  0
75772  1.03217  0.48800  -83  0.17270  0
75929  1.03515  0.46227  -84  0.17508  0
76085  1.03760  0.43612  -85  0.17744  0
76241  1.03954  0.40958  -86  0.17978  0
76397  1.04102  0.38265  -87  0.18207  0
76554  1.04207  0.35536  -88  0.18428  0
76710  1.04273  0.32772  -89  0.18641  0
76866  1.04303  0.29976  -90  0.18843  0
77022  1.04302  0.27150  -90  0.19034  0
77179  1.04273  0.24295  -91  0.19212  0
77335  1.04220  0.21414  -91  0.19377  0
77491  1.04147  0.18508  -86  0.18546  0
77647  1.04327  0.15732  -81  0.17964  4
77804  1.04726  0.13067  -77  0.17587  4
77960  1.05312  0.10495  -73  0.17366  4
78117  1.06052  0.07998  -70  0.17255  4
78274  1.06914  0.05557  -68  0.17217  4
78430  1.07866  0.03157  -66  0.17221  4
78586  1.08879  0.00780  -66  0.17250  4
78742  1.09924  -0.01587  -66  0.17291  4
78899  1.10975  -0.03958  -66  0.17340  4
79055  1.12008  -0.06345  -67  0.17399  4
79211  1.13000  -0.08759  -69  0.17473  4
79367  1.13932  -0.11208  -71  0.17565  4
79524  1.14789  -0.13700  -73  0.17683  0
79680  1.15555  -0.16240  -75  0.17828  0
79836  1.16219  -0.18830  -78  0.18003  0
79992  1.16774  -0.21473  -80  0.18206  0
80149  1.17211  -0.24168  -83  0.18433  0
80305  1.17527  -0.26915  -86  0.18676  0
80461  1.17720  -0.29710  -88  0.18929  0
80618  1.17788  -0.32549  -91  0.19181  0
80774  1.17732  -0.35425  -93  0.19423  0
80930  1.17553  -0.38333  -95  0.19646  0
81086  1.17254  -0.41265  -98  0.19841  0
81243  1.16838  -0.44212  -100  0.20001  0
81399  1.16308  -0.47165  -102  0.20122  0
81555  1.15667  -0.50114  -104  0.20198  0
81711  1.14919  -0.53050  -106  0.20228  0
81868  1.14065  -0.55961  -108  0.20210  0
82025  1.13108  -0.58838  -110  0.20147  0
82181  1.12050  -0.61669  -112  0.20042  0
82337  1.10893  -0.64443  -114  0.19898  0
82493  1.09636  -0.67151  -117  0.19723  0
82650  1.08279  -0.69780  -119  0.19526  0
82806  1.06822  -0.72321  -122  0.19316  0
82962  1.05264  -0.74763  -125  0.19105  0
83118  1.03603  -0.77099  -128  0.18906  0
83275  1.01838  -0.79318  -131  0.18731  0
83431  0.99966  -0.81413  -135  0.18594  0
83587  0.97987  -0.83378  -138  0.18506  0
83743  0.95899  -0.85208  -146  0.18831  0
83900  0.93543  -0.86766  -153  0.17869  0
84056  0.91139  -0.87951  -160  0.17288  0
84212  0.88687  -0.88797  -167  0.17035  0
84368  0.86190  -0.89340  -173  0.17041  0
84525  0.83649  -0.89615  -179  0.17231  0
84681  0.81065  -0.89658  176  0.17536  0
84837  0.78439  -0.89504  173  0.17900  0
84993  0.75773  -0.89186  170  0.18279  0
85150  0.73068  -0.88738  168  0.18643  0
85306  0.70326  -0.88191  167  0.18972  0
85462  0.67547  -0.87574  166  0.19256  0
85618  0.64735  -0.86916  166  0.19492  0
85775  0.61890  -0.86242  166  0.19683  0
85931  0.59014  -0.85573  167  0.19834  0
86087  0.56109  -0.84932  168  0.19952  0
86244  0.53177  -0.84333  169  0.20046  0
86401  0.50219  -0.83794  171  0.20125  0
86557  0.47237  -0.83324  172  0.20195  0
86713  0.44233  -0.82933  174  0.20265  0
86869  0.41208  -0.82628  175  0.20337  0
87026  0.38165  -0.82413  177  0.20416  0
87182  0.35106  -0.82290  179  0.20501  0
87338  0.32030  -0.82258  -178  0.20594  0
87495  0.28942  -0.82316  -177  0.20692  0
87651  0.25842  -0.82460  -175  0.20792  0
87807  0.22731  -0.82685  -174  0.20892  0
87963  0.19611  -0.82985  -173  0.20989  0
88120  0.16485  -0.83355  -172  0.21080  0
88276  0.13352  -0.83787  -171  0.21162  0
88432  0.10216  -0.84272  -170  0.21231  0
88588  0.07076  -0.84805  -169  0.21287  0
88746  0.03934  -0.85377  -169  0.21328  0
88902  0.00792  -0.85979  -164  0.20592  0
89058  -0.02181  -0.86818  -159  0.20080  0
89214  -0.05008  -0.87857  -156  0.19737  0
89371  -0.07713  -0.89060  -152  0.19511  0
89528  -0.10319  -0.90392  -150  0.19356  0
89684  -0.12846  -0.91821  -148  0.19237  0
89841  -0.15317  -0.93311  -146  0.18275  0
89997  -0.17595  -0.94837  -142  0.17034  0
90153  -0.19609  -0.96409  -138  0.16002  0
90309  -0.21397  -0.98010  -134  0.15141  0
90466  -0.22996  -0.99623  -131  0.14406  0
90622  -0.24441  -1.01230  -130  0.13769  0
90778  -0.25769  -1.02811  -129  0.13201  0
90935  -0.27016  -1.04350  -129  0.12683  0
91091  -0.28214  -1.05827  -130  0.12209  0
91248  -0.29396  -1.07227  -132  0.11786  0
91404  -0.30589  -1.08531  -135  0.11429  0
91560  -0.31819  -1.09725  -140  0.11165  0
91716  -0.33109  -1.10794  -145  0.11021  0
91873  -0.34475  -1.11725  -151  0.11022  0
92029  -0.35933  -1.12505  -158  0.11183  0
92185  -0.37492  -1.13123  -164  0.11506  0
92341  -0.39159  -1.13571  -171  0.11977  0
92498  -0.40935  -1.13841  -177  0.12572  0
92654  -0.42819  -1.13925  176  0.13260  0
