t  x  y  th  vel  obstacle
93091  1.01115  -0.68123  -137  0.14431  0
93248  0.99507  -0.69573  -140  0.14338  0
93404  0.97840  -0.70931  -143  0.14362  0
93560  0.96111  -0.72217  -145  0.14478  0
93716  0.94321  -0.73446  -147  0.14666  0
93873  0.92465  -0.74627  -149  0.14911  0
94029  0.90540  -0.75767  -151  0.15202  0
94185  0.88545  -0.76870  -152  0.15518  0
94341  0.86478  -0.77941  -153  0.15847  0
94498  0.84343  -0.78985  -153  0.15333  0
94654  0.82280  -0.80003  -152  0.14238  0
94810  0.80390  -0.80997  -151  0.13482  0
94966  0.78616  -0.81968  -154  0.14468  0
95123  0.76664  -0.82916  -155  0.16567  0
95279  0.74400  -0.83940  -156  0.18047  0
95435  0.71909  -0.85001  -158  0.19096  0
95591  0.69252  -0.86070  -159  0.19833  0
95748  0.66471  -0.87128  -160  0.20342  0
95904  0.63600  -0.88160  -161  0.20680  0
96060  0.60662  -0.89157  -162  0.20892  0
96216  0.57677  -0.90111  -163  0.21010  0
96373  0.54659  -0.91017  -164  0.21058  0
96529  0.51618  -0.91871  -165  0.21056  0
96685  0.48563  -0.92673  -166  0.21019  0
96841  0.45500  -0.93421  -167  0.20959  0
96998  0.42434  -0.94116  -171  0.20507  0
97154  0.39392  -0.94569  -175  0.20207  0
97310  0.36370  -0.94806  -179  0.20025  0
97466  0.33366  -0.94856  177  0.19929  0
97623  0.30379  -0.94748  175  0.19890  0
97779  0.27405  -0.94508  173  0.19886  0
97935  0.24442  -0.94163  179  0.18330  0
98091  0.21693  -0.94141  -174  0.17254  0
98248  0.19117  -0.94392  -168  0.16573  0
98404  0.16677  -0.94867  -164  0.16194  0
98560  0.14337  -0.95520  -160  0.16029  0
98716  0.12066  -0.96309  -158  0.16009  0
98873  0.09834  -0.97195  -156  0.16083  0
99029  0.07615  -0.98143  -156  0.16218  0
99185  0.05389  -0.99123  -156  0.16396  0
99341  0.03136  -1.00109  -157  0.16606  0
99498  0.00840  -1.01076  -158  0.16847  0
99654  -0.01509  -1.02008  -159  0.17114  0
99810  -0.03921  -1.02887  -161  0.17406  0
99966  -0.06401  -1.03701  -163  0.17719  0
