t  x  y  th  vel  obstacle
92341  -0.57638  -1.04123  165  0.21125  6
92497  -0.60707  -1.03334  168  0.20444  6
92653  -0.63713  -1.02726  171  0.19796  6
92810  -0.66651  -1.02293  174  0.19210  0
92966  -0.69518  -1.02004  176  0.18658  0
93122  -0.72311  -1.01829  178  0.18116  0
93278  -0.75027  -1.01736  179  0.17561  0
93436  -0.77661  -1.01694  179  0.16978  0
93592  -0.80207  -1.01671  168  0.16048  0
93748  -0.82568  -1.01200  158  0.15623  0
93904  -0.84743  -1.00328  148  0.15603  0
94061  -0.86733  -0.99096  139  0.15887  0
94217  -0.88541  -0.97543  131  0.16375  0
94373  -0.90174  -0.95708  125  0.16975  0
94529  -0.91641  -0.93627  119  0.17617  0
94686  -0.92954  -0.91334  115  0.18254  0
94842  -0.94122  -0.88857  111  0.18856  0
94998  -0.95155  -0.86224  108  0.19405  0
95154  -0.96064  -0.83459  105  0.19893  0
95311  -0.96859  -0.80583  103  0.20315  0
95467  -0.97550  -0.77615  101  0.20673  0
95623  -0.98146  -0.74572  99  0.20968  0
95779  -0.98658  -0.71469  97  0.21205  0
95936  -0.99092  -0.68318  96  0.21390  0
96092  -0.99459  -0.65131  95  0.21526  0
96248  -0.99764  -0.61916  94  0.21620  0
96404  -1.00016  -0.58683  93  0.21678  0
96561  -1.00220  -0.55438  92  0.21705  0
96717  -1.00383  -0.52186  92  0.21706  0
96873  -1.00510  -0.48932  91  0.21686  0
97029  -1.00607  -0.45681  91  0.21650  0
97186  -1.00678  -0.42434  90  0.21599  0
97342  -1.00727  -0.39195  90  0.21539  0
97498  -1.00758  -0.35964  90  0.21471  0
97654  -1.00775  -0.32743  90  0.21398  0
97811  -1.00780  -0.29534  89  0.21323  0
97967  -1.00776  -0.26335  89  0.21246  0
98123  -1.00765  -0.23149  89  0.21169  0
98280  -1.00749  -0.19973  89  0.21092  1
98436  -1.00731  -0.16809  89  0.21018  1
98592  -1.00710  -0.13657  87  0.20373  1
98748  -1.00564  -0.10604  83  0.18548  1
98905  -1.00242  -0.07841  79  0.17098  1
99061  -0.99772  -0.05320  74  0.15941  1
99217  -0.99142  -0.03013  70  0.15108  1
99373  -0.98374  -0.00881  65  0.14633  1
99530  -0.97472  0.01120  72  0.15708  1
99686  -0.96780  0.03373  78  0.16796  1
99842  -0.96270  0.05840  82  0.17815  1
99998  -0.95914  0.08488  85  0.18725  1
