t  x  y  th  vel  obstacle
57334  0.05308  -1.01037  -167  0.17873  0
57490  0.02686  -1.01597  -163  0.16982  0
57646  0.00244  -1.02320  -159  0.16321  0
57803  -0.02049  -1.03179  -155  0.15724  0
57959  -0.04200  -1.04145  -152  0.15286  0
58115  -0.06240  -1.05192  -161  0.16077  0
58271  -0.08522  -1.05973  -167  0.16986  0
58428  -0.11009  -1.06526  -172  0.17895  0
58584  -0.13669  -1.06885  -176  0.18736  0
58740  -0.16473  -1.07077  -178  0.19476  0
58896  -0.19394  -1.07131  178  0.20100  0
59053  -0.22408  -1.07068  177  0.20604  0
59209  -0.25495  -1.06906  179  0.19598  0
59365  -0.28434  -1.06878  -178  0.16837  0
59521  -0.30958  -1.06960  -175  0.14461  0
59678  -0.33121  -1.07124  -172  0.12373  0
59834  -0.34963  -1.07354  -169  0.10646  0
59990  -0.36536  -1.07631  -167  0.09264  0
60146  -0.37891  -1.07939  -164  0.08107  0
60303  -0.39064  -1.08259  -177  0.10885  0
60459  -0.40695  -1.08327  175  0.13430  0
60615  -0.42704  -1.08177  171  0.15594  0
60771  -0.45018  -1.07834  168  0.17363  0
60928  -0.47572  -1.07323  166  0.18758  0
61084  -0.50307  -1.06661  164  0.19815  0
61240  -0.53170  -1.05864  162  0.20571  0
61396  -0.56116  -1.04945  160  0.21064  6
61553  -0.59102  -1.03913  159  0.21330  6
61709  -0.62092  -1.02774  157  0.21406  6
61865  -0.65053  -1.01533  155  0.21324  6
62021  -0.67957  -1.00192  152  0.21120  6
62178  -0.70779  -0.98753  150  0.20824  6
62334  -0.73498  -0.97214  147  0.20470  6
62490  -0.76094  -0.95575  144  0.20087  0
62646  -0.78554  -0.93834  141  0.19706  0
62803  -0.80864  -0.91991  137  0.19352  0
62959  -0.83015  -0.90042  134  0.19050  0
63115  -0.85007  -0.87993  130  0.18806  0
63271  -0.86841  -0.85849  126  0.18625  0
63428  -0.88519  -0.83616  123  0.18506  0
63584  -0.90048  -0.81299  120  0.18443  0
63740  -0.91433  -0.78904  116  0.18430  0
63896  -0.92681  -0.76437  113  0.18460  0
64053  -0.93800  -0.73904  106  0.17413  0
64209  -0.94548  -0.71402  99  0.16577  0
64365  -0.94954  -0.68949  92  0.16120  0
64521  -0.95051  -0.66533  85  0.15958  0
64678  -0.94875  -0.64145  88  0.16720  0
64834  -0.94806  -0.61638  90  0.17411  0
64990  -0.94825  -0.59027  91  0.18023  0
65146  -0.94914  -0.56325  92  0.18557  0
65303  -0.95059  -0.53545  93  0.19017  0
65459  -0.95249  -0.50699  94  0.19408  0
65615  -0.95471  -0.47796  94  0.19736  0
65771  -0.95717  -0.44846  95  0.20009  0
65928  -0.95980  -0.41856  95  0.20232  0
66084  -0.96252  -0.38834  95  0.20411  0
66240  -0.96528  -0.35784  95  0.20553  0
66396  -0.96805  -0.32714  95  0.20663  0
66553  -0.97078  -0.29626  94  0.20745  0
66709  -0.97345  -0.26526  90  0.19721  0
66865  -0.97388  -0.23568  85  0.18437  0
67021  -0.97173  -0.20811  80  0.17477  0
67178  -0.96738  -0.18226  75  0.16785  0
67334  -0.96115  -0.15786  71  0.16312  0
67490  -0.95339  -0.13466  67  0.15982  0
67646  -0.94433  -0.11246  64  0.15788  0
67803  -0.93410  -0.09111  61  0.15698  0
67959  -0.92289  -0.07040  59  0.15655  0
68115  -0.91087  -0.05023  69  0.16401  0
68271  -0.90245  -0.02711  78  0.17440  0
68428  -0.89706  -0.00151  84  0.18547  0
68584  -0.89421  0.02616  88  0.19597  0
68747  -0.89346  0.05555  91  0.20526  0
68903  -0.89441  0.08632  94  0.21305  0
69059  -0.89671  0.11820  95  0.21928  0
69216  -0.90006  0.15092  97  0.22399  0
69372  -0.90419  0.18426  97  0.22728  0
69528  -0.90885  0.21803  98  0.22927  0
69684  -0.91385  0.25206  98  0.23009  0
69841  -0.91900  0.28619  98  0.22988  0
69997  -0.92414  0.32028  98  0.22876  0
70153  -0.92914  0.35423  98  0.22684  0
70309  -0.93388  0.38793  97  0.22422  0
70466  -0.93825  0.42127  96  0.22098  0
70622  -0.94215  0.45419  95  0.21722  0
70778  -0.94551  0.48660  94  0.21299  0
70934  -0.94824  0.51843  93  0.20836  0
71091  -0.95028  0.54962  92  0.20339  0
71247  -0.95155  0.58010  90  0.19811  0
71403  -0.95201  0.60981  89  0.19260  0
71559  -0.95158  0.63870  87  0.18690  0
71716  -0.95021  0.66670  85  0.18108  0
71872  -0.94784  0.69376  82  0.17520  0
72028  -0.94442  0.71982  79  0.16937  0
72184  -0.93989  0.74482  76  0.16368  0
72341  -0.93421  0.76870  73  0.15827  0
72497  -0.92730  0.79142  69  0.15328  0
72653  -0.91914  0.81291  64  0.14888  0
72809  -0.90966  0.83313  60  0.14525  0
72966  -0.89883  0.85203  55  0.14256  0
73122  -0.88662  0.86959  49  0.14098  0
73278  -0.87300  0.88576  44  0.14060  0
73434  -0.85796  0.90055  39  0.14140  0
73591  -0.84155  0.91398  34  0.14324  0
73747  -0.82383  0.92613  29  0.14589  0
73903  -0.80487  0.93707  25  0.14917  0
74059  -0.78475  0.94685  22  0.15287  0
74216  -0.76354  0.95557  19  0.15681  0
74372  -0.74132  0.96329  12  0.15600  0
74528  -0.71844  0.96819  4  0.14490  0
74684  -0.69676  0.96977  -4  0.13665  0
74841  -0.67631  0.96833  -11  0.13241  0
74997  -0.65688  0.96426  -18  0.13040  0
75153  -0.63832  0.95806  -24  0.13030  0
75309  -0.62049  0.95007  -28  0.13115  0
75466  -0.60326  0.94058  -32  0.13292  0
75622  -0.58646  0.92984  -35  0.13517  0
75778  -0.56991  0.91813  -22  0.14423  0
75934  -0.54994  0.90979  -13  0.15684  0
76091  -0.52706  0.90431  -6  0.17027  0
76247  -0.50171  0.90124  -2  0.18305  0
76403  -0.47427  0.90017  1  0.19449  0
76559  -0.44510  0.90074  3  0.20434  0
76716  -0.41451  0.90265  5  0.21255  0
76872  -0.38277  0.90562  6  0.21920  0
77028  -0.35011  0.90942  7  0.22442  0
77184  -0.31674  0.91383  8  0.22835  0
77341  -0.28283  0.91869  8  0.23117  0
77497  -0.24854  0.92385  8  0.23302  0
77653  -0.21400  0.92918  8  0.23405  0
77809  -0.17931  0.93458  8  0.23440  0
77966  -0.14456  0.93996  8  0.23418  0
78122  -0.10983  0.94525  8  0.23350  0
78278  -0.07519  0.95039  8  0.23245  0
78434  -0.04067  0.95535  7  0.23111  0
78591  -0.00633  0.96008  7  0.22954  0
78747  0.02781  0.96455  7  0.22779  0
78903  0.06172  0.96875  6  0.22592  0
79059  0.09538  0.97267  1  0.20284  0
79216  0.12580  0.97324  -4  0.18377  0
79372  0.15326  0.97089  -2  0.18934  0
79528  0.18163  0.96940  -1  0.19401  0
79684  0.21072  0.96862  0  0.19780  0
79841  0.24039  0.96839  0  0.20073  0
79997  0.27050  0.96859  0  0.20286  0
80153  0.30092  0.96908  1  0.20422  0
80309  0.33154  0.96976  1  0.20487  0
80466  0.36226  0.97052  1  0.20486  3
80622  0.39298  0.97126  1  0.20423  3
80778  0.42361  0.97191  0  0.20305  3
80934  0.45407  0.97238  0  0.20133  3
81091  0.48426  0.97258  0  0.19913  3
81247  0.51413  0.97245  -4  0.16932  3
81403  0.53944  0.97031  -10  0.14489  3
81559  0.56082  0.96641  -17  0.12507  3
81716  0.57876  0.96091  -14  0.13537  3
81872  0.59837  0.95566  -13  0.14365  3
82028  0.61928  0.95046  -13  0.14997  0
82184  0.64114  0.94515  -13  0.15447  0
82341  0.66363  0.93956  -14  0.15733  0
82497  0.68645  0.93355  -16  0.15876  0
82653  0.70933  0.92696  -17  0.15898  0
82809  0.73204  0.91967  -19  0.15824  0
82966  0.75435  0.91156  -22  0.15680  0
83122  0.77606  0.90251  -25  0.15494  0
83278  0.79699  0.89242  -29  0.15293  0
83434  0.81700  0.88120  -33  0.15107  0
83591  0.83596  0.86878  -37  0.14963  0
83747  0.85375  0.85511  -42  0.14883  0
83903  0.87031  0.84013  -46  0.14883  0
84059  0.88563  0.82389  -51  0.14961  0
84216  0.89971  0.80642  -55  0.15111  0
84372  0.91259  0.78777  -59  0.15323  0
84528  0.92432  0.76800  -63  0.15583  0
84684  0.93493  0.74717  -66  0.15879  0
84841  0.94448  0.72535  -69  0.16199  0
84997  0.95304  0.70261  -72  0.16531  0
85153  0.96067  0.67902  -74  0.16866  0
85309  0.96743  0.65464  -76  0.17197  0
85466  0.97339  0.62954  -78  0.17518  0
85622  0.97862  0.60379  -80  0.17823  0
85778  0.98317  0.57745  -81  0.18111  0
85934  0.98711  0.55057  -82  0.18378  0
86091  0.99050  0.52321  -84  0.18624  0
86247  0.99339  0.49542  -85  0.18849  0
86403  0.99584  0.46726  -85  0.19053  0
86559  0.99789  0.43875  -86  0.19237  0
86716  0.99960  0.40995  -87  0.19402  0
86872  1.00100  0.38088  -87  0.19549  0
87028  1.00215  0.35158  -88  0.19678  0
87185  1.00306  0.32207  -88  0.19792  0
87341  1.00379  0.29240  -88  0.19892  0
87497  1.00436  0.26256  -89  0.19978  0
87653  1.00479  0.23260  -89  0.20052  0
87810  1.00511  0.20252  -89  0.20115  0
87966  1.00534  0.17235  -89  0.20168  4
88122  1.00550  0.14210  -89  0.20211  4
88278  1.00561  0.11178  -89  0.20246  4
88435  1.00567  0.08141  -89  0.20274  4
88591  1.00570  0.05100  -89  0.20293  4
88747  1.00571  0.02056  -90  0.20306  4
88903  1.00570  -0.00989  -90  0.20311  4
89060  1.00567  -0.04036  -90  0.20310  4
89216  1.00563  -0.07083  -90  0.20301  4
89372  1.00557  -0.10128  -90  0.20285  4
89528  1.00549  -0.13170  -90  0.20260  4
89685  1.00539  -0.16209  -90  0.20227  4
89841  1.00525  -0.19243  -90  0.20185  0
89997  1.00507  -0.22271  -90  0.20132  0
90153  1.00484  -0.25291  -90  0.20067  0
90310  1.00453  -0.28301  -90  0.19991  0
90466  1.00413  -0.31299  -90  0.19900  0
90622  1.00362  -0.34284  -91  0.19794  0
90778  1.00297  -0.37252  -91  0.19671  0
90935  1.00216  -0.40202  -91  0.19530  0
91091  1.00117  -0.43129  -92  0.19370  0
91247  0.99994  -0.46032  -92  0.19188  0
91403  0.99846  -0.48907  -93  0.18984  0
91560  0.99667  -0.51749  -94  0.18756  0
91716  0.99454  -0.54554  -95  0.18504  0
91872  0.99202  -0.57318  -96  0.18228  0
92028  0.98905  -0.60036  -97  0.17927  0
92185  0.98559  -0.62703  -98  0.17602  0
92341  0.98158  -0.65312  -100  0.17256  0
92497  0.97695  -0.67859  -102  0.16892  0
92653  0.97164  -0.70337  -104  0.16513  0
92810  0.96558  -0.72739  -106  0.16127  0
92966  0.95872  -0.75058  -109  0.15742  0
