t  x  y  th  vel  obstacle
93278  0.70028  0.88256  -18  0.16333  0
93436  0.72355  0.87491  -19  0.16261  0
93592  0.74649  0.86661  -22  0.16091  0
93748  0.76884  0.85750  -25  0.15858  0
93904  0.79039  0.84742  -28  0.15600  0
94061  0.81094  0.83623  -32  0.15353  0
94217  0.83035  0.82384  -36  0.15160  0
94373  0.84856  0.81021  -41  0.15036  0
94529  0.86552  0.79535  -45  0.14991  0
94686  0.88124  0.77927  -50  0.15025  0
94842  0.89571  0.76199  -54  0.15133  0
94998  0.90896  0.74356  -58  0.15308  0
95154  0.92104  0.72403  -61  0.15537  0
95311  0.93198  0.70346  -65  0.15807  0
95467  0.94185  0.68190  -68  0.16107  0
95623  0.95070  0.65942  -71  0.16425  0
95779  0.95860  0.63608  -73  0.16751  0
95936  0.96562  0.61195  -76  0.17077  0
96092  0.97181  0.58710  -77  0.17395  0
96248  0.97725  0.56158  -79  0.17701  0
96404  0.98199  0.53545  -81  0.17991  0
96561  0.98610  0.50878  -82  0.18263  0
96717  0.98964  0.48161  -83  0.18516  0
96873  0.99268  0.45401  -84  0.18750  0
97029  0.99525  0.42600  -85  0.18962  0
97186  0.99742  0.39764  -86  0.19155  0
97342  0.99923  0.36896  -87  0.19329  0
97498  1.00073  0.34001  -87  0.19485  0
97654  1.00196  0.31081  -88  0.19623  0
97811  1.00296  0.28139  -88  0.19745  0
97967  1.00376  0.25178  -88  0.19851  0
98123  1.00439  0.22201  -89  0.19944  0
98280  1.00488  0.19210  -89  0.20024  0
98436  1.00526  0.16207  -89  0.20091  4
98592  1.00554  0.13193  -89  0.20148  4
98748  1.00574  0.10171  -89  0.20195  4
98905  1.00588  0.07142  -89  0.20232  4
99061  1.00597  0.04107  -89  0.20260  4
99217  1.00602  0.01068  -89  0.20279  4
99373  1.00604  -0.01974  -90  0.20290  4
99530  1.00603  -0.05017  -90  0.20292  4
99686  1.00600  -0.08061  -90  0.20286  4
99842  1.00593  -0.11104  -90  0.20272  4
99998  1.00584  -0.14145  -90  0.20248  4
