t  x  y  th  vel  obstacle
89694  0.93775  -0.77455  -120  0.16563  0
89845  0.92516  -0.79597  -121  0.15971  0
89997  0.91253  -0.81633  -123  0.15434  0
90148  0.89965  -0.83557  -126  0.14960  0
90299  0.88634  -0.85363  -129  0.14564  0
90450  0.87244  -0.87048  -133  0.14262  0
90600  0.85778  -0.88607  -137  0.14069  0
90751  0.84226  -0.90037  -141  0.13988  0
90902  0.82583  -0.91342  -145  0.14013  0
91054  0.80847  -0.92526  -149  0.14135  0
91206  0.79016  -0.93596  -153  0.14337  0
91356  0.77092  -0.94557  -156  0.14603  0
91507  0.75077  -0.95415  -160  0.14917  0
91658  0.72974  -0.96179  -162  0.15264  0
91809  0.70786  -0.96854  -165  0.15631  0
91960  0.68518  -0.97448  -167  0.16005  0
92111  0.66174  -0.97967  -169  0.16378  0
92262  0.63759  -0.98418  -171  0.16742  0
92413  0.61278  -0.98808  -172  0.17092  0
92563  0.58736  -0.99141  -173  0.17425  0
92713  0.56138  -0.99424  -174  0.17737  0
92864  0.53488  -0.99662  -175  0.18027  0
93015  0.50791  -0.99861  -176  0.18294  0
93166  0.48052  -1.00024  -177  0.18540  0
93317  0.45274  -1.00157  -177  0.18764  0
93468  0.42462  -1.00264  -178  0.18967  0
93618  0.39618  -1.00347  -178  0.19150  0
93769  0.36746  -1.00412  -179  0.19314  0
93920  0.33849  -1.00460  -179  0.19461  0
94071  0.30930  -1.00494  -179  0.19591  0
94222  0.27992  -1.00518  -179  0.19707  0
94373  0.25036  -1.00533  -179  0.19808  0
94524  0.22064  -1.00541  -179  0.19897  0
94676  0.19080  -1.00543  179  0.19973  0
94827  0.16084  -1.00542  179  0.20039  0
94978  0.13078  -1.00539  179  0.20095  0
95130  0.10064  -1.00534  179  0.20141  0
95281  0.07043  -1.00528  179  0.20179  0
95431  0.04016  -1.00522  179  0.20208  0
95582  0.00985  -1.00515  179  0.20229  0
95733  -0.02050  -1.00509  179  0.20242  0
95884  -0.05086  -1.00503  179  0.20247  0
96034  -0.08123  -1.00497  179  0.20244  0
96185  -0.11160  -1.00490  179  0.20232  0
96339  -0.14194  -1.00482  179  0.20211  0
96489  -0.17226  -1.00471  179  0.20180  0
96640  -0.20253  -1.00458  179  0.20139  0
96791  -0.23274  -1.00440  179  0.20087  0
96942  -0.26287  -1.00416  179  0.20022  0
97093  -0.29290  -1.00385  179  0.19944  0
97244  -0.32281  -1.00344  -178  0.19870  0
97395  -0.35261  -1.00420  -173  0.18524  0
97549  -0.38022  -1.00732  -168  0.17434  0
97700  -0.40585  -1.01250  -163  0.16479  0
97850  -0.42957  -1.01945  -158  0.15745  0
98002  -0.45161  -1.02795  -165  0.16029  0
98152  -0.47490  -1.03393  -171  0.16382  0
98303  -0.49918  -1.03765  -176  0.16741  0
98454  -0.52424  -1.03936  179  0.17064  0
98604  -0.54983  -1.03926  176  0.17328  0
98755  -0.57577  -1.03752  172  0.17520  0
98906  -0.60185  -1.03429  169  0.17635  0
99056  -0.62790  -1.02969  167  0.17674  0
99207  -0.65375  -1.02381  164  0.17642  4
99361  -0.67925  -1.01673  161  0.17547  4
99512  -0.70424  -1.00849  158  0.17399  0
99663  -0.72860  -0.99912  156  0.17210  0
99814  -0.75220  -0.98865  153  0.16996  0
99964  -0.77492  -0.97708  149  0.16771  0
