t  x  y  th  vel  obstacle
7275  0.43916  0.99209  0  0.19642  0
7426  0.46863  0.99214  0  0.19389  0
7576  0.49771  0.99177  -1  0.19121  0
7727  0.52638  0.99094  -2  0.18835  0
7877  0.55460  0.98962  -3  0.18532  0
8029  0.58233  0.98777  -5  0.18210  0
8179  0.60954  0.98535  -6  0.17869  0
8329  0.63617  0.98231  -8  0.17510  0
8481  0.66218  0.97861  -9  0.17136  0
8632  0.68750  0.97420  -11  0.16749  0
8783  0.71208  0.96902  -14  0.16354  0
8934  0.73586  0.96300  -16  0.15958  0
9085  0.75879  0.95610  -19  0.15569  0
9236  0.78078  0.94825  -22  0.15199  0
9386  0.80179  0.93939  -26  0.14860  0
9537  0.82174  0.92946  -30  0.14567  0
9687  0.84059  0.91840  -34  0.14336  0
9838  0.85827  0.90617  -39  0.14182  0
9989  0.87474  0.89270  -44  0.14118  0
10140  0.88996  0.87798  -48  0.14155  0
10291  0.90390  0.86197  -53  0.14287  0
10443  0.91661  0.84471  -58  0.14502  0
10594  0.92814  0.82626  -62  0.14782  0
10745  0.93853  0.80668  -65  0.15111  0
10896  0.94786  0.78602  -68  0.15473  0
11048  0.95618  0.76435  -71  0.15853  0
11199  0.96358  0.74175  -74  0.16240  0
11350  0.97011  0.71828  -76  0.16623  0
11501  0.97585  0.69402  -78  0.16996  0
11653  0.98085  0.66902  -80  0.17352  0
11803  0.98519  0.64336  -81  0.17687  0
11954  0.98894  0.61709  -83  0.18000  0
12105  0.99213  0.59028  -84  0.18288  0
12255  0.99485  0.56298  -85  0.18550  0
12407  0.99712  0.53525  -86  0.18788  0
12557  0.99902  0.50713  -86  0.19002  0
12708  1.00057  0.47867  -87  0.19194  0
12858  1.00183  0.44991  -88  0.19365  0
13008  1.00283  0.42088  -88  0.19516  0
13158  1.00362  0.39162  -92  0.19451  0
13309  1.00251  0.36246  -97  0.18790  0
13463  0.99872  0.33453  -103  0.18321  0
13614  0.99252  0.30776  -107  0.18045  0
13765  0.98423  0.28199  -112  0.17914  2
13915  0.97408  0.25711  -116  0.17890  2
14067  0.96229  0.23300  -119  0.17938  0
14217  0.94912  0.20954  -121  0.18027  0
14367  0.93479  0.18661  -113  0.18033  0
14518  0.92414  0.16175  -105  0.18369  0
14670  0.91662  0.13524  -99  0.18879  0
14821  0.91177  0.10734  -95  0.19453  0
14972  0.90916  0.07827  -91  0.20021  0
15123  0.90840  0.04825  -88  0.20540  0
15274  0.90916  0.01745  -86  0.20988  0
15424  0.91114  -0.01397  -84  0.21356  0
15574  0.91408  -0.04587  -83  0.21642  0
15726  0.91775  -0.07812  -82  0.21848  0
15877  0.92195  -0.11062  -82  0.21980  0
16028  0.92651  -0.14328  -81  0.22044  0
16179  0.93128  -0.17600  -81  0.22047  0
16330  0.93612  -0.20871  -81  0.21996  0
16481  0.94094  -0.24135  -81  0.21897  0
16634  0.94562  -0.27386  -82  0.21756  0
16784  0.95009  -0.30619  -82  0.21578  0
16934  0.95427  -0.33828  -83  0.21365  0
17086  0.95810  -0.37010  -83  0.21123  0
17239  0.96152  -0.40160  -84  0.20852  0
17389  0.96448  -0.43274  -85  0.20556  0
17540  0.96692  -0.46348  -86  0.20236  0
17691  0.96882  -0.49377  -87  0.19892  0
17843  0.97011  -0.52358  -88  0.19527  0
17994  0.97077  -0.55287  -90  0.19140  0
18144  0.97074  -0.58158  -91  0.18734  0
18295  0.96998  -0.60967  -93  0.18310  0
18450  0.96844  -0.63709  -95  0.17870  0
18600  0.96609  -0.66379  -97  0.17417  0
18751  0.96286  -0.68971  -99  0.16957  0
18901  0.95872  -0.71481  -101  0.16494  0
19052  0.95360  -0.73901  -104  0.16037  0
19203  0.94745  -0.76227  -107  0.15595  0
19354  0.94022  -0.78452  -111  0.15181  0
19504  0.93187  -0.80570  -115  0.14808  0
19656  0.92233  -0.82576  -119  0.14493  0
19808  0.91155  -0.84464  -124  0.14250  0
19959  0.89951  -0.86230  -129  0.14097  0
20109  0.88616  -0.87870  -134  0.14043  0
20261  0.87147  -0.89380  -139  0.14098  0
20411  0.85544  -0.90760  -144  0.14253  0
20562  0.83813  -0.92013  -148  0.14492  0
20713  0.81957  -0.93146  -152  0.14795  0
20864  0.79986  -0.94165  -156  0.15146  0
21015  0.77905  -0.95077  -159  0.15526  0
21165  0.75722  -0.95888  -162  0.15922  0
21315  0.73444  -0.96606  -165  0.16320  0
21466  0.71079  -0.97239  -167  0.16712  0
21617  0.68634  -0.97792  -169  0.17090  0
21768  0.66116  -0.98273  -170  0.17450  0
21918  0.63532  -0.98689  -172  0.17786  0
22069  0.60888  -0.99046  -173  0.18098  0
22220  0.58191  -0.99350  -174  0.18383  0
22371  0.55445  -0.99606  -172  0.18399  0
22523  0.52710  -0.99972  -168  0.17659  0
22674  0.50116  -1.00510  -163  0.16782  0
22824  0.47703  -1.01228  -158  0.15877  0
22976  0.45494  -1.02118  -152  0.15183  0
23127  0.43467  -1.03155  -148  0.14686  0
23278  0.41597  -1.04319  -143  0.14346  0
23429  0.39861  -1.05591  -140  0.14123  0
23581  0.38236  -1.06951  -152  0.14793  0
23732  0.36260  -1.07959  -162  0.15907  0
23886  0.33981  -1.08667  -169  0.17167  0
24036  0.31446  -1.09121  -174  0.18403  0
24187  0.28697  -1.09363  -178  0.19530  0
24337  0.25768  -1.09430  178  0.20510  0
24487  0.22692  -1.09354  176  0.21334  0
24638  0.19498  -1.09164  175  0.22003  0
24790  0.16209  -1.08884  174  0.22528  0
24942  0.12848  -1.08535  173  0.22923  0
25093  0.09433  -1.08135  172  0.23204  0
25243  0.05980  -1.07700  172  0.23384  0
25394  0.02502  -1.07242  172  0.23479  0
25545  -0.00988  -1.06773  172  0.23501  0
25695  -0.04482  -1.06300  172  0.23462  0
25846  -0.07969  -1.05830  172  0.23372  0
25997  -0.11445  -1.05369  172  0.23240  0
26147  -0.14901  -1.04920  172  0.23073  0
26298  -0.18335  -1.04484  172  0.22878  0
26450  -0.21741  -1.04065  173  0.22659  0
26600  -0.25115  -1.03661  173  0.22420  0
26750  -0.28456  -1.03272  173  0.22164  0
26900  -0.31759  -1.02896  173  0.21892  0
27052  -0.35023  -1.02531  173  0.21607  0
27201  -0.38244  -1.02174  173  0.21308  0
27352  -0.41421  -1.01822  173  0.20996  0
27504  -0.44550  -1.01470  173  0.20669  0
27655  -0.47630  -1.01114  173  0.20328  0
27805  -0.50658  -1.00749  172  0.19972  0
27956  -0.53629  -1.00368  172  0.19600  0
28107  -0.56542  -0.99967  171  0.19212  0
28257  -0.59391  -0.99538  170  0.18807  0
28407  -0.62174  -0.99076  169  0.18387  0
28558  -0.64886  -0.98572  168  0.17952  0
28709  -0.67522  -0.98020  166  0.17507  0
28861  -0.70076  -0.97412  164  0.17053  0
29012  -0.72545  -0.96741  162  0.16599  0
29163  -0.74921  -0.95998  160  0.16150  0
29315  -0.77200  -0.95176  157  0.15718  0
29467  -0.79375  -0.94267  154  0.15314  0
29618  -0.81441  -0.93263  150  0.14953  0
29769  -0.83392  -0.92157  146  0.14650  0
29920  -0.85224  -0.90942  142  0.14423  0
30072  -0.86930  -0.89613  137  0.14286  0
30222  -0.88509  -0.88163  132  0.14251  0
30373  -0.89956  -0.86590  127  0.14318  0
30525  -0.91276  -0.84896  123  0.14476  0
30675  -0.92474  -0.83085  119  0.14710  0
30826  -0.93555  -0.81161  115  0.15002  0
30977  -0.94526  -0.79131  112  0.15336  0
31127  -0.95394  -0.77001  109  0.15697  0
31278  -0.96164  -0.74776  106  0.16071  0
31429  -0.96846  -0.72464  104  0.16448  0
31580  -0.97445  -0.70070  101  0.16819  0
31735  -0.97968  -0.67602  100  0.17177  0
31884  -0.98423  -0.65066  98  0.17518  0
32036  -0.98814  -0.62468  97  0.17837  0
32186  -0.99150  -0.59813  96  0.18134  0
32337  -0.99434  -0.57108  94  0.18406  0
32488  -0.99674  -0.54358  94  0.18654  0
32638  -0.99873  -0.51567  92  0.20233  0
32789  -1.00024  -0.48536  96  0.19332  0
32939  -1.00355  -0.45655  101  0.18339  0
33090  -1.00888  -0.42956  106  0.17482  0
33240  -1.01617  -0.40437  110  0.16851  0
33390  -1.02515  -0.38075  115  0.16405  0
33542  -1.03557  -0.35845  118  0.16102  0
33693  -1.04719  -0.33727  121  0.15902  0
33845  -1.05981  -0.31703  124  0.15772  0
33996  -1.07320  -0.29753  126  0.15689  0
34146  -1.08715  -0.27858  127  0.15632  0
34297  -1.10141  -0.25997  127  0.15590  0
34454  -1.11577  -0.24151  127  0.15558  0
34604  -1.13001  -0.22302  113  0.16084  0
34756  -1.13978  -0.20096  103  0.17193  0
34906  -1.14576  -0.17588  95  0.18506  0
35055  -1.14860  -0.14826  90  0.19804  0
35205  -1.14883  -0.11856  86  0.20977  0
35356  -1.14695  -0.08715  83  0.21978  0
35507  -1.14338  -0.05437  81  0.22794  0
35658  -1.13848  -0.02054  80  0.23429  0
35808  -1.13257  0.01411  79  0.23897  0
35960  -1.12591  0.04933  78  0.24215  0
36111  -1.11872  0.08493  78  0.24401  0
36261  -1.11120  0.12075  77  0.24473  0
36412  -1.10348  0.15664  77  0.24448  0
36563  -1.09570  0.19248  77  0.24342  0
36714  -1.08795  0.22816  77  0.24166  0
36864  -1.08028  0.26359  77  0.23934  0
37014  -1.07276  0.29869  78  0.23655  0
37164  -1.06540  0.33340  78  0.23336  0
37315  -1.05822  0.36766  78  0.22983  0
37465  -1.05120  0.40141  78  0.22603  0
37615  -1.04434  0.43462  78  0.22199  0
37767  -1.03760  0.46722  78  0.21773  0
37918  -1.03093  0.49920  78  0.21328  0
38068  -1.02429  0.53049  77  0.20865  0
38219  -1.01763  0.56107  77  0.20386  0
38370  -1.01087  0.59089  76  0.19893  0
38521  -1.00394  0.61992  75  0.19386  0
38671  -0.99677  0.64810  74  0.18869  0
38822  -0.98927  0.67539  73  0.18345  0
38972  -0.98136  0.70175  71  0.17819  0
39123  -0.97296  0.72712  69  0.17296  0
39274  -0.96398  0.75146  67  0.16785  0
39425  -0.95432  0.77471  64  0.16296  0
39576  -0.94391  0.79683  61  0.15842  0
39728  -0.93265  0.81776  58  0.15438  0
39879  -0.92047  0.83745  54  0.15097  0
40030  -0.90729  0.85586  50  0.14838  0
40182  -0.89304  0.87296  45  0.14673  0
40332  -0.87767  0.88872  41  0.14613  0
40482  -0.86115  0.90312  36  0.14657  0
40634  -0.84348  0.91621  32  0.14791  0
40784  -0.82472  0.92805  28  0.15000  0
40935  -0.80490  0.93870  24  0.15268  0
41085  -0.78408  0.94823  21  0.15578  0
41236  -0.76231  0.95672  18  0.15915  0
41386  -0.73965  0.96424  15  0.16266  0
41537  -0.71617  0.97086  13  0.16622  0
41688  -0.69192  0.97666  11  0.16972  0
41839  -0.66697  0.98171  9  0.17311  0
41990  -0.64137  0.98607  8  0.17634  0
42140  -0.61519  0.98982  6  0.17937  0
42291  -0.58847  0.99301  5  0.18218  0
42442  -0.56127  0.99570  4  0.18477  0
42593  -0.53365  0.99795  3  0.18713  0
42743  -0.50564  0.99980  3  0.18927  0
42893  -0.47729  1.00132  2  0.19120  0
43043  -0.44864  1.00253  1  0.19292  0
43193  -0.41972  1.00349  1  0.19446  0
43344  -0.39056  1.00423  1  0.19582  0
43494  -0.36119  1.00479  0  0.19702  0
43645  -0.33164  1.00519  0  0.19807  0
43797  -0.30193  1.00546  0  0.19899  2
43948  -0.27208  1.00563  0  0.19978  2
44099  -0.24211  1.00572  0  0.20047  2
44251  -0.21204  1.00575  0  0.20105  0
44402  -0.18189  1.00574  0  0.20154  0
44556  -0.15166  1.00569  0  0.20194  0
44705  -0.12136  1.00562  0  0.20227  0
44857  -0.09102  1.00553  0  0.20253  0
45008  -0.06064  1.00545  0  0.20272  0
45159  -0.03024  1.00536  0  0.20284  0
45309  0.00019  1.00527  0  0.20290  0
45460  0.03062  1.00519  0  0.20289  0
45610  0.06106  1.00511  0  0.20281  0
45761  0.09148  1.00503  0  0.20267  0
45911  0.12188  1.00494  0  0.20245  0
46061  0.15225  1.00483  0  0.20214  0
46212  0.18257  1.00471  0  0.20175  0
46362  0.21283  1.00455  0  0.20126  0
46512  0.24302  1.00434  0  0.20066  0
46663  0.27311  1.00406  0  0.19993  0
46813  0.30310  1.00371  0  0.19908  0
46964  0.33296  1.00325  -1  0.19807  0
47114  0.36267  1.00266  -1  0.19691  0
47265  0.39219  1.00192  -1  0.19556  0
47416  0.42151  1.00100  -2  0.19403  0
47567  0.45060  0.99987  -2  0.19229  0
47717  0.47941  0.99849  -3  0.19033  0
47868  0.50791  0.99681  -4  0.18814  0
48020  0.53606  0.99481  -4  0.18571  0
48171  0.56381  0.99243  -5  0.18304  0
48323  0.59112  0.98962  -6  0.18012  0
48475  0.61794  0.98633  -8  0.17697  0
48626  0.64421  0.98251  -9  0.17359  0
48776  0.66987  0.97809  -11  0.17002  0
48928  0.69486  0.97302  -13  0.16630  0
49078  0.71913  0.96723  -15  0.16249  0
49231  0.74260  0.96065  -18  0.15865  0
49383  0.76520  0.95322  -21  0.15488  0
49535  0.78688  0.94486  -24  0.15131  0
49698  0.80756  0.93552  -27  0.14806  0
49849  0.82719  0.92513  -31  0.14530  0
49999  0.84570  0.91362  -36  0.14318  0
50150  0.86305  0.90095  -40  0.14186  0
50301  0.87918  0.88707  -45  0.14145  0
50451  0.89405  0.87195  -50  0.14204  0
50601  0.90766  0.85555  -54  0.14356  0
50751  0.92005  0.83793  -59  0.14587  0
50902  0.93125  0.81914  -63  0.14878  0
51053  0.94135  0.79924  -66  0.15215  0
51203  0.95039  0.77828  -69  0.15580  0
51355  0.95845  0.75635  -72  0.15961  0
51505  0.96559  0.73349  -75  0.16346  0
51655  0.97189  0.70980  -77  0.16726  0
51805  0.97741  0.68533  -79  0.17093  0
51956  0.98222  0.66014  -80  0.17443  0
52107  0.98639  0.63431  -82  0.17772  0
52257  0.98997  0.60789  -83  0.18077  0
52408  0.99302  0.58095  -84  0.18357  0
52558  0.99560  0.55354  -85  0.18613  0
52708  0.99776  0.52570  -86  0.18845  0
52858  0.99954  0.49749  -87  0.19053  0
53008  1.00101  0.46895  -87  0.19239  0
53159  1.00219  0.44011  -88  0.19404  0
53310  1.00312  0.41102  -88  0.19551  0
53462  1.00385  0.38170  -88  0.19679  0
53612  1.00440  0.35219  -89  0.19792  0
53762  1.00481  0.32251  -89  0.19890  2
53912  1.00509  0.29267  -89  0.19975  2
54063  1.00528  0.26271  -89  0.20047  2
54214  1.00539  0.23264  -89  0.20109  0
54365  1.00544  0.20248  -89  0.20161  0
54516  1.00545  0.17223  -90  0.20204  0
54667  1.00543  0.14193  -90  0.20240  0
54819  1.00539  0.11157  -90  0.20268  0
54969  1.00534  0.08117  -90  0.20288  0
55121  1.00528  0.05073  -90  0.20303  0
55272  1.00522  0.02028  -90  0.20311  0
55427  1.00516  -0.01019  -90  0.20313  0
55578  1.00510  -0.04066  -90  0.20308  0
55728  1.00504  -0.07112  -90  0.20297  0
55879  1.00498  -0.10156  -90  0.20278  0
56030  1.00491  -0.13198  -90  0.20252  0
56180  1.00481  -0.16236  -90  0.20218  0
56331  1.00470  -0.19269  -90  0.20175  0
56481  1.00454  -0.22295  -90  0.20122  0
56632  1.00433  -0.25313  -90  0.20057  0
56782  1.00405  -0.28321  -90  0.19980  0
56933  1.00368  -0.31318  -90  0.19889  0
57084  1.00320  -0.34301  -91  0.19783  0
57234  1.00258  -0.37268  -91  0.19661  0
57386  1.00181  -0.40216  -91  0.19520  0
57536  1.00084  -0.43143  -92  0.19360  0
57688  0.99964  -0.46044  -92  0.19179  0
57840  0.99819  -0.48917  -93  0.18975  0
57991  0.99643  -0.51758  -94  0.18748  0
58142  0.99432  -0.54562  -95  0.18496  0
58293  0.99182  -0.57326  -96  0.18220  0
58444  0.98888  -0.60043  -97  0.17920  0
58595  0.98544  -0.62709  -98  0.17595  0
58745  0.98144  -0.65317  -100  0.17250  0
58897  0.97683  -0.67863  -102  0.16886  0
59048  0.97153  -0.70340  -104  0.16507  0
59200  0.96549  -0.72742  -106  0.16122  0
59351  0.95864  -0.75061  -109  0.15737  0
59502  0.95091  -0.77291  -112  0.15363  0
59652  0.94222  -0.79425  -115  0.15013  0
59803  0.93252  -0.81458  -119  0.14701  0
59953  0.92174  -0.83381  -123  0.14444  0
60104  0.90981  -0.85190  -127  0.14258  0
60254  0.89669  -0.86879  -132  0.14159  0
60405  0.88233  -0.88444  -137  0.14157  0
60555  0.86670  -0.89881  -142  0.14253  0
60707  0.84983  -0.91194  -146  0.14435  0
60857  0.83176  -0.92387  -150  0.14689  0
61009  0.81254  -0.93466  -154  0.14997  0
61160  0.79225  -0.94436  -157  0.15343  0
61311  0.77093  -0.95304  -160  0.15714  0
61462  0.74867  -0.96077  -163  0.16095  0
61615  0.72551  -0.96761  -165  0.16478  0
61765  0.70154  -0.97363  -167  0.16852  0
61916  0.67682  -0.97891  -169  0.17212  0
62068  0.65141  -0.98349  -171  0.17554  0
62219  0.62538  -0.98746  -172  0.17873  0
62370  0.59879  -0.99086  -173  0.18170  0
62521  0.57169  -0.99375  -174  0.18441  0
62673  0.54413  -0.99619  -175  0.18688  0
62823  0.51618  -0.99823  -176  0.18911  0
62975  0.48786  -0.99992  -177  0.19111  0
63126  0.45923  -1.00129  -177  0.19290  0
63276  0.43031  -1.00239  -178  0.19449  0
63428  0.40115  -1.00327  -174  0.17978  0
63580  0.37431  -1.00579  -168  0.16461  0
63731  0.35010  -1.01068  -161  0.15266  0
63882  0.32834  -1.01779  -155  0.14426  4
64034  0.30866  -1.02680  -162  0.15436  4
64184  0.28658  -1.03377  -167  0.16473  4
64335  0.26243  -1.03898  -171  0.17462  0
64486  0.23650  -1.04270  -174  0.18361  0
64637  0.20907  -1.04515  -177  0.19154  0
64787  0.18037  -1.04655  -178  0.19834  0
64938  0.15063  -1.04707  179  0.20405  0
65089  0.12002  -1.04688  178  0.20873  0
65240  0.08872  -1.04612  177  0.21247  0
65391  0.05687  -1.04489  177  0.21536  0
65542  0.02461  -1.04332  176  0.21749  0
65693  -0.00797  -1.04148  176  0.21895  0
65845  -0.04075  -1.03945  176  0.21983  0
65996  -0.07365  -1.03729  176  0.22021  0
66146  -0.10660  -1.03505  176  0.22014  0
66297  -0.13954  -1.03275  175  0.21969  0
66448  -0.17242  -1.03043  175  0.21891  0
66600  -0.20517  -1.02811  175  0.21784  0
66751  -0.23776  -1.02579  175  0.21651  0
66905  -0.27016  -1.02347  175  0.21495  0
67056  -0.30232  -1.02115  175  0.21317  0
67207  -0.33421  -1.01882  175  0.21119  0
67357  -0.36580  -1.01645  175  0.20901  0
67509  -0.39705  -1.01403  175  0.20664  0
67661  -0.42795  -1.01151  175  0.20408  0
67811  -0.45845  -1.00887  174  0.20133  0
67961  -0.48852  -1.00607  174  0.19837  0
68112  -0.51812  -1.00306  173  0.19522  0
68263  -0.54722  -0.99980  172  0.19186  0
68414  -0.57578  -0.99622  171  0.18829  0
68565  -0.60374  -0.99227  170  0.18453  0
68715  -0.63107  -0.98790  169  0.18058  0
68866  -0.65772  -0.98304  168  0.17647  0
69018  -0.68363  -0.97761  166  0.17223  0
69169  -0.70874  -0.97156  164  0.16791  0
69319  -0.73300  -0.96480  162  0.16357  0
69470  -0.75636  -0.95727  159  0.15932  0
69621  -0.77874  -0.94889  156  0.15524  0
69772  -0.80009  -0.93959  153  0.15148  0
69923  -0.82034  -0.92930  149  0.14818  0
70075  -0.83946  -0.91795  145  0.14550  0
70226  -0.85737  -0.90549  140  0.14360  0
70377  -0.87404  -0.89185  136  0.14262  0
70529  -0.88943  -0.87699  131  0.14266  0
70680  -0.90353  -0.86089  126  0.14369  0
70832  -0.91636  -0.84357  122  0.14558  0
70984  -0.92799  -0.82509  118  0.14815  0
71136  -0.93848  -0.80549  114  0.15125  0
71286  -0.94787  -0.78485  111  0.15472  0
71439  -0.95626  -0.76321  108  0.15840  0
71589  -0.96370  -0.74064  105  0.16217  0
71740  -0.97027  -0.71722  103  0.16594  0
71892  -0.97603  -0.69300  101  0.16961  0
72042  -0.98106  -0.66806  99  0.17314  0
72192  -0.98541  -0.64246  98  0.17647  0
72342  -0.98916  -0.61626  96  0.17959  0
72493  -0.99236  -0.58951  95  0.18247  0
72644  -0.99507  -0.56227  94  0.18510  0
72795  -0.99735  -0.53460  93  0.18749  0
72946  -0.99923  -0.50654  93  0.18965  0
73097  -1.00078  -0.47814  92  0.19159  0
73248  -1.00203  -0.44943  92  0.18928  0
73399  -1.00320  -0.42106  93  0.17900  0
73550  -1.00501  -0.39427  100  0.16572  0
73701  -1.00949  -0.36982  106  0.15656  0
73852  -1.01629  -0.34734  113  0.15044  0
74002  -1.02513  -0.32658  118  0.14676  4
74153  -1.03565  -0.30724  123  0.14485  4
74305  -1.04762  -0.28911  127  0.14411  0
74456  -1.06079  -0.27197  130  0.14417  0
74607  -1.07493  -0.25560  133  0.14467  0
74758  -1.08980  -0.23980  118  0.15071  0
74910  -1.10065  -0.21996  107  0.16276  0
75061  -1.10807  -0.19671  99  0.17687  0
75212  -1.11261  -0.17057  94  0.19079  0
75363  -1.11475  -0.14203  90  0.20340  0
75514  -1.11490  -0.11152  87  0.21425  0
75665  -1.11344  -0.07941  85  0.22321  0
75815  -1.11069  -0.04604  83  0.23033  0
75967  -1.10692  -0.01170  82  0.23573  0
76117  -1.10238  0.02336  81  0.23958  0
76267  -1.09725  0.05894  81  0.24208  0
76419  -1.09172  0.09482  80  0.24338  0
76570  -1.08593  0.13087  80  0.24367  0
76720  -1.07997  0.16693  80  0.24308  0
76872  -1.07394  0.20289  80  0.24177  0
77023  -1.06790  0.23865  80  0.23983  0
77173  -1.06191  0.27412  80  0.23738  0
77325  -1.05599  0.30923  80  0.23449  0
77475  -1.05015  0.34392  80  0.23124  0
77626  -1.04439  0.37812  80  0.22767  0
77777  -1.03870  0.41179  80  0.22383  0
77927  -1.03306  0.44489  80  0.21975  0
78079  -1.02743  0.47737  79  0.21546  0
78229  -1.02178  0.50919  79  0.21098  0
78379  -1.01604  0.54031  79  0.20632  0
78531  -1.01017  0.57070  78  0.20149  0
78684  -1.00410  0.60031  77  0.19652  0
78834  -0.99776  0.62909  76  0.19143  0
78986  -0.99108  0.65702  75  0.18624  0
79137  -0.98398  0.68404  73  0.18099  0
79288  -0.97638  0.71010  71  0.17573  0
79438  -0.96820  0.73516  69  0.17055  0
79590  -0.95936  0.75917  67  0.16552  0
79741  -0.94978  0.78207  64  0.16075  0
79893  -0.93937  0.80382  61  0.15638  0
80044  -0.92805  0.82437  57  0.15256  0
80196  -0.91575  0.84367  53  0.14944  0
80347  -0.90241  0.86168  49  0.14718  0
80498  -0.88796  0.87837  44  0.14590  0
80649  -0.87236  0.89371  39  0.14570  0
80800  -0.85557  0.90771  35  0.14650  0
80951  -0.83763  0.92041  31  0.14818  0
81101  -0.81859  0.93186  27  0.15055  0
81252  -0.79848  0.94215  23  0.15346  0
81405  -0.77738  0.95134  20  0.15673  0
81556  -0.75533  0.95950  17  0.16023  0
81707  -0.73240  0.96672  14  0.16382  0
81857  -0.70866  0.97306  12  0.16741  0
82007  -0.68417  0.97859  10  0.17093  0
82158  -0.65899  0.98340  9  0.17430  0
82308  -0.63317  0.98754  7  0.17749  0
82459  -0.60678  0.99109  6  0.18047  0
82609  -0.57988  0.99410  5  0.18323  0
82761  -0.55251  0.99663  4  0.18575  0
82911  -0.52473  0.99873  3  0.18804  0
83061  -0.49658  1.00046  2  0.19011  0
83212  -0.46810  1.00186  2  0.19197  0
83362  -0.43932  1.00298  1  0.19363  0
83513  -0.41029  1.00386  1  0.19510  0
83663  -0.38104  1.00452  0  0.19640  0
83814  -0.35158  1.00502  0  0.19754  0
83966  -0.32195  1.00536  0  0.19854  2
84117  -0.29217  1.00559  0  0.19941  2
84268  -0.26226  1.00573  0  0.20015  2
84419  -0.23224  1.00579  0  0.20079  0
84570  -0.20212  1.00580  0  0.20134  0
84720  -0.17192  1.00577  0  0.20179  0
84870  -0.14165  1.00571  0  0.20216  0
85020  -0.11132  1.00563  0  0.20246  0
85171  -0.08095  1.00555  0  0.20269  0
85321  -0.05055  1.00546  0  0.20285  0
85475  -0.02012  1.00538  0  0.20295  0
85624  0.01032  1.00529  0  0.20299  0
85776  0.04077  1.00521  0  0.20295  0
85926  0.07121  1.00514  0  0.20286  0
86078  0.10164  1.00506  0  0.20269  0
86230  0.13204  1.00497  0  0.20244  0
86382  0.16241  1.00486  0  0.20211  0
86533  0.19272  1.00473  0  0.20169  0
86684  0.22298  1.00457  0  0.20116  0
86834  0.25315  1.00435  0  0.20052  0
86984  0.28323  1.00406  0  0.19976  0
87134  0.31319  1.00368  0  0.19886  0
87284  0.34301  1.00320  -1  0.19781  0
87434  0.37268  1.00258  -1  0.19659  0
87584  0.40216  1.00180  -1  0.19519  0
87735  0.43142  1.00083  -2  0.19359  0
87886  0.46043  0.99963  -2  0.19178  0
88036  0.48916  0.99818  -3  0.18974  0
88187  0.51757  0.99642  -4  0.18747  0
88337  0.54561  0.99431  -5  0.18496  0
88488  0.57324  0.99181  -6  0.18220  0
88638  0.60042  0.98887  -7  0.17920  0
88788  0.62707  0.98543  -8  0.17596  0
88939  0.65316  0.98143  -10  0.17250  0
89090  0.67862  0.97682  -12  0.16886  0
89241  0.70339  0.97152  -14  0.16508  0
89392  0.72741  0.96548  -16  0.16122  0
89543  0.75060  0.95863  -19  0.15737  0
89694  0.77290  0.95090  -22  0.15363  0
89845  0.79425  0.94221  -25  0.15013  0
89997  0.81457  0.93251  -29  0.14701  0
