t  x  y  th  vel  obstacle
36844  -1.28081  0.05362  79  0.25109  0
36996  -1.27379  0.09063  78  0.25628  0
37147  -1.26585  0.12824  77  0.26056  0
37299  -1.25707  0.16633  76  0.26389  0
37449  -1.24751  0.20474  75  0.26627  0
37600  -1.23722  0.24333  74  0.26769  0
37751  -1.22626  0.28196  73  0.26818  0
37902  -1.21469  0.32049  72  0.26777  0
38053  -1.20256  0.35877  71  0.26650  0
38204  -1.18989  0.39669  70  0.26442  0
38355  -1.17671  0.43410  69  0.26159  0
38505  -1.16305  0.47088  68  0.25808  0
38657  -1.14890  0.50692  67  0.25396  0
38808  -1.13427  0.54209  66  0.24930  0
38959  -1.11914  0.57629  64  0.24421  0
39110  -1.10349  0.60941  63  0.23878  0
39261  -1.08729  0.64135  61  0.23312  0
39411  -1.07050  0.67203  59  0.22734  0
39561  -1.05309  0.70134  57  0.22160  0
39712  -1.03500  0.72923  54  0.21602  0
39862  -1.01618  0.75561  51  0.21076  0
40014  -0.99659  0.78042  48  0.20597  0
40164  -0.97618  0.80361  45  0.20181  0
40315  -0.95491  0.82515  41  0.19840  0
40465  -0.93275  0.84502  38  0.19577  0
40616  -0.90973  0.86326  34  0.19390  0
40768  -0.88590  0.87992  31  0.19271  0
40919  -0.86128  0.89508  28  0.19213  0
41070  -0.83595  0.90881  25  0.19206  0
41220  -0.80994  0.92120  22  0.19239  0
41371  -0.78331  0.93232  20  0.19305  0
41521  -0.75611  0.94226  17  0.19392  0
41673  -0.72840  0.95111  15  0.19495  0
41824  -0.70023  0.95895  13  0.19605  0
41976  -0.67165  0.96587  11  0.19718  0
42126  -0.64270  0.97193  10  0.19829  0
42277  -0.61343  0.97723  8  0.19936  0
42428  -0.58388  0.98182  7  0.20035  0
42579  -0.55409  0.98579  6  0.20125  0
42730  -0.52409  0.98919  5  0.20206  0
42882  -0.49392  0.99209  4  0.20278  0
43032  -0.46361  0.99454  3  0.20340  0
43183  -0.43317  0.99660  3  0.20394  0
43335  -0.40262  0.99831  2  0.20439  0
43486  -0.37200  0.99973  -3  0.18975  0
43636  -0.34360  0.99780  -10  0.17888  0
43787  -0.31724  0.99281  -17  0.17152  2
43937  -0.29270  0.98506  -24  0.16719  2
44088  -0.26980  0.97485  -29  0.16524  2
44238  -0.24830  0.96251  -34  0.16496  0
44389  -0.22802  0.94834  -39  0.16570  0
44540  -0.20872  0.93267  -42  0.16692  0
44691  -0.19021  0.91582  -44  0.16814  0
44841  -0.17227  0.89809  -46  0.16904  0
44992  -0.15469  0.87981  -46  0.16946  0
45142  -0.13729  0.86128  -46  0.16932  0
45292  -0.11987  0.84280  -45  0.16867  0
45442  -0.10226  0.82464  -44  0.16762  0
45593  -0.08427  0.80707  -42  0.16638  0
45744  -0.06576  0.79033  -39  0.16517  0
45895  -0.04659  0.77463  -35  0.16430  0
46045  -0.02664  0.76017  -32  0.16402  0
46195  -0.00580  0.74709  -27  0.16462  0
46346  0.01602  0.73552  -23  0.16623  0
46497  0.03887  0.72554  -19  0.16893  0
46648  0.06280  0.71721  -14  0.17271  0
46798  0.08783  0.71052  -10  0.17742  0
46949  0.11396  0.70546  -7  0.18285  0
47099  0.14116  0.70197  -4  0.18875  0
47250  0.16940  0.69995  -1  0.19481  0
47400  0.19861  0.69927  0  0.20076  0
47551  0.22872  0.69976  2  0.20635  0
47701  0.25964  0.70135  4  0.21141  0
47853  0.29124  0.70396  6  0.21580  0
48004  0.32342  0.70748  7  0.21937  0
48155  0.35604  0.71181  8  0.22200  0
48306  0.38896  0.71681  9  0.22360  0
48456  0.42204  0.72232  10  0.22409  0
48607  0.45514  0.72821  10  0.22339  0
48758  0.48809  0.73429  10  0.22150  0
48909  0.52075  0.74040  10  0.21842  0
49060  0.55297  0.74635  9  0.21390  0
49211  0.58459  0.75177  8  0.20832  0
49362  0.61548  0.75651  7  0.20177  0
49512  0.64549  0.76040  5  0.19436  0
49663  0.67450  0.76332  3  0.18624  0
49813  0.70238  0.76512  1  0.17761  0
49964  0.72901  0.76567  -1  0.16871  0
50114  0.75431  0.76484  -4  0.15950  0
50264  0.77817  0.76314  -7  0.15026  0
50415  0.80054  0.76036  -13  0.14296  0
50565  0.82136  0.75523  -20  0.13766  0
50717  0.84065  0.74786  -28  0.13438  0
50868  0.85844  0.73839  -35  0.13299  0
51020  0.87478  0.72695  -41  0.13330  0
51170  0.88973  0.71366  -47  0.13500  0
51322  0.90334  0.69867  -53  0.13779  0
51472  0.91568  0.68209  -58  0.14137  0
51623  0.92682  0.66405  -62  0.14546  0
51773  0.93685  0.64467  -66  0.14984  0
51924  0.94583  0.62407  -69  0.15433  0
52076  0.95384  0.60235  -72  0.15879  0
52228  0.96096  0.57962  -75  0.16312  0
52379  0.96725  0.55597  -77  0.16725  0
52530  0.97279  0.53150  -79  0.17114  0
52680  0.97764  0.50630  -87  0.15623  0
52831  0.97873  0.48289  -96  0.14604  0
52982  0.97636  0.46111  -105  0.14034  0
53132  0.97087  0.44079  -113  0.13847  0
53283  0.96259  0.42174  -120  0.13948  0
53433  0.95185  0.40378  -126  0.14231  0
53583  0.93901  0.38673  -131  0.14604  0
53733  0.92442  0.37039  -135  0.14997  0
53884  0.90842  0.35458  -137  0.15352  0
54034  0.89136  0.33911  -139  0.15639  0
54185  0.87360  0.32379  -139  0.15841  0
54336  0.85546  0.30844  -139  0.15953  0
54486  0.83727  0.29289  -138  0.15985  0
54638  0.81933  0.27698  -136  0.15952  0
54788  0.80195  0.26053  -134  0.15880  0
54938  0.78538  0.24342  -130  0.15800  0
55089  0.76987  0.22550  -127  0.15748  0
55240  0.75562  0.20666  -122  0.15759  0
55392  0.74282  0.18679  -118  0.15864  0
55542  0.73159  0.16581  -113  0.16089  0
55692  0.72203  0.14365  -108  0.16443  0
55842  0.71419  0.12026  -103  0.16926  0
55992  0.70807  0.09562  -99  0.17522  0
56144  0.70361  0.06972  -96  0.18205  0
56295  0.70071  0.04257  -93  0.18943  0
56445  0.69922  0.01419  -90  0.19700  0
56595  0.69891  -0.01536  -88  0.20444  0
56746  0.69963  -0.04601  -86  0.21156  0
56897  0.70135  -0.07770  -85  0.21824  0
57048  0.70405  -0.11032  -83  0.22436  0
57199  0.70769  -0.14378  -82  0.22981  0
57351  0.71219  -0.17796  -81  0.23449  0
57502  0.71749  -0.21273  -80  0.23830  0
57653  0.72348  -0.24797  -79  0.24118  0
57804  0.73004  -0.28355  -78  0.24305  0
57955  0.73706  -0.31932  -78  0.24373  0
58105  0.74428  -0.35516  -78  0.24334  0
58256  0.75158  -0.39093  -78  0.24187  0
58408  0.75881  -0.42648  -78  0.23934  0
58559  0.76584  -0.46168  -79  0.23575  0
58709  0.77251  -0.49641  -79  0.23108  0
58860  0.77863  -0.53053  -80  0.22548  0
59011  0.78406  -0.56391  -81  0.21901  0
59162  0.78867  -0.59644  -83  0.21177  0
59312  0.79232  -0.62799  -85  0.20387  0
59462  0.79490  -0.65847  -87  0.19545  0
59613  0.79629  -0.68775  -89  0.18666  0
59764  0.79639  -0.71575  -92  0.17770  0
59915  0.79509  -0.74237  -96  0.16882  0
60066  0.79230  -0.76754  -100  0.16030  0
60216  0.78794  -0.79119  -105  0.15244  0
60366  0.78196  -0.81326  -110  0.14559  0
60516  0.77431  -0.83371  -116  0.14023  0
60667  0.76501  -0.85258  -122  0.13648  0
60817  0.75409  -0.86989  -128  0.13437  0
60968  0.74161  -0.88572  -134  0.13381  0
61118  0.72763  -0.90012  -139  0.13461  0
61268  0.71222  -0.91317  -144  0.13656  0
61418  0.69545  -0.92494  -154  0.15155  0
61570  0.67502  -0.93491  -146  0.14554  0
61721  0.65675  -0.94685  -139  0.14224  0
61872  0.64041  -0.96057  -133  0.14104  0
62024  0.62575  -0.97583  -128  0.14129  0
62175  0.61254  -0.99240  -124  0.14234  0
62326  0.60050  -1.01003  -121  0.14364  0
62477  0.58940  -1.02850  -118  0.14479  0
62628  0.57897  -1.04755  -117  0.14550  0
62779  0.56894  -1.06694  -116  0.14562  0
62930  0.55909  -1.08643  -117  0.14511  0
63080  0.54914  -1.10579  -118  0.14402  0
63231  0.53888  -1.12480  -120  0.14252  0
63382  0.52808  -1.14325  -123  0.14085  0
63532  0.51652  -1.16093  -126  0.13932  0
63683  0.50401  -1.17768  -131  0.13828  0
63833  0.49039  -1.19331  -135  0.13809  0
63985  0.47549  -1.20771  -141  0.13909  0
64136  0.45920  -1.22074  -146  0.14152  0
64286  0.44140  -1.23231  -152  0.14550  0
64436  0.42202  -1.24234  -158  0.15102  0
64586  0.40101  -1.25080  -163  0.15795  0
64736  0.37833  -1.25765  -167  0.16604  0
64887  0.35398  -1.26290  -171  0.17501  0
65037  0.32798  -1.26656  -175  0.18455  0
65188  0.30038  -1.26868  -178  0.19435  0
65339  0.27124  -1.26931  178  0.20414  0
65489  0.24063  -1.26853  176  0.21368  0
65639  0.20864  -1.26642  174  0.22278  0
65791  0.17540  -1.26308  172  0.23125  0
65941  0.14100  -1.25861  171  0.23899  0
66093  0.10557  -1.25312  169  0.24589  0
66244  0.06925  -1.24670  168  0.25189  0
66394  0.03216  -1.23948  168  0.25696  0
66545  -0.00556  -1.23156  167  0.26107  0
66698  -0.04378  -1.22303  166  0.26424  0
66848  -0.08237  -1.21400  166  0.26649  0
67002  -0.12121  -1.20453  165  0.26783  0
67153  -0.16016  -1.19472  165  0.26832  0
67303  -0.19913  -1.18462  165  0.26800  0
67453  -0.23798  -1.17430  164  0.26691  0
67604  -0.27661  -1.16379  164  0.26511  0
67754  -0.31492  -1.15313  164  0.26265  0
67905  -0.35281  -1.14234  163  0.25958  0
68056  -0.39019  -1.13144  163  0.25595  0
68206  -0.42697  -1.12041  162  0.25181  0
68356  -0.46305  -1.10925  162  0.24721  0
68508  -0.49836  -1.09794  161  0.24220  0
68658  -0.53283  -1.08644  160  0.23683  0
68811  -0.56636  -1.07472  159  0.23116  0
68962  -0.59889  -1.06272  158  0.22525  0
69112  -0.63035  -1.05040  157  0.21916  0
69263  -0.66066  -1.03767  155  0.21299  0
69413  -0.68977  -1.02449  153  0.20681  0
69564  -0.71759  -1.01077  151  0.20073  0
69714  -0.74407  -0.99645  149  0.19488  0
69865  -0.76916  -0.98145  146  0.18940  0
70016  -0.79280  -0.96569  143  0.18443  0
70168  -0.81495  -0.94911  139  0.18013  0
70320  -0.83557  -0.93165  135  0.17664  0
70469  -0.85463  -0.91324  132  0.17408  0
70620  -0.87212  -0.89385  128  0.17246  0
70771  -0.88809  -0.87350  124  0.17173  0
70922  -0.90261  -0.85223  120  0.17178  0
71073  -0.91574  -0.83006  117  0.17248  0
71224  -0.92757  -0.80705  114  0.17372  0
71376  -0.93818  -0.78325  111  0.17535  0
71527  -0.94764  -0.75871  108  0.17726  0
71678  -0.95604  -0.73348  106  0.17935  0
71829  -0.96346  -0.70762  103  0.18152  0
71981  -0.96999  -0.68119  101  0.18371  0
72132  -0.97570  -0.65423  100  0.18586  0
72283  -0.98066  -0.62679  98  0.18792  0
72435  -0.98495  -0.59893  97  0.18986  0
72586  -0.98863  -0.57069  104  0.17394  0
72736  -0.99506  -0.54541  111  0.16197  0
72886  -1.00399  -0.52281  118  0.15375  0
73037  -1.01514  -0.50262  125  0.14875  0
73189  -1.02825  -0.48457  132  0.14628  0
73339  -1.04304  -0.46835  137  0.14554  0
73489  -1.05920  -0.45369  142  0.14582  0
73640  -1.07648  -0.44027  145  0.14643  0
73790  -1.09457  -0.42781  147  0.14691  0
73940  -1.11319  -0.41603  148  0.14694  0
74090  -1.13205  -0.40463  149  0.14638  0
74241  -1.15089  -0.39334  148  0.14524  0
74392  -1.16942  -0.38189  146  0.14362  0
74542  -1.18741  -0.37004  144  0.14178  0
74692  -1.20462  -0.35754  140  0.14004  0
74842  -1.22082  -0.34417  136  0.13881  0
74993  -1.23584  -0.32975  131  0.13853  0
75143  -1.24951  -0.31410  125  0.13958  0
75294  -1.26169  -0.29707  119  0.14229  0
75444  -1.27227  -0.27853  113  0.14679  0
75595  -1.28119  -0.25840  108  0.15306  0
75745  -1.28840  -0.23661  103  0.16091  0
75896  -1.29392  -0.21311  98  0.17001  0
76046  -1.29778  -0.18790  94  0.18000  0
76196  -1.30006  -0.16100  91  0.19045  0
76346  -1.30088  -0.13244  89  0.20098  0
76498  -1.30039  -0.10230  86  0.21128  0
76649  -1.29864  -0.07066  84  0.22115  0
76800  -1.29566  -0.03762  83  0.23044  0
76950  -1.29148  -0.00331  81  0.23900  0
77101  -1.28615  0.03214  79  0.24671  0
77252  -1.27972  0.06859  78  0.25348  0
77402  -1.27226  0.10587  77  0.25925  0
77552  -1.26384  0.14383  76  0.26397  0
77703  -1.25452  0.18232  75  0.26761  0
77854  -1.24438  0.22116  74  0.27017  0
78005  -1.23347  0.26019  73  0.27167  0
78156  -1.22186  0.29925  72  0.27214  0
78308  -1.20960  0.33819  71  0.27162  0
78458  -1.19673  0.37684  70  0.27017  0
78608  -1.18328  0.41507  69  0.26784  0
78759  -1.16928  0.45273  68  0.26472  0
78911  -1.15473  0.48968  67  0.26088  0
79063  -1.13965  0.52579  66  0.25642  0
79214  -1.12403  0.56093  64  0.25143  0
79364  -1.10784  0.59500  62  0.24603  0
79514  -1.09107  0.62787  61  0.24033  0
79665  -1.07368  0.65945  59  0.23448  0
79815  -1.05564  0.68964  56  0.22860  0
79966  -1.03689  0.71835  54  0.22287  0
80117  -1.01741  0.74552  51  0.21743  0
80268  -0.99714  0.77107  48  0.21244  0
80418  -0.97605  0.79496  45  0.20805  0
80568  -0.95411  0.81715  41  0.20440  0
80719  -0.93128  0.83762  38  0.20150  0
80870  -0.90761  0.85642  35  0.19934  0
81020  -0.88315  0.87361  31  0.19785  0
81170  -0.85794  0.88926  28  0.19695  0
81321  -0.83202  0.90345  25  0.19656  0
81473  -0.80547  0.91627  22  0.19657  0
81624  -0.77833  0.92779  20  0.19691  0
81775  -0.75065  0.93810  18  0.19747  0
81926  -0.72249  0.94729  15  0.19820  0
82077  -0.69391  0.95545  13  0.19901  0
82230  -0.66494  0.96266  12  0.19987  0
82380  -0.63564  0.96901  10  0.20073  0
82530  -0.60604  0.97456  9  0.20156  0
82681  -0.57620  0.97939  7  0.20233  0
82831  -0.54614  0.98357  0  0.18546  0
82981  -0.51832  0.98400  -6  0.17208  0
83131  -0.49268  0.98104  -14  0.16279  0
83281  -0.46902  0.97499  -21  0.15721  0
83432  -0.44715  0.96618  -28  0.15465  0
83583  -0.42686  0.95494  -35  0.15429  0
83734  -0.40795  0.94159  -40  0.15528  0
83885  -0.39021  0.92649  -44  0.15697  0
84035  -0.37345  0.90996  -47  0.15865  0
84186  -0.35744  0.89235  -49  0.15983  0
84337  -0.34199  0.87402  -51  0.16028  0
84488  -0.32690  0.85530  -51  0.15985  0
84638  -0.31197  0.83654  -50  0.15854  0
84788  -0.29700  0.81806  -49  0.15644  0
84938  -0.28181  0.80017  -47  0.15379  0
85089  -0.26623  0.78316  -44  0.15090  0
85240  -0.25008  0.76730  -40  0.14820  0
85391  -0.23322  0.75281  -36  0.14617  0
85542  -0.21550  0.73990  -30  0.14530  0
85693  -0.19680  0.72871  -25  0.14601  0
85843  -0.17700  0.71934  -19  0.14856  0
85993  -0.15602  0.71183  -14  0.15302  0
86144  -0.13378  0.70615  -9  0.15919  0
86295  -0.11023  0.70218  -5  0.16671  0
86445  -0.08535  0.69972  -2  0.17509  0
86595  -0.05911  0.69848  0  0.18384  0
86746  -0.03154  0.69811  0  0.19254  0
86896  -0.00266  0.69829  1  0.20095  0
87047  0.02748  0.69890  1  0.20894  0
87197  0.05880  0.69995  2  0.21641  0
87348  0.09122  0.70154  3  0.22329  0
87498  0.12464  0.70376  4  0.22948  0
87649  0.15894  0.70666  5  0.23492  0
87800  0.19400  0.71025  6  0.23950  0
87950  0.22967  0.71452  7  0.24313  0
88100  0.26581  0.71940  8  0.24575  0
88250  0.30227  0.72481  9  0.24732  0
88401  0.33890  0.73068  9  0.24778  0
88551  0.37554  0.73691  10  0.24710  0
88702  0.41204  0.74338  10  0.24512  0
88853  0.44823  0.74984  10  0.24196  0
89003  0.48398  0.75616  9  0.23767  0
89153  0.51911  0.76219  9  0.23228  0
89305  0.55350  0.76780  8  0.22585  0
89455  0.58700  0.77285  7  0.21819  0
89606  0.61947  0.77691  5  0.20978  0
89757  0.65080  0.77988  3  0.20076  0
