t  x  y  th  vel  obstacle
89455  0.79669  -0.61125  -113  0.13973  0
89606  0.78845  -0.63053  -110  0.13846  0
89756  0.78106  -0.64994  -108  0.13666  0
89907  0.77458  -0.66938  -106  0.13479  0
90057  0.76883  -0.68877  -104  0.13223  0
90207  0.76385  -0.70797  -103  0.12942  0
90357  0.75940  -0.72686  -102  0.12627  0
90508  0.75519  -0.74533  -102  0.12217  0
90659  0.75136  -0.76325  -102  0.11805  0
90810  0.74760  -0.78055  -111  0.11950  0
90960  0.74091  -0.79718  -120  0.12302  0
91111  0.73157  -0.81310  -127  0.12782  0
91263  0.71983  -0.82826  -134  0.13331  0
91414  0.70594  -0.84264  -139  0.13906  0
91566  0.69011  -0.85623  -143  0.14479  0
91716  0.67256  -0.86902  -147  0.15031  0
91866  0.65347  -0.88101  -151  0.15551  0
92017  0.63301  -0.89222  -154  0.16034  0
92169  0.61134  -0.90266  -156  0.16477  0
92320  0.58860  -0.91234  -159  0.16879  0
92471  0.56492  -0.92129  -161  0.17243  0
92621  0.54041  -0.92955  -163  0.17569  0
92772  0.51517  -0.93713  -164  0.17860  0
92924  0.48929  -0.94407  -166  0.18121  0
93074  0.46286  -0.95041  -167  0.18353  0
93226  0.43594  -0.95618  -169  0.18560  0
93375  0.40860  -0.96142  -170  0.18744  0
93525  0.38089  -0.96617  -171  0.18908  0
93676  0.35285  -0.97046  -172  0.19053  0
93827  0.32454  -0.97432  -173  0.19183  0
93979  0.29597  -0.97780  -173  0.19298  0
94129  0.26720  -0.98092  -174  0.19400  0
94280  0.23823  -0.98373  -175  0.19491  0
94430  0.20910  -0.98624  -175  0.19572  0
94580  0.17983  -0.98848  -176  0.19643  0
94731  0.15044  -0.99049  -176  0.19706  0
94882  0.12093  -0.99228  -176  0.19761  0
95032  0.09133  -0.99387  -177  0.19809  0
95182  0.06165  -0.99530  -177  0.19850  0
95332  0.03191  -0.99657  -177  0.19884  0
95483  0.00210  -0.99769  -178  0.19912  0
95633  -0.02775  -0.99869  -178  0.19933  0
95784  -0.05764  -0.99957  -178  0.19947  0
95935  -0.08755  -1.00034  -178  0.19954  0
96085  -0.11747  -1.00100  -178  0.19953  0
96235  -0.14739  -1.00156  -179  0.19943  0
96385  -0.17731  -1.00202  -179  0.19924  0
96536  -0.20719  -1.00237  -179  0.19896  0
96686  -0.23703  -1.00261  -179  0.21176  0
96837  -0.26880  -1.00280  -175  0.19695  0
96987  -0.29823  -1.00533  -168  0.17980  0
97137  -0.32468  -1.01057  -162  0.16642  0
97288  -0.34844  -1.01824  -155  0.15657  0
97438  -0.36979  -1.02802  -148  0.14971  0
97590  -0.38903  -1.03961  -142  0.14470  0
97741  -0.40636  -1.05268  -137  0.14131  0
97891  -0.42207  -1.06691  -133  0.13881  0
98042  -0.43645  -1.08196  -130  0.13640  0
98193  -0.44974  -1.09752  -128  0.13380  0
98344  -0.46220  -1.11325  -127  0.13066  0
98496  -0.47409  -1.12883  -127  0.12683  0
98646  -0.48565  -1.14395  -128  0.12226  0
98797  -0.49707  -1.15829  -130  0.11706  0
98948  -0.50855  -1.17158  -134  0.11149  0
99100  -0.52024  -1.18354  -139  0.10592  0
99249  -0.53228  -1.19390  -145  0.10086  0
99400  -0.54477  -1.20244  -153  0.09691  0
99551  -0.55777  -1.20894  -162  0.09475  0
99701  -0.57133  -1.21321  -172  0.09493  0
99851  -0.58545  -1.21509  177  0.09777  0
100002  -0.60010  -1.21444  167  0.10328  0
