t  x  y  th  vel  obstacle
89694  -0.77221  -0.95153  157  0.15791  0
89846  -0.79407  -0.94241  154  0.15369  0
89997  -0.81481  -0.93235  150  0.14992  0
90148  -0.83439  -0.92128  146  0.14676  0
90299  -0.85275  -0.90913  142  0.14438  0
90451  -0.86984  -0.89584  137  0.14291  0
90601  -0.88564  -0.88135  132  0.14249  0
90751  -0.90012  -0.86562  127  0.14311  0
90902  -0.91332  -0.84869  123  0.14465  0
91054  -0.92528  -0.83059  119  0.14696  0
91206  -0.93608  -0.81137  115  0.14987  0
91356  -0.94577  -0.79109  112  0.15320  0
91507  -0.95442  -0.76980  109  0.15681  0
91658  -0.96210  -0.74756  106  0.16056  0
91809  -0.96888  -0.72446  103  0.16434  0
91960  -0.97484  -0.70054  101  0.16805  0
92111  -0.98005  -0.67587  100  0.17164  0
92262  -0.98456  -0.65052  98  0.17506  0
92412  -0.98845  -0.62455  97  0.17827  0
92562  -0.99178  -0.59802  95  0.18124  0
92712  -0.99460  -0.57098  100  0.17325  0
92863  -0.99949  -0.54546  106  0.16551  0
93014  -1.00655  -0.52166  112  0.15962  0
93165  -1.01564  -0.49951  117  0.15585  0
93316  -1.02651  -0.47881  122  0.15376  0
93467  -1.03892  -0.45937  113  0.15911  0
93617  -1.04846  -0.43749  106  0.16666  0
93769  -1.05553  -0.41351  100  0.17501  0
93920  -1.06049  -0.38774  96  0.18326  0
94071  -1.06368  -0.36043  93  0.19092  0
94222  -1.06539  -0.33185  90  0.19773  0
94373  -1.06586  -0.30219  89  0.20358  0
94524  -1.06534  -0.27166  87  0.20847  0
94676  -1.06402  -0.24041  86  0.21245  0
94827  -1.06208  -0.20861  85  0.21557  0
94978  -1.05966  -0.17636  85  0.21793  0
95130  -1.05689  -0.14379  84  0.21962  0
95282  -1.05389  -0.11098  84  0.22072  0
95432  -1.05073  -0.07803  84  0.22132  0
95582  -1.04750  -0.04499  84  0.22148  0
95733  -1.04426  -0.01192  84  0.22129  0
95884  -1.04106  0.02112  84  0.22080  0
96034  -1.03792  0.05409  84  0.22005  0
96185  -1.03489  0.08696  84  0.21910  0
96337  -1.03196  0.11969  85  0.21796  0
96489  -1.02916  0.15226  85  0.21668  0
96640  -1.02648  0.18466  85  0.21527  0
96791  -1.02392  0.21685  85  0.21374  0
96942  -1.02147  0.24881  85  0.21209  0
97093  -1.01911  0.28054  85  0.21034  0
97244  -1.01682  0.31200  85  0.20847  0
97395  -1.01457  0.34319  85  0.20648  0
97547  -1.01233  0.37409  85  0.20437  0
97699  -1.01006  0.40466  85  0.20211  0
97849  -1.00774  0.43488  85  0.19971  0
98000  -1.00531  0.46474  84  0.19714  0
98150  -1.00273  0.49420  84  0.19439  0
98301  -0.99995  0.52322  83  0.19145  0
98453  -0.99691  0.55178  83  0.18832  0
98603  -0.99356  0.57983  82  0.18498  0
98755  -0.98984  0.60733  81  0.18145  0
98906  -0.98568  0.63423  79  0.17773  0
99056  -0.98102  0.66047  78  0.17383  0
99207  -0.97580  0.68602  76  0.16981  0
99359  -0.96993  0.71081  74  0.16569  0
99510  -0.96335  0.73477  72  0.16155  0
99661  -0.95598  0.75786  69  0.15748  0
99812  -0.94775  0.78000  66  0.15358  0
99962  -0.93859  0.80114  63  0.14998  0
