t  x  y  th  vel  obstacle
30214  0.82763  0.79082  -22  0.13981  0
30398  0.84700  0.78280  -28  0.13531  0
30551  0.86484  0.77311  -34  0.13249  0
30707  0.88118  0.76180  -40  0.13131  0
30857  0.89608  0.74892  -46  0.13164  0
31007  0.90960  0.73453  -52  0.13326  0
31168  0.92183  0.71871  -57  0.13592  0
31318  0.93282  0.70154  -61  0.13936  0
31468  0.94267  0.68311  -65  0.14334  0
31619  0.95145  0.66348  -69  0.14764  0
31769  0.95924  0.64275  -72  0.15208  0
31920  0.96613  0.62100  -75  0.15655  0
32071  0.97217  0.59831  -77  0.16091  0
32221  0.97746  0.57476  -79  0.16512  0
32372  0.98205  0.55042  -80  0.16910  0
32523  0.98602  0.52537  -82  0.17283  0
32673  0.98943  0.49967  -83  0.17629  0
32825  0.99233  0.47339  -84  0.17948  0
32976  0.99479  0.44658  -92  0.16182  0
33126  0.99369  0.42233  -101  0.14881  0
33277  0.98932  0.40044  -110  0.14038  0
33428  0.98198  0.38070  -119  0.13610  0
33578  0.97198  0.36291  -127  0.13512  0
33728  0.95964  0.34683  -134  0.13637  0
33879  0.94529  0.33225  -140  0.13884  0
34029  0.92927  0.31894  -144  0.14172  0
34181  0.91191  0.30668  -148  0.14427  0
34331  0.89354  0.29524  -150  0.14598  0
34482  0.87452  0.28439  -151  0.14656  0
34632  0.85519  0.27391  -151  0.14591  0
34782  0.83590  0.26358  -151  0.14402  0
34933  0.81696  0.25318  -149  0.14104  0
35084  0.79870  0.24249  -147  0.13724  0
35234  0.78141  0.23133  -143  0.13301  0
35385  0.76534  0.21950  -138  0.12891  0
35535  0.75076  0.20681  -133  0.12559  0
35685  0.73783  0.19310  -126  0.12377  0
35836  0.72673  0.17821  -119  0.12408  0
35986  0.71754  0.16203  -112  0.12693  0
36137  0.71029  0.14442  -105  0.13235  0
36287  0.70493  0.12531  -99  0.14006  0
36438  0.70130  0.10462  -95  0.14948  0
36588  0.69918  0.08229  -92  0.15993  0
36738  0.69819  0.05833  -90  0.17077  0
36888  0.69795  0.03271  -89  0.18155  0
37039  0.69813  0.00548  -89  0.19200  0
37190  0.69856  -0.02332  -88  0.20196  0
37341  0.69919  -0.05361  -88  0.21130  0
37491  0.70011  -0.08529  -87  0.21990  0
37641  0.70146  -0.11824  -86  0.22768  0
37792  0.70335  -0.15234  -85  0.23452  0
37943  0.70585  -0.18743  -85  0.24036  0
38093  0.70898  -0.22335  -84  0.24509  0
38244  0.71276  -0.25992  -83  0.24865  0
38394  0.71714  -0.29696  -82  0.25096  0
38544  0.72206  -0.33428  -81  0.25198  0
38695  0.72745  -0.37169  -81  0.25168  0
38846  0.73321  -0.40900  -80  0.24994  0
38997  0.73916  -0.44602  -80  0.24681  0
39148  0.74512  -0.48255  -80  0.24235  0
39299  0.75098  -0.51843  -80  0.23658  0
39449  0.75657  -0.55348  -81  0.22958  0
39599  0.76177  -0.58752  -82  0.22123  0
39749  0.76618  -0.62041  -83  0.21192  0
39899  0.76968  -0.65200  -85  0.20180  0
40050  0.77213  -0.68218  -87  0.19110  0
40200  0.77339  -0.71081  -90  0.18008  0
40351  0.77334  -0.73783  -93  0.16907  0
40502  0.77183  -0.76314  -97  0.15875  0
40652  0.76879  -0.78676  -101  0.14949  0
40803  0.76416  -0.80870  -111  0.14499  0
40954  0.75634  -0.82899  -119  0.14358  0
41105  0.74565  -0.84769  -127  0.14460  0
41255  0.73238  -0.86485  -134  0.14737  0
41406  0.71680  -0.88053  -140  0.15130  0
41557  0.69917  -0.89482  -135  0.14788  0
41709  0.68342  -0.91044  -129  0.14617  0
41859  0.66954  -0.92741  -123  0.14596  0
42010  0.65730  -0.94557  -119  0.14672  0
42161  0.64648  -0.96473  -115  0.14796  0
42311  0.63684  -0.98472  -112  0.14927  0
42462  0.62814  -1.00535  -110  0.15033  0
42612  0.62013  -1.02643  -109  0.15089  0
42762  0.61256  -1.04776  -109  0.15082  0
42913  0.60519  -1.06915  -109  0.15007  0
43063  0.59777  -1.09040  -110  0.14866  0
43213  0.59006  -1.11132  -111  0.14671  0
43364  0.58182  -1.13173  -114  0.14442  0
43515  0.57283  -1.15144  -117  0.14207  0
43667  0.56289  -1.17029  -121  0.13999  0
43817  0.55179  -1.18812  -126  0.13857  0
43967  0.53937  -1.20478  -132  0.13821  0
44118  0.52545  -1.22015  -138  0.13927  0
44269  0.50992  -1.23411  -144  0.14201  0
44420  0.49265  -1.24658  -150  0.14656  0
44571  0.47356  -1.25749  -156  0.15288  0
44722  0.45259  -1.26678  -161  0.16079  0
44872  0.42972  -1.27442  -166  0.17004  0
45023  0.40493  -1.28041  -170  0.18027  0
45173  0.37824  -1.28476  -174  0.19115  0
45323  0.34970  -1.28751  -177  0.20234  0
45473  0.31937  -1.28869  179  0.21352  0
45624  0.28734  -1.28838  177  0.22444  0
45774  0.25372  -1.28665  175  0.23486  0
45925  0.21862  -1.28358  173  0.24459  0
46075  0.18219  -1.27929  171  0.25349  0
46225  0.14455  -1.27387  170  0.26144  0
46376  0.10587  -1.26744  169  0.26836  0
46528  0.06629  -1.26009  168  0.27422  0
46678  0.02597  -1.25193  167  0.27897  0
46829  -0.01492  -1.24306  167  0.28262  0
46979  -0.05624  -1.23359  166  0.28521  0
47129  -0.09783  -1.22358  165  0.28674  0
47279  -0.13955  -1.21311  165  0.28726  0
47429  -0.18125  -1.20226  164  0.28682  0
47580  -0.22280  -1.19108  164  0.28547  0
47730  -0.26406  -1.17963  164  0.28328  0
47882  -0.30491  -1.16794  163  0.28031  0
48032  -0.34524  -1.15603  163  0.27662  0
48183  -0.38493  -1.14393  162  0.27228  0
48334  -0.42387  -1.13162  161  0.26735  0
48484  -0.46197  -1.11911  161  0.26190  0
48635  -0.49913  -1.10637  160  0.25601  0
48785  -0.53527  -1.09337  159  0.24973  0
48936  -0.57028  -1.08007  158  0.24315  0
49087  -0.60411  -1.06643  156  0.23635  0
49238  -0.63666  -1.05238  155  0.22943  0
49389  -0.66787  -1.03787  153  0.22249  0
49539  -0.69766  -1.02284  151  0.21564  0
49689  -0.72598  -1.00721  148  0.20902  0
49839  -0.75277  -0.99092  145  0.20277  0
49989  -0.77798  -0.97389  142  0.19705  0
50139  -0.80156  -0.95607  139  0.19201  0
50289  -0.82348  -0.93740  135  0.18779  0
50440  -0.84374  -0.91782  132  0.18451  0
50590  -0.86232  -0.89731  128  0.18218  0
50740  -0.87928  -0.87588  124  0.18074  0
50891  -0.89470  -0.85358  121  0.18010  0
51042  -0.90865  -0.83045  117  0.18014  0
51192  -0.92122  -0.80653  114  0.18074  0
51343  -0.93249  -0.78187  111  0.18177  0
51493  -0.94256  -0.75653  109  0.18312  0
51643  -0.95151  -0.73056  104  0.19920  0
51793  -0.95887  -0.70161  109  0.18818  0
51943  -0.96837  -0.67503  114  0.17984  0
52094  -0.97975  -0.65057  119  0.17379  0
52244  -0.99276  -0.62798  124  0.16956  0
52395  -1.00711  -0.60698  128  0.16666  0
52546  -1.02254  -0.58731  131  0.16463  0
52696  -1.03878  -0.56871  133  0.16308  0
52846  -1.05555  -0.55090  134  0.16175  0
52997  -1.07258  -0.53362  135  0.16046  0
53147  -1.08964  -0.51664  134  0.15915  0
53298  -1.10647  -0.49971  133  0.15787  0
53448  -1.12285  -0.48261  131  0.15672  0
53598  -1.13857  -0.46513  129  0.15589  0
53748  -1.15345  -0.44709  126  0.15557  0
53900  -1.16732  -0.42833  122  0.15598  0
54050  -1.18004  -0.40869  119  0.15730  0
54201  -1.19150  -0.38806  114  0.15966  0
54351  -1.20160  -0.36635  110  0.16309  0
54501  -1.21029  -0.34348  106  0.16757  0
54651  -1.21753  -0.31941  102  0.17298  0
54801  -1.22330  -0.29411  99  0.17917  0
54951  -1.22761  -0.26759  95  0.18592  0
55102  -1.23049  -0.23985  92  0.19302  0
55253  -1.23199  -0.21093  90  0.20025  0
55404  -1.23217  -0.18090  88  0.20742  0
55554  -1.23111  -0.14980  86  0.21435  0
55705  -1.22889  -0.11773  84  0.22089  0
55855  -1.22560  -0.08476  82  0.22692  0
56005  -1.22134  -0.05099  81  0.23235  0
56156  -1.21621  -0.01652  80  0.23710  0
56306  -1.21030  0.01856  79  0.24115  0
56456  -1.20372  0.05413  78  0.24446  0
56606  -1.19656  0.09009  78  0.24703  0
56756  -1.18889  0.12634  77  0.24885  0
56906  -1.18080  0.16278  76  0.24996  0
57058  -1.17235  0.19931  76  0.25036  0
57208  -1.16362  0.23583  76  0.25010  0
57359  -1.15464  0.27226  75  0.24921  0
57509  -1.14545  0.30850  75  0.24772  0
57659  -1.13609  0.34446  75  0.24567  0
57810  -1.12658  0.38006  74  0.24309  0
57961  -1.11692  0.41522  74  0.24002  0
58112  -1.10711  0.44986  73  0.23651  0
58262  -1.09714  0.48390  73  0.23258  0
58413  -1.08698  0.51728  72  0.22827  0
58563  -1.07660  0.54991  71  0.22362  0
58713  -1.06597  0.58172  70  0.21869  0
58864  -1.05503  0.61265  69  0.21351  0
59014  -1.04373  0.64262  67  0.20816  0
59165  -1.03201  0.67156  66  0.20269  0
59315  -1.01980  0.69940  64  0.19720  0
59465  -1.00703  0.72608  62  0.19179  0
59616  -0.99363  0.75154  59  0.18656  0
59766  -0.97952  0.77571  56  0.18166  0
59918  -0.96464  0.79853  53  0.17723  0
60068  -0.94890  0.81996  50  0.17342  0
60218  -0.93225  0.83994  46  0.17039  0
60368  -0.91462  0.85845  42  0.16825  0
60518  -0.89598  0.87546  38  0.16705  0
60669  -0.87633  0.89101  34  0.16670  0
60819  -0.85572  0.90517  30  0.16713  0
60970  -0.83418  0.91799  27  0.16820  0
61120  -0.81175  0.92955  24  0.16978  0
61270  -0.78849  0.93992  21  0.17174  0
61420  -0.76445  0.94918  18  0.17397  0
61572  -0.73969  0.95740  15  0.17635  0
61723  -0.71425  0.96467  13  0.17881  0
61875  -0.68820  0.97106  11  0.18126  0
62025  -0.66160  0.97666  10  0.18365  0
62177  -0.63448  0.98152  8  0.18593  0
62328  -0.60691  0.98572  7  0.18808  0
62480  -0.57893  0.98932  6  0.19007  0
62630  -0.55058  0.99239  5  0.19190  0
62781  -0.52191  0.99499  4  0.19356  0
62932  -0.49296  0.99716  -1  0.18251  0
63083  -0.46559  0.99650  -8  0.17178  0
63233  -0.44010  0.99275  -15  0.16443  0
63384  -0.41633  0.98617  -22  0.16011  0
63534  -0.39412  0.97703  -28  0.15824  0
63685  -0.37331  0.96561  -34  0.15817  0
63835  -0.35373  0.95221  -39  0.15921  0
63987  -0.33521  0.93713  -43  0.16077  0
64138  -0.31759  0.92067  -46  0.16242  0
64288  -0.30068  0.90314  -48  0.16368  0
64438  -0.28431  0.88484  -49  0.16426  0
64588  -0.26832  0.86609  -50  0.16405  0
64738  -0.25253  0.84721  -49  0.16300  0
64889  -0.23679  0.82851  -48  0.16116  0
65039  -0.22092  0.81028  -47  0.15868  0
65189  -0.20477  0.79279  -44  0.15580  0
65342  -0.18819  0.77631  -41  0.15286  0
65490  -0.17105  0.76108  -37  0.15025  0
65640  -0.15321  0.74731  -33  0.14841  0
65791  -0.13456  0.73516  -27  0.14778  0
65941  -0.11498  0.72477  -22  0.14870  0
66092  -0.09439  0.71619  -17  0.15137  0
66243  -0.07271  0.70945  -12  0.15577  0
66394  -0.04988  0.70448  -7  0.16167  0
66545  -0.02586  0.70113  -4  0.16870  0
66697  -0.00063  0.69918  -1  0.17638  0
66848  0.02581  0.69829  0  0.18427  0
66999  0.05345  0.69811  0  0.19202  0
67150  0.08226  0.69837  1  0.19945  0
67300  0.11217  0.69897  1  0.20642  0
67450  0.14311  0.69993  2  0.21286  0
67601  0.17501  0.70136  3  0.21870  0
67752  0.20776  0.70335  4  0.22384  0
67903  0.24123  0.70595  5  0.22821  0
68053  0.27531  0.70917  6  0.23172  0
68204  0.30986  0.71301  7  0.23430  0
68354  0.34472  0.71742  8  0.23588  0
68505  0.37976  0.72234  8  0.23631  0
68655  0.41481  0.72761  8  0.23563  0
68807  0.44972  0.73313  9  0.23378  0
68958  0.48434  0.73875  9  0.23076  0
69108  0.51850  0.74434  9  0.22658  0
69259  0.55205  0.74978  8  0.22127  0
69410  0.58484  0.75490  7  0.21464  0
69561  0.61673  0.75933  6  0.20707  0
69712  0.64758  0.76292  5  0.19867  0
69863  0.67727  0.76555  3  0.18961  0
70014  0.70567  0.76707  0  0.18008  0
70166  0.73268  0.76737  -2  0.17034  0
70318  0.75821  0.76631  -6  0.16071  0
70469  0.78218  0.76376  -8  0.15076  0
70619  0.80454  0.76038  -15  0.14393  0
70771  0.82529  0.75444  -23  0.13940  0
70922  0.84448  0.74612  -30  0.13704  0
71073  0.86213  0.73559  -37  0.13658  0
71224  0.87830  0.72301  -44  0.13772  0
71376  0.89306  0.70856  -50  0.14010  0
71527  0.90647  0.69238  -55  0.14338  0
71679  0.91861  0.67462  -60  0.14726  0
71830  0.92955  0.65543  -64  0.15148  0
71981  0.93937  0.63494  -67  0.15585  0
72132  0.94814  0.61328  -71  0.16021  0
72283  0.95596  0.59055  -73  0.16446  0
72435  0.96288  0.56687  -76  0.16851  0
72585  0.96899  0.54235  -78  0.17232  0
72735  0.97436  0.51706  -79  0.17586  0
72886  0.97905  0.49110  -81  0.17913  0
73038  0.98313  0.46455  -82  0.18210  0
73189  0.98666  0.43746  -86  0.18221  0
73339  0.98824  0.41017  -94  0.16554  0
73489  0.98624  0.38542  -103  0.15365  0
73640  0.98098  0.36299  -111  0.14626  0
73790  0.97279  0.34263  -120  0.14275  0
73941  0.96200  0.32414  -127  0.14215  0
74091  0.94897  0.30726  -133  0.14340  2
74241  0.93406  0.29176  -138  0.14562  0
74392  0.91759  0.27740  -142  0.14796  0
74542  0.89994  0.26395  -145  0.14980  0
74692  0.88147  0.25116  -146  0.15078  0
74842  0.86253  0.23880  -147  0.15073  0
74994  0.84346  0.22664  -147  0.14961  0
75144  0.82461  0.21446  -145  0.14753  0
75294  0.80629  0.20205  -143  0.14470  0
75444  0.78881  0.18919  -140  0.14148  0
75595  0.77242  0.17571  -136  0.13835  0
75745  0.75738  0.16141  -131  0.13586  0
75896  0.74389  0.14613  -125  0.13458  0
76046  0.73210  0.12974  -119  0.13504  0
76196  0.72213  0.11211  -113  0.13756  0
76346  0.71403  0.09313  -107  0.14225  0
76498  0.70778  0.07273  -101  0.14892  0
76649  0.70328  0.05085  -97  0.15715  0
76800  0.70038  0.02746  -93  0.16641  0
76950  0.69881  0.00255  -91  0.17614  0
77100  0.69822  -0.02387  -89  0.18583  0
77252  0.69830  -0.05174  -88  0.19518  0
77402  0.69889  -0.08101  -87  0.20400  0
77552  0.69996  -0.11159  -87  0.21221  0
77703  0.70162  -0.14338  -85  0.21968  0
77854  0.70394  -0.17625  -84  0.22632  0
78005  0.70693  -0.21007  -83  0.23204  0
78156  0.71060  -0.24468  -82  0.23673  0
78309  0.71493  -0.27992  -82  0.24031  0
78459  0.71986  -0.31563  -81  0.24272  0
78609  0.72531  -0.35163  -80  0.24383  0
78760  0.73113  -0.38774  -80  0.24366  0
78911  0.73720  -0.42378  -80  0.24218  0
79062  0.74341  -0.45957  -80  0.23937  0
79213  0.74958  -0.49494  -80  0.23527  0
79363  0.75559  -0.52972  -80  0.22973  0
79514  0.76109  -0.56374  -81  0.22305  0
79664  0.76597  -0.59684  -82  0.21531  0
79814  0.77007  -0.62887  -84  0.20664  0
79965  0.77325  -0.65970  -85  0.19720  0
80115  0.77539  -0.68921  -88  0.18720  0
80266  0.77634  -0.71727  -90  0.17688  0
80416  0.77597  -0.74380  -94  0.16657  0
80566  0.77415  -0.76872  -98  0.15667  0
80717  0.77077  -0.79198  -103  0.14784  0
80868  0.76578  -0.81358  -111  0.14311  0
81019  0.75794  -0.83357  -119  0.14104  0
81170  0.74752  -0.85198  -127  0.14120  0
81321  0.73474  -0.86886  -134  0.14308  0
81473  0.71982  -0.88429  -140  0.14621  0
81624  0.70297  -0.89834  -145  0.15014  0
81775  0.68440  -0.91107  -150  0.15455  0
81926  0.66427  -0.92257  -143  0.14925  0
82079  0.64621  -0.93580  -137  0.14625  0
82228  0.62998  -0.95056  -132  0.14498  0
82378  0.61531  -0.96662  -127  0.14485  0
82528  0.60196  -0.98376  -124  0.14530  0
82678  0.58964  -1.00174  -121  0.14589  0
82829  0.57811  -1.02034  -120  0.14631  0
82979  0.56708  -1.03931  -119  0.14636  0
83130  0.55630  -1.05844  -119  0.14595  0
83281  0.54552  -1.07749  -120  0.14512  0
83432  0.53448  -1.09625  -122  0.14397  0
83583  0.52295  -1.11451  -124  0.14274  0
83736  0.51071  -1.13208  -128  0.14169  0
83889  0.49757  -1.14878  -132  0.14114  0
84039  0.48333  -1.16446  -136  0.14142  0
84189  0.46786  -1.17896  -141  0.14282  0
84340  0.45100  -1.19218  -147  0.14556  0
84491  0.43265  -1.20402  -152  0.14974  0
84641  0.41273  -1.21440  -157  0.15534  0
84791  0.39118  -1.22327  -162  0.16223  0
84941  0.36798  -1.23061  -166  0.17020  0
85091  0.34312  -1.23642  -170  0.17896  0
85242  0.31662  -1.24070  -174  0.18824  0
85392  0.28852  -1.24350  -177  0.19775  0
85542  0.25889  -1.24486  179  0.20723  0
85694  0.22781  -1.24486  177  0.21646  0
85844  0.19536  -1.24357  175  0.22523  0
85994  0.16167  -1.24108  174  0.23339  0
86144  0.12685  -1.23748  172  0.24082  0
86295  0.09102  -1.23288  171  0.24743  0
86446  0.05432  -1.22737  170  0.25315  0
86597  0.01687  -1.22106  169  0.25795  0
86747  -0.02118  -1.21403  168  0.26181  0
86897  -0.05970  -1.20639  168  0.26474  0
87049  -0.09856  -1.19822  167  0.26676  0
87199  -0.13763  -1.18960  167  0.26788  0
87350  -0.17679  -1.18060  166  0.26816  0
87500  -0.21592  -1.17127  166  0.26763  0
87651  -0.25490  -1.16168  165  0.26634  0
87801  -0.29363  -1.15185  165  0.26434  0
87952  -0.33199  -1.14181  164  0.26168  0
88101  -0.36989  -1.13159  164  0.25841  0
88252  -0.40722  -1.12119  163  0.25458  0
88402  -0.44391  -1.11060  163  0.25025  0
88552  -0.47987  -1.09981  162  0.24545  0
88702  -0.51500  -1.08879  161  0.24025  0
88854  -0.54923  -1.07752  160  0.23471  0
89004  -0.58247  -1.06594  159  0.22887  0
89154  -0.61467  -1.05401  158  0.22282  0
89305  -0.64573  -1.04167  156  0.21662  0
89455  -0.67559  -1.02885  154  0.21038  0
