t  x  y  th  vel  obstacle
89848  -1.03075  0.73657  59  0.17638  0
89998  -1.01733  0.75937  55  0.17782  0
90150  -1.00231  0.78141  51  0.17878  0
90300  -0.98579  0.80253  48  0.17945  0
90451  -0.96784  0.82260  44  0.18003  0
90601  -0.94854  0.84148  40  0.18071  0
90751  -0.92794  0.85910  36  0.18154  0
90902  -0.90616  0.87544  33  0.18256  0
91054  -0.88329  0.89050  30  0.18374  0
91206  -0.85944  0.90431  26  0.18506  0
91356  -0.83470  0.91690  24  0.18648  0
91507  -0.80917  0.92833  21  0.18798  0
91658  -0.78292  0.93864  19  0.18950  0
91809  -0.75605  0.94790  16  0.19102  0
91962  -0.72861  0.95617  14  0.19249  0
92113  -0.70069  0.96352  12  0.19390  0
92264  -0.67234  0.97001  11  0.19523  0
92414  -0.64362  0.97572  9  0.19645  0
92564  -0.61457  0.98070  8  0.19756  0
92714  -0.58526  0.98503  7  0.19856  0
92866  -0.55571  0.98876  6  0.19944  0
93016  -0.52596  0.99196  5  0.20021  0
93168  -0.49606  0.99467  4  0.20088  0
93319  -0.46601  0.99695  3  0.20146  0
93470  -0.43585  0.99886  2  0.20194  0
93620  -0.40560  1.00043  2  0.20235  0
93771  -0.37528  1.00172  1  0.20269  0
93922  -0.34489  1.00276  1  0.20297  0
94073  -0.31446  1.00358  1  0.20319  0
94224  -0.28398  1.00423  0  0.20336  0
94374  -0.25348  1.00472  0  0.20349  0
94525  -0.22296  1.00509  0  0.20358  0
94676  -0.19243  1.00536  0  0.20363  0
94827  -0.16188  1.00555  0  0.20366  0
94978  -0.13134  1.00567  0  0.20366  0
95130  -0.10079  1.00574  0  0.20363  0
95281  -0.07024  1.00578  0  0.20357  0
95431  -0.03971  1.00578  0  0.20348  0
95582  -0.00918  1.00577  0  0.20337  0
95733  0.02132  1.00574  0  0.20322  0
95884  0.05180  1.00569  0  0.20303  0
96034  0.08226  1.00563  0  0.20279  0
96185  0.11268  1.00556  0  0.20250  0
96337  0.14305  1.00546  0  0.20215  0
96489  0.17337  1.00534  0  0.20173  0
96641  0.20363  1.00518  0  0.20123  0
96791  0.23382  1.00497  0  0.20064  0
96942  0.26391  1.00470  0  0.19993  0
97093  0.29390  1.00435  0  0.19911  0
97244  0.32376  1.00391  -1  0.19815  0
97395  0.35348  1.00334  -1  0.19704  0
97547  0.38303  1.00263  -1  0.19576  0
97699  0.41238  1.00175  -2  0.19431  0
97849  0.44150  1.00067  -2  0.19265  0
98000  0.47037  0.99935  -3  0.19078  0
98151  0.49894  0.99776  -3  0.18868  0
98302  0.52718  0.99585  -4  0.18635  0
98453  0.55504  0.99359  -5  0.18377  0
98603  0.58248  0.99091  -12  0.17392  0
98755  0.60793  0.98521  -19  0.16750  0
98906  0.63161  0.97681  -26  0.16380  0
99056  0.65364  0.96593  -32  0.16151  2
99207  0.67413  0.95300  -37  0.16177  2
99359  0.69339  0.93823  -42  0.16217  0
99510  0.71142  0.92190  -46  0.16343  0
99661  0.72831  0.90414  -50  0.16528  0
99812  0.74417  0.88509  -52  0.16407  0
99962  0.75908  0.86551  -48  0.15676  0
