t  x  y  th  vel  obstacle
89035  -0.89421  0.58077  41  0.14536  0
89185  -0.87790  0.59524  39  0.14175  0
89336  -0.86154  0.60883  38  0.13733  0
89486  -0.84547  0.62171  38  0.13219  0
89637  -0.82995  0.63405  38  0.12676  0
89787  -0.81515  0.64599  40  0.12078  0
89939  -0.80129  0.65765  41  0.11481  0
90089  -0.78845  0.66913  44  0.10866  0
90239  -0.77678  0.68051  47  0.10264  0
90389  -0.76635  0.69183  50  0.09722  0
90540  -0.75713  0.70313  54  0.09221  0
90691  -0.74915  0.71443  58  0.08813  0
90843  -0.74231  0.72574  63  0.08459  0
90992  -0.73661  0.73708  67  0.08168  0
91142  -0.73200  0.74843  52  0.09531  0
91293  -0.72332  0.75979  42  0.11136  0
91443  -0.71107  0.77114  36  0.12721  0
91594  -0.69570  0.78245  31  0.14175  0
91744  -0.67765  0.79369  28  0.15458  0
91894  -0.65731  0.80482  26  0.16558  0
92044  -0.63504  0.81582  24  0.17479  0
92196  -0.61116  0.82664  22  0.18233  0
92352  -0.58595  0.83724  21  0.18836  0
92498  -0.55966  0.84759  20  0.19304  0
92648  -0.53251  0.85765  19  0.19655  0
92798  -0.50468  0.86741  18  0.19906  0
92949  -0.47635  0.87682  17  0.20073  0
93099  -0.44763  0.88587  16  0.20172  0
93250  -0.41864  0.89454  15  0.20216  0
93400  -0.38947  0.90282  15  0.20218  0
93550  -0.36018  0.91069  14  0.20187  0
93701  -0.33084  0.91817  13  0.20133  0
93851  -0.30148  0.92523  12  0.20064  0
94002  -0.27213  0.93189  12  0.19985  0
94152  -0.24281  0.93815  11  0.19903  0
94303  -0.21354  0.94402  10  0.19821  0
94453  -0.18432  0.94950  9  0.19742  0
94603  -0.15515  0.95462  9  0.19669  0
94754  -0.12603  0.95938  8  0.19603  0
94905  -0.09696  0.96380  8  0.19545  0
95055  -0.06793  0.96788  7  0.19495  0
95205  -0.03893  0.97166  6  0.19453  0
95355  -0.00996  0.97514  6  0.19418  0
95506  0.01899  0.97833  5  0.19390  0
95656  0.04793  0.98126  5  0.19368  0
95807  0.07686  0.98393  4  0.19350  0
95957  0.10578  0.98635  4  0.19335  0
96107  0.13470  0.98853  3  0.19321  0
96257  0.16362  0.99049  3  0.19306  0
96407  0.19253  0.99223  3  0.19289  0
96558  0.22142  0.99374  2  0.19267  0
96708  0.25029  0.99504  2  0.19240  0
96859  0.27913  0.99612  1  0.19204  0
97010  0.30792  0.99698  1  0.19157  0
97160  0.33665  0.99761  0  0.19099  0
97311  0.36530  0.99800  0  0.19026  0
97461  0.39383  0.99813  0  0.18936  0
97612  0.42224  0.99799  0  0.18828  0
97762  0.45048  0.99755  -5  0.17806  0
97912  0.47706  0.99492  -12  0.16307  0
98064  0.50091  0.98950  -20  0.15186  0
98214  0.52225  0.98152  -28  0.14425  0
98364  0.54129  0.97125  -35  0.13979  0
98515  0.55825  0.95893  -42  0.13677  0
98665  0.57329  0.94497  -48  0.13543  0
98815  0.58662  0.92964  -54  0.13399  0
98966  0.59837  0.91334  -58  0.13296  0
99117  0.60877  0.89632  -62  0.13094  0
99267  0.61798  0.87897  -64  0.12795  0
99418  0.62620  0.86163  -66  0.12438  0
99570  0.63363  0.84451  -67  0.11958  0
99720  0.64044  0.82792  -68  0.11359  0
99869  0.64682  0.81212  -67  0.10703  0
