t  x  y  th  vel  obstacle
92931  -0.77291  -0.95091  157  0.15363  0
93088  -0.79425  -0.94222  154  0.15013  0
93244  -0.81458  -0.93252  150  0.14701  0
93400  -0.83381  -0.92174  146  0.14444  0
93556  -0.85190  -0.90981  142  0.14258  0
93713  -0.86879  -0.89669  137  0.14159  0
93869  -0.88444  -0.88233  132  0.14157  0
94025  -0.89881  -0.86670  127  0.14253  0
94181  -0.91194  -0.84983  123  0.14435  0
94338  -0.92387  -0.83176  119  0.14689  0
94494  -0.93466  -0.81254  115  0.14997  0
94650  -0.94436  -0.79225  112  0.15343  0
94806  -0.95304  -0.77093  109  0.15714  0
94963  -0.96077  -0.74867  106  0.16095  0
95119  -0.96761  -0.72551  104  0.16478  0
95275  -0.97363  -0.70154  102  0.16852  0
95431  -0.97891  -0.67682  100  0.17212  0
95588  -0.98349  -0.65141  98  0.17554  0
95744  -0.98746  -0.62538  97  0.17873  0
95900  -0.99086  -0.59879  96  0.18170  0
96056  -0.99375  -0.57169  95  0.18441  0
96213  -0.99619  -0.54413  94  0.18688  0
96369  -0.99823  -0.51618  93  0.18911  0
96525  -0.99992  -0.48786  92  0.19111  0
96681  -1.00129  -0.45923  92  0.19290  0
96838  -1.00239  -0.43031  91  0.19449  0
96994  -1.00327  -0.40115  91  0.19589  0
97150  -1.00394  -0.37178  90  0.19712  0
97306  -1.00445  -0.34221  90  0.19820  0
97463  -1.00482  -0.31249  90  0.19914  0
97619  -1.00508  -0.28262  90  0.19994  0
97775  -1.00525  -0.25263  90  0.20063  0
97931  -1.00534  -0.22253  90  0.20122  0
98088  -1.00539  -0.19235  90  0.20171  1
98244  -1.00539  -0.16209  89  0.20212  1
98400  -1.00537  -0.13177  89  0.20245  1
98556  -1.00532  -0.10141  89  0.20271  1
98713  -1.00527  -0.07100  89  0.20289  1
98869  -1.00522  -0.04057  89  0.20302  1
99025  -1.00516  -0.01011  89  0.20308  1
99181  -1.00510  0.02035  89  0.20307  1
99338  -1.00504  0.05081  89  0.20301  1
99494  -1.00498  0.08126  89  0.20287  1
99650  -1.00491  0.11169  89  0.20266  1
99806  -1.00483  0.14209  89  0.20237  1
99963  -1.00473  0.17244  89  0.20200  1
