t  x  y  th  vel  obstacle
92806  -0.95864  0.75061  70  0.15737  0
92963  -0.95091  0.77291  67  0.15363  0
93119  -0.94222  0.79425  64  0.15013  0
93275  -0.93252  0.81458  60  0.14701  0
93431  -0.92174  0.83381  56  0.14444  0
93588  -0.90981  0.85190  52  0.14258  0
93744  -0.89669  0.86879  47  0.14159  0
93900  -0.88233  0.88444  42  0.14157  0
94056  -0.86670  0.89881  37  0.14253  0
94213  -0.84983  0.91194  33  0.14435  0
94369  -0.83176  0.92387  29  0.14689  0
94525  -0.81254  0.93466  25  0.14997  0
94681  -0.79225  0.94436  22  0.15343  0
94838  -0.77093  0.95304  19  0.15714  0
94994  -0.74867  0.96077  16  0.16095  0
95150  -0.72551  0.96761  14  0.16478  0
95306  -0.70154  0.97363  12  0.16852  0
95463  -0.67682  0.97891  10  0.17212  0
95619  -0.65141  0.98349  8  0.17554  2
95775  -0.62538  0.98746  7  0.17873  2
95931  -0.59879  0.99086  6  0.18170  2
96088  -0.57169  0.99375  5  0.18441  2
96244  -0.54413  0.99619  4  0.18688  2
96400  -0.51618  0.99823  3  0.18911  2
96556  -0.48786  0.99992  2  0.19111  2
96713  -0.45923  1.00129  2  0.19290  2
96869  -0.43031  1.00239  1  0.19449  2
97025  -0.40115  1.00327  1  0.19589  2
97181  -0.37178  1.00394  0  0.19712  2
97338  -0.34221  1.00445  0  0.19820  2
97494  -0.31249  1.00482  0  0.19914  2
97650  -0.28262  1.00508  0  0.19994  0
97806  -0.25263  1.00525  0  0.20063  0
97963  -0.22253  1.00534  0  0.20122  0
98119  -0.19235  1.00539  0  0.20171  0
98275  -0.16209  1.00539  0  0.20212  0
98431  -0.13177  1.00537  0  0.20245  0
98588  -0.10141  1.00532  0  0.20271  0
98744  -0.07100  1.00527  0  0.20289  0
98900  -0.04057  1.00522  0  0.20302  0
99056  -0.01011  1.00516  0  0.20308  0
99213  0.02035  1.00510  0  0.20307  0
99369  0.05081  1.00504  0  0.20301  0
99525  0.08126  1.00498  0  0.20287  0
99681  0.11169  1.00491  0  0.20266  0
99838  0.14209  1.00483  0  0.20237  0
