t  x  y  th  vel  obstacle
93244  0.93252  -0.81458  -119  0.14701  0
93400  0.92174  -0.83381  -123  0.14444  0
93556  0.90981  -0.85190  -127  0.14258  0
93713  0.89669  -0.86879  -132  0.14159  0
93869  0.88233  -0.88444  -137  0.14157  0
94025  0.86670  -0.89881  -142  0.14253  0
94181  0.84983  -0.91194  -146  0.14435  0
94338  0.83176  -0.92387  -150  0.14689  0
94494  0.81254  -0.93466  -154  0.14997  0
94650  0.79225  -0.94436  -157  0.15343  0
94806  0.77093  -0.95304  -160  0.15714  0
94963  0.74867  -0.96077  -163  0.16095  0
95119  0.72551  -0.96761  -165  0.16478  0
95275  0.70154  -0.97363  -167  0.16852  0
95431  0.67682  -0.97891  -169  0.17212  0
95588  0.65141  -0.98349  -171  0.17554  5
95744  0.62538  -0.98746  -172  0.17873  5
95900  0.59879  -0.99086  -173  0.18170  5
96056  0.57169  -0.99375  -174  0.18441  5
96213  0.54413  -0.99619  -175  0.18688  5
96369  0.51618  -0.99823  -176  0.18911  5
96525  0.48786  -0.99992  -177  0.19111  5
96681  0.45923  -1.00129  -177  0.19290  5
96838  0.43031  -1.00239  -178  0.19449  5
96994  0.40115  -1.00327  -178  0.19589  5
97150  0.37178  -1.00394  -179  0.19712  5
97306  0.34221  -1.00445  -179  0.19820  5
97463  0.31249  -1.00482  -179  0.19914  5
97619  0.28262  -1.00508  -179  0.19994  0
97775  0.25263  -1.00525  -179  0.20063  0
97931  0.22253  -1.00534  -179  0.20122  0
98088  0.19235  -1.00539  -179  0.20171  0
98244  0.16209  -1.00539  179  0.20212  0
98400  0.13177  -1.00537  179  0.20245  0
98556  0.10141  -1.00532  179  0.20271  0
98713  0.07100  -1.00527  179  0.20289  0
98869  0.04057  -1.00522  179  0.20302  0
99025  0.01011  -1.00516  179  0.20308  0
99181  -0.02035  -1.00510  179  0.20307  0
99338  -0.05081  -1.00504  179  0.20301  0
99494  -0.08126  -1.00498  179  0.20287  0
99650  -0.11169  -1.00491  179  0.20266  0
99806  -0.14209  -1.00483  179  0.20237  0
99963  -0.17244  -1.00473  179  0.20200  0
