t  x  y  th  vel  obstacle
19347  0.96724  -0.71914  -105  0.16248  0
19499  0.96066  -0.74261  -108  0.15864  0
19649  0.95322  -0.76521  -111  0.15488  0
19799  0.94487  -0.78689  -114  0.15130  0
19950  0.93553  -0.80758  -117  0.14806  0
20101  0.92513  -0.82720  -121  0.14530  0
20251  0.91363  -0.84571  -126  0.14318  0
20402  0.90096  -0.86306  -130  0.14186  0
20552  0.88708  -0.87918  -135  0.14145  0
20703  0.87195  -0.89406  -140  0.14204  0
20852  0.85556  -0.90767  -144  0.14356  0
21002  0.83794  -0.92005  -149  0.14587  0
21153  0.81915  -0.93126  -153  0.14878  0
21303  0.79924  -0.94135  -156  0.15215  0
21454  0.77829  -0.95039  -159  0.15580  0
21604  0.75635  -0.95845  -162  0.15961  0
21755  0.73350  -0.96560  -165  0.16346  0
21907  0.70980  -0.97189  -167  0.16726  0
22058  0.68533  -0.97742  -169  0.17093  0
22211  0.66014  -0.98223  -170  0.17443  0
22361  0.63431  -0.98639  -172  0.17772  0
22514  0.60790  -0.98997  -173  0.18077  0
22664  0.58095  -0.99302  -174  0.18358  0
22814  0.55354  -0.99560  -172  0.18512  0
22965  0.52604  -0.99946  -168  0.18299  0
23116  0.49917  -1.00508  -164  0.18117  0
23267  0.47303  -1.01250  -160  0.18168  0
23419  0.44728  -1.02142  -158  0.18281  0
23569  0.42181  -1.03159  -155  0.18410  0
23721  0.39659  -1.04283  -154  0.18552  0
23872  0.37154  -1.05495  -160  0.18571  0
24023  0.34520  -1.06403  -166  0.18795  0
24175  0.31777  -1.07052  -171  0.19130  0
24326  0.28939  -1.07480  -175  0.19510  0
24477  0.26023  -1.07725  -178  0.19891  0
24628  0.23041  -1.07817  179  0.20244  0
24779  0.20005  -1.07784  177  0.20556  0
24930  0.16924  -1.07651  176  0.20819  0
25081  0.13808  -1.07438  175  0.21032  0
25232  0.10666  -1.07164  174  0.21196  0
25383  0.07502  -1.06845  173  0.21314  0
25534  0.04324  -1.06494  173  0.21392  0
25684  0.01137  -1.06122  173  0.21433  0
25836  -0.02055  -1.05738  173  0.21443  0
25986  -0.05248  -1.05351  173  0.21425  0
26137  -0.08438  -1.04964  173  0.21384  0
26288  -0.11623  -1.04584  173  0.21323  0
26439  -0.14800  -1.04214  173  0.21244  0
26591  -0.17966  -1.03854  173  0.21149  0
26741  -0.21119  -1.03508  173  0.21040  0
26893  -0.24258  -1.03174  174  0.20918  0
27044  -0.27379  -1.02853  174  0.20783  0
27195  -0.30481  -1.02542  174  0.20635  0
27345  -0.33561  -1.02241  174  0.20472  0
27496  -0.36618  -1.01946  174  0.20296  0
27647  -0.39648  -1.01655  174  0.20104  0
27797  -0.42650  -1.01363  174  0.19895  0
27947  -0.45620  -1.01067  174  0.19669  0
28098  -0.48554  -1.00762  173  0.19423  0
28249  -0.51450  -1.00443  173  0.19156  0
28400  -0.54303  -1.00104  172  0.18868  0
28551  -0.57110  -0.99741  171  0.18559  0
28703  -0.59866  -0.99347  170  0.18227  0
28854  -0.62566  -0.98915  169  0.17874  0
29005  -0.65204  -0.98438  168  0.17502  0
29156  -0.67776  -0.97910  166  0.17113  0
29307  -0.70275  -0.97323  164  0.16712  0
29458  -0.72695  -0.96670  162  0.16305  0
29609  -0.75030  -0.95943  160  0.15899  0
29760  -0.77274  -0.95135  157  0.15506  0
29911  -0.79419  -0.94237  154  0.15137  0
30062  -0.81461  -0.93243  150  0.14807  0
30213  -0.83392  -0.92146  146  0.14533  0
30363  -0.85207  -0.90938  141  0.14330  0
30514  -0.86900  -0.89614  137  0.14215  0
30665  -0.88468  -0.88170  132  0.14198  0
30817  -0.89908  -0.86600  127  0.14281  0
30969  -0.91222  -0.84909  123  0.14451  0
31120  -0.92416  -0.83100  119  0.14694  0
31271  -0.93495  -0.81178  115  0.14993  0
31423  -0.94465  -0.79149  112  0.15333  0
31574  -0.95333  -0.77019  109  0.15698  0
31725  -0.96105  -0.74794  106  0.16075  0
31877  -0.96788  -0.72482  104  0.16454  0
32028  -0.97389  -0.70088  100  0.18086  0
32178  -0.97898  -0.67423  104  0.17520  0
32329  -0.98548  -0.64877  110  0.16420  0
32481  -0.99426  -0.62576  117  0.15625  0
32632  -1.00509  -0.60497  123  0.15051  0
32783  -1.01766  -0.58622  129  0.14691  0
32940  -1.03167  -0.56921  134  0.14469  0
33091  -1.04686  -0.55370  121  0.14716  0
33241  -1.05852  -0.53496  111  0.15465  0
33391  -1.06717  -0.51344  104  0.16449  0
33541  -1.07324  -0.48952  98  0.17492  0
33692  -1.07713  -0.46357  94  0.18492  0
33843  -1.07920  -0.43591  91  0.19397  0
33993  -1.07976  -0.40682  88  0.20184  0
34144  -1.07909  -0.37655  86  0.20848  0
34294  -1.07744  -0.34533  85  0.21390  0
34445  -1.07502  -0.31333  84  0.21821  0
34595  -1.07202  -0.28074  84  0.22151  0
34745  -1.06858  -0.24769  83  0.22391  0
34896  -1.06485  -0.21431  83  0.22553  0
35046  -1.06094  -0.18071  83  0.22650  0
35196  -1.05695  -0.14697  83  0.22690  0
35346  -1.05294  -0.11317  83  0.22684  0
35497  -1.04899  -0.07938  83  0.22640  0
35652  -1.04514  -0.04564  83  0.22565  0
35802  -1.04143  -0.01199  83  0.22465  0
35953  -1.03788  0.02152  84  0.22345  0
36104  -1.03451  0.05486  84  0.22210  0
36255  -1.03133  0.08803  84  0.22063  0
36405  -1.02834  0.12099  85  0.21905  0
36559  -1.02554  0.15372  85  0.21740  0
36709  -1.02292  0.18623  85  0.21568  0
36860  -1.02045  0.21849  85  0.21389  0
37011  -1.01812  0.25048  86  0.21203  0
37162  -1.01591  0.28221  86  0.21011  0
37314  -1.01379  0.31366  86  0.20811  0
37465  -1.01172  0.34481  86  0.20602  0
37618  -1.00966  0.37564  86  0.20382  0
37771  -1.00759  0.40614  85  0.20151  0
37921  -1.00546  0.43629  85  0.19906  0
38071  -1.00321  0.46607  85  0.19646  0
38222  -1.00082  0.49544  84  0.19370  0
38373  -0.99821  0.52438  84  0.19075  0
38523  -0.99534  0.55284  83  0.18762  0
38674  -0.99215  0.58081  82  0.18429  0
38824  -0.98858  0.60822  81  0.18077  0
38975  -0.98456  0.63504  80  0.17707  0
39129  -0.98003  0.66121  78  0.17319  0
39283  -0.97492  0.68668  76  0.16919  0
39459  -0.96916  0.71140  74  0.16510  0
39583  -0.96268  0.73530  72  0.16099  0
39734  -0.95540  0.75832  69  0.15694  0
39913  -0.94726  0.78041  66  0.15307  0
40035  -0.93817  0.80149  63  0.14951  0
40185  -0.92807  0.82152  59  0.14640  0
40335  -0.91690  0.84042  55  0.14391  0
40487  -0.90459  0.85816  50  0.14219  0
40636  -0.89109  0.87467  46  0.14138  0
40786  -0.87636  0.88992  41  0.14159  0
40937  -0.86037  0.90390  36  0.14277  0
41088  -0.84315  0.91663  32  0.14479  0
41240  -0.82475  0.92817  28  0.14749  0
41391  -0.80523  0.93858  24  0.15070  0
41542  -0.78465  0.94792  21  0.15426  0
41693  -0.76306  0.95626  18  0.15802  0
41844  -0.74054  0.96366  15  0.16186  0
41995  -0.71716  0.97019  13  0.16568  0
42146  -0.69298  0.97593  17  0.16100  0
42296  -0.66999  0.98334  22  0.15711  0
42446  -0.64821  0.99232  26  0.15441  0
42597  -0.62750  1.00269  30  0.15247  0
42749  -0.60782  1.01435  34  0.15165  0
42900  -0.58899  1.02710  37  0.15061  0
43052  -0.57098  1.04075  39  0.15289  0
43203  -0.55321  1.05524  40  0.15524  0
43354  -0.53555  1.07043  28  0.15790  0
43504  -0.51476  1.08176  18  0.16551  0
43655  -0.49127  1.08981  11  0.17533  0
43807  -0.46550  1.09507  6  0.18561  0
43956  -0.43781  1.09799  1  0.19534  0
44107  -0.40853  1.09898  -1  0.20401  0
44257  -0.37793  1.09839  -3  0.21142  2
44408  -0.34628  1.09652  -5  0.21752  2
44558  -0.31377  1.09366  -6  0.22237  0
44708  -0.28062  1.09002  -7  0.22607  0
44859  -0.24697  1.08582  -7  0.22874  0
45010  -0.21297  1.08122  -8  0.23051  0
45161  -0.17873  1.07637  -8  0.23151  0
45311  -0.14437  1.07139  -8  0.23186  0
45462  -0.10995  1.06637  -8  0.23167  0
45613  -0.07555  1.06141  -8  0.23104  0
45764  -0.04124  1.05656  -7  0.23006  0
45915  -0.00705  1.05187  -7  0.22880  0
46066  0.02697  1.04738  -7  0.22732  0
46218  0.06080  1.04310  -6  0.22567  0
46369  0.09441  1.03906  -6  0.22389  0
46520  0.12778  1.03525  -6  0.22202  0
46670  0.16089  1.03168  -5  0.22006  0
46821  0.19373  1.02834  -5  0.21805  0
46973  0.22629  1.02520  -5  0.21598  0
47124  0.25855  1.02224  -4  0.21385  0
47275  0.29050  1.01945  -4  0.21166  0
47425  0.32214  1.01678  -4  0.20941  0
47575  0.35345  1.01421  -4  0.20708  0
47726  0.38441  1.01169  -4  0.20466  0
47877  0.41500  1.00919  -4  0.20213  0
48028  0.44522  1.00665  -5  0.19947  0
48179  0.47502  1.00402  -5  0.19668  0
48330  0.50439  1.00126  -5  0.19373  0
48482  0.53330  0.99831  -6  0.19060  0
48633  0.56171  0.99511  -7  0.18730  0
48783  0.58959  0.99160  -8  0.18382  0
48934  0.61688  0.98771  -9  0.18015  0
49084  0.64356  0.98338  -10  0.17631  0
49235  0.66956  0.97854  -12  0.17233  0
49387  0.69483  0.97311  -13  0.16823  0
49537  0.71932  0.96703  -16  0.16407  0
49690  0.74297  0.96022  -18  0.15993  0
49841  0.76572  0.95261  -21  0.15589  0
49992  0.78751  0.94411  -24  0.15207  0
50142  0.80827  0.93467  -27  0.14860  0
50293  0.82795  0.92421  -31  0.14564  0
50444  0.84650  0.91266  -36  0.14335  0
50595  0.86386  0.89997  -40  0.14188  0
50747  0.87999  0.88608  -45  0.14135  0
50898  0.89485  0.87097  -50  0.14184  0
51050  0.90844  0.85460  -54  0.14328  0
51200  0.92080  0.83701  -59  0.14553  0
51351  0.93197  0.81826  -63  0.14840  0
51502  0.94203  0.79840  -66  0.15175  0
51654  0.95103  0.77749  -69  0.15539  0
51805  0.95905  0.75561  -72  0.15920  0
51956  0.96615  0.73281  -75  0.16305  0
52106  0.97241  0.70916  -77  0.16686  0
52256  0.97789  0.68474  -79  0.17055  0
52408  0.98265  0.65961  -80  0.17407  0
52559  0.98678  0.63382  -82  0.17738  0
52711  0.99032  0.60745  -83  0.18045  0
52861  0.99334  0.58055  -84  0.18328  0
53013  0.99588  0.55318  -85  0.18586  0
53163  0.99801  0.52538  -86  0.18819  0
53314  0.99977  0.49721  -87  0.19030  0
53465  1.00121  0.46870  -87  0.19218  0
53616  1.00236  0.43990  -88  0.19385  0
53768  1.00327  0.41083  -88  0.19534  0
53920  1.00398  0.38154  -88  0.19664  0
54071  1.00451  0.35205  -89  0.19778  2
54223  1.00490  0.32239  -89  0.19878  2
54374  1.00517  0.29257  -89  0.19964  2
54525  1.00535  0.26263  -89  0.20038  0
54677  1.00545  0.23257  -89  0.20101  0
54828  1.00549  0.20242  -89  0.20154  0
54980  1.00549  0.17219  -90  0.20198  0
55131  1.00546  0.14189  -90  0.20234  0
55282  1.00541  0.11154  -90  0.20263  0
55432  1.00535  0.08115  -90  0.20284  0
55583  1.00529  0.05072  -90  0.20299  0
55734  1.00523  0.02027  -90  0.20308  0
55885  1.00516  -0.01019  -90  0.20310  0
56036  1.00510  -0.04066  -90  0.20306  0
56186  1.00504  -0.07111  -90  0.20295  0
56337  1.00498  -0.10156  -90  0.20277  0
56487  1.00490  -0.13197  -90  0.20251  0
56637  1.00481  -0.16235  -90  0.20218  0
56788  1.00469  -0.19268  -90  0.20174  0
56938  1.00453  -0.22294  -90  0.20121  0
57089  1.00432  -0.25312  -90  0.20057  0
57239  1.00404  -0.28320  -90  0.19980  0
57390  1.00367  -0.31317  -90  0.19889  0
57541  1.00319  -0.34300  -91  0.19784  0
57692  1.00257  -0.37267  -91  0.19661  0
57842  1.00180  -0.40215  -91  0.19521  0
57994  1.00083  -0.43142  -92  0.19360  0
58145  0.99964  -0.46043  -92  0.19179  0
58296  0.99818  -0.48916  -93  0.18975  0
58446  0.99642  -0.51757  -94  0.18748  0
58597  0.99432  -0.54562  -95  0.18497  0
58750  0.99182  -0.57325  -96  0.18221  0
58901  0.98888  -0.60042  -97  0.17920  0
59052  0.98543  -0.62708  -98  0.17596  0
59203  0.98144  -0.65317  -100  0.17250  0
59354  0.97682  -0.67863  -102  0.16886  0
59505  0.97153  -0.70340  -104  0.16508  0
59655  0.96549  -0.72741  -106  0.16122  0
59805  0.95864  -0.75060  -109  0.15737  0
59957  0.95090  -0.77291  -112  0.15363  0
60108  0.94222  -0.79425  -115  0.15013  0
60260  0.93252  -0.81457  -119  0.14701  0
60411  0.92173  -0.83381  -123  0.14444  0
60562  0.90981  -0.85190  -127  0.14258  0
60714  0.89669  -0.86879  -132  0.14159  0
60865  0.88233  -0.88444  -137  0.14157  0
61018  0.86670  -0.89881  -142  0.14253  0
61168  0.84983  -0.91194  -146  0.14435  0
61318  0.83176  -0.92387  -150  0.14689  0
61469  0.81254  -0.93466  -154  0.14997  0
61621  0.79225  -0.94436  -157  0.15343  0
61772  0.77093  -0.95304  -160  0.15714  0
61922  0.74867  -0.96077  -163  0.16095  0
62072  0.72551  -0.96761  -165  0.16477  0
62222  0.70154  -0.97363  -167  0.16852  0
62373  0.67682  -0.97891  -169  0.17212  0
62523  0.65141  -0.98349  -171  0.17554  0
62673  0.62538  -0.98746  -172  0.17873  0
62823  0.59879  -0.99086  -173  0.18170  0
62974  0.57169  -0.99375  -174  0.18441  0
63124  0.54413  -0.99619  -175  0.18688  0
63274  0.51618  -0.99823  -176  0.18911  0
63425  0.48786  -0.99992  -177  0.19111  0
63576  0.45923  -1.00129  -177  0.19290  0
63726  0.43031  -1.00240  -178  0.19449  0
63876  0.40115  -1.00327  -178  0.19589  0
64026  0.37178  -1.00394  -179  0.19712  4
64178  0.34221  -1.00445  -179  0.19820  4
64329  0.31249  -1.00482  -179  0.19914  4
64480  0.28262  -1.00508  -179  0.19994  0
64631  0.25263  -1.00525  -179  0.20063  0
64782  0.22253  -1.00534  -179  0.20122  0
64932  0.19235  -1.00539  -179  0.20171  0
65084  0.16209  -1.00539  179  0.20212  0
65235  0.13177  -1.00537  179  0.20245  0
65386  0.10141  -1.00532  179  0.20271  0
65538  0.07100  -1.00527  179  0.20289  0
65689  0.04057  -1.00522  179  0.20302  0
65841  0.01011  -1.00516  179  0.20308  0
65993  -0.02035  -1.00510  179  0.20307  0
66144  -0.05081  -1.00504  179  0.20301  0
66295  -0.08126  -1.00498  179  0.20287  0
66445  -0.11169  -1.00491  179  0.20266  0
66597  -0.14209  -1.00483  179  0.20237  0
66748  -0.17244  -1.00473  179  0.20200  0
66900  -0.20274  -1.00460  179  0.20153  0
67050  -0.23297  -1.00442  179  0.20096  0
67200  -0.26312  -1.00418  179  0.20027  0
67351  -0.29316  -1.00387  179  0.19945  0
67502  -0.32307  -1.00346  178  0.19850  0
67654  -0.35284  -1.00293  178  0.19738  0
67805  -0.38244  -1.00225  178  0.19609  0
67955  -0.41184  -1.00141  177  0.19462  0
68106  -0.44102  -1.00036  177  0.19295  0
68257  -0.46993  -0.99907  176  0.19106  0
68407  -0.49855  -0.99751  176  0.18895  0
68557  -0.52683  -0.99562  175  0.18659  0
68709  -0.55472  -0.99338  174  0.18400  0
68860  -0.58220  -0.99073  173  0.18116  0
69011  -0.60919  -0.98761  172  0.17807  0
69163  -0.63565  -0.98398  170  0.17476  0
69315  -0.66153  -0.97977  169  0.17125  0
69466  -0.68676  -0.97493  167  0.16757  0
69617  -0.71127  -0.96939  165  0.16376  0
69768  -0.73501  -0.96308  162  0.15991  0
69919  -0.75791  -0.95593  159  0.15610  0
70071  -0.77990  -0.94789  156  0.15244  0
70222  -0.80091  -0.93888  153  0.14906  0
70373  -0.82089  -0.92883  149  0.14612  0
70524  -0.83976  -0.91768  145  0.14377  0
70675  -0.85748  -0.90539  140  0.14217  0
70827  -0.87399  -0.89189  135  0.14147  0
70977  -0.88925  -0.87714  131  0.14176  0
71129  -0.90324  -0.86113  126  0.14300  0
71279  -0.91600  -0.84388  122  0.14507  0
71431  -0.92756  -0.82545  118  0.14780  0
71581  -0.93800  -0.80589  114  0.15103  0
71732  -0.94738  -0.78527  111  0.15460  0
71884  -0.95575  -0.76364  108  0.15836  0
72034  -0.96318  -0.74108  105  0.16219  0
72188  -0.96975  -0.71766  103  0.16600  0
72337  -0.97552  -0.69343  101  0.16972  0
72488  -0.98057  -0.66848  99  0.17327  0
72638  -0.98494  -0.64286  98  0.17662  0
72788  -0.98871  -0.61664  96  0.17975  0
72939  -0.99194  -0.58987  95  0.18263  0
73091  -0.99468  -0.56261  94  0.18527  0
73242  -0.99698  -0.53492  99  0.17564  0
73393  -1.00146  -0.50896  106  0.16461  0
73544  -1.00831  -0.48523  112  0.15527  0
73694  -1.01739  -0.46379  119  0.14898  0
73845  -1.02838  -0.44433  125  0.14515  0
73996  -1.04106  -0.42663  131  0.14324  0
74147  -1.05520  -0.41045  135  0.14266  0
74297  -1.07055  -0.39554  121  0.14646  0
74448  -1.08203  -0.37681  110  0.15648  0
74599  -1.09021  -0.35481  102  0.16904  0
74750  -1.09560  -0.33004  96  0.18189  0
74900  -1.09864  -0.30292  92  0.19386  0
75051  -1.09975  -0.27387  89  0.20440  0
75203  -1.09926  -0.24321  86  0.21333  0
75354  -1.09749  -0.21126  85  0.22063  0
75506  -1.09471  -0.17828  83  0.22640  0
75656  -1.09115  -0.14451  83  0.23077  0
75807  -1.08701  -0.11014  82  0.23390  0
75957  -1.08246  -0.07535  82  0.23595  0
76107  -1.07765  -0.04029  81  0.23707  0
76258  -1.07268  -0.00508  81  0.23739  0
76408  -1.06766  0.03018  81  0.23706  0
76559  -1.06266  0.06538  82  0.23617  0
76709  -1.05774  0.10046  82  0.23482  0
76860  -1.05294  0.13536  82  0.23311  0
77010  -1.04829  0.17001  82  0.23109  0
77160  -1.04380  0.20438  82  0.22882  0
77310  -1.03949  0.23844  82  0.22635  0
77461  -1.03534  0.27213  83  0.22370  0
77612  -1.03135  0.30545  83  0.22090  0
77763  -1.02749  0.33836  83  0.21797  0
77913  -1.02374  0.37084  83  0.21491  0
78065  -1.02005  0.40287  83  0.21173  0
78215  -1.01640  0.43441  83  0.20841  0
78366  -1.01273  0.46546  83  0.20496  0
78518  -1.00900  0.49598  82  0.20138  0
78669  -1.00514  0.52594  82  0.19764  0
78820  -1.00111  0.55531  81  0.19375  0
78971  -0.99684  0.58405  80  0.18971  0
79122  -0.99226  0.61214  79  0.18551  0
79273  -0.98730  0.63952  78  0.18118  0
79424  -0.98189  0.66615  77  0.17673  0
79575  -0.97596  0.69199  75  0.17220  0
79726  -0.96942  0.71698  73  0.16764  0
79878  -0.96221  0.74107  70  0.16312  0
80029  -0.95424  0.76420  68  0.15872  0
80180  -0.94543  0.78632  65  0.15457  0
80331  -0.93572  0.80737  61  0.15080  0
80481  -0.92501  0.82730  57  0.14755  0
80632  -0.91326  0.84606  53  0.14499  0
80784  -0.90040  0.86359  49  0.14327  0
80934  -0.88636  0.87987  44  0.14251  0
81085  -0.87112  0.89486  39  0.14279  0
81236  -0.85465  0.90855  35  0.14404  0
81388  -0.83698  0.92098  30  0.14613  0
81539  -0.81816  0.93222  26  0.14887  0
81690  -0.79825  0.94232  23  0.15209  0
81840  -0.77730  0.95135  20  0.15564  0
81991  -0.75538  0.95939  17  0.15937  0
82143  -0.73256  0.96651  14  0.16316  0
82294  -0.70890  0.97277  18  0.16024  0
82445  -0.68607  0.98029  23  0.15609  0
82597  -0.66453  0.98946  27  0.15348  0
82748  -0.64418  1.00023  32  0.15273  0
82900  -0.62480  1.01245  35  0.15306  0
83051  -0.60621  1.02592  38  0.15456  0
83203  -0.58815  1.04046  41  0.15639  0
83353  -0.57049  1.05590  42  0.15836  0
83504  -0.55307  1.07205  44  0.16018  0
83655  -0.53581  1.08876  44  0.16173  0
83805  -0.51856  1.10582  44  0.16298  0
83958  -0.50122  1.12306  30  0.16243  0
84110  -0.48016  1.13531  18  0.17009  0
84260  -0.45595  1.14334  9  0.18161  0
84410  -0.42908  1.14783  3  0.19410  0
84561  -0.40001  1.14938  -1  0.20596  0
84712  -0.36912  1.14853  -4  0.21643  0
84862  -0.33678  1.14575  -7  0.22521  0
85013  -0.30327  1.14143  -9  0.23225  0
85164  -0.26887  1.13594  -10  0.23764  0
85316  -0.23380  1.12958  -11  0.24152  0
85466  -0.19825  1.12261  -11  0.24407  0
85617  -0.16239  1.11524  -11  0.24548  0
85767  -0.12635  1.10766  -11  0.24593  0
85917  -0.09026  1.10003  -11  0.24558  0
86068  -0.05421  1.09245  -11  0.24458  0
86219  -0.01828  1.08503  -11  0.24306  0
86369  0.01746  1.07785  -10  0.24114  0
86519  0.05297  1.07095  -10  0.23890  0
86670  0.08820  1.06438  -10  0.23643  0
86822  0.12311  1.05815  -9  0.23380  0
86972  0.15769  1.05228  -9  0.23105  0
87123  0.19190  1.04677  -8  0.22821  0
87274  0.22574  1.04160  -8  0.22532  0
87425  0.25919  1.03676  -7  0.22239  0
87576  0.29224  1.03221  -7  0.21941  0
87728  0.32487  1.02793  -7  0.21641  0
87879  0.35708  1.02387  -6  0.21335  0
88029  0.38884  1.01999  -6  0.21024  0
88181  0.42016  1.01624  -6  0.20707  0
88331  0.45100  1.01256  -6  0.20380  0
88482  0.48135  1.00891  -7  0.20043  0
88633  0.51118  1.00520  -7  0.19694  0
88785  0.54048  1.00139  -7  0.19332  0
88936  0.56920  0.99741  -8  0.18955  0
89087  0.59732  0.99318  -9  0.18563  0
89238  0.62479  0.98863  -10  0.18156  0
89390  0.65157  0.98368  -11  0.17735  0
89540  0.67762  0.97827  -13  0.17303  0
89692  0.70287  0.97230  -15  0.16863  0
89844  0.72729  0.96571  -17  0.16422  0
89995  0.75082  0.95840  -19  0.15986  0
90147  0.77339  0.95030  -22  0.15566  0
