t  x  y  th  vel  obstacle
8332  1.10856  -0.47801  -41  0.15199  0
8483  1.12556  -0.49320  -40  0.15086  0
8634  1.14284  -0.50781  -39  0.14905  0
8785  1.16017  -0.52193  -38  0.14643  0
8935  1.17729  -0.53570  -39  0.14291  0
9085  1.19393  -0.54920  -39  0.13845  0
9236  1.20985  -0.56254  -65  0.12309  0
9387  1.21753  -0.57933  -88  0.12994  0
9539  1.21811  -0.59881  -104  0.14797  0
9689  1.21258  -0.62031  -115  0.16871  0
9840  1.20181  -0.64321  -122  0.18825  0
9990  1.18657  -0.66698  -128  0.20518  0
10141  1.16751  -0.69114  -132  0.21918  0
10291  1.14519  -0.71529  -136  0.23037  0
10443  1.12011  -0.73906  -139  0.23904  0
10592  1.09269  -0.76216  -142  0.24557  0
10743  1.06328  -0.78434  -145  0.25022  0
10893  1.03225  -0.80546  -148  0.25327  0
11043  0.99992  -0.82541  -150  0.25498  0
11194  0.96656  -0.84412  -152  0.25558  0
11345  0.93242  -0.86156  -155  0.25529  0
11496  0.89771  -0.87772  -157  0.25429  0
11647  0.86258  -0.89260  -158  0.25273  0
11799  0.82721  -0.90623  -160  0.25076  0
11950  0.79171  -0.91866  -162  0.24847  0
12103  0.75618  -0.92992  -164  0.24597  0
12253  0.72071  -0.94007  -165  0.24333  0
12404  0.68537  -0.94918  -166  0.24062  0
12554  0.65020  -0.95731  -168  0.23789  0
12705  0.61525  -0.96453  -169  0.23518  0
12856  0.58056  -0.97091  -170  0.23253  0
13009  0.54613  -0.97651  -171  0.22997  0
13159  0.51198  -0.98140  -172  0.22751  0
13311  0.47812  -0.98564  -173  0.22517  0
13462  0.44454  -0.98930  -174  0.22297  0
13614  0.41125  -0.99244  -175  0.22090  0
13765  0.37822  -0.99511  -176  0.21897  0
13916  0.34545  -0.99737  -176  0.21718  0
14066  0.31293  -0.99927  -177  0.21553  0
14216  0.28064  -1.00085  -177  0.21401  0
14368  0.24856  -1.00215  -178  0.21262  0
14519  0.21669  -1.00322  -178  0.21135  0
14669  0.18500  -1.00408  -178  0.21019  0
14820  0.15348  -1.00477  -179  0.20914  0
14970  0.12211  -1.00531  -179  0.20818  0
15121  0.09089  -1.00573  -179  0.20731  0
15272  0.05979  -1.00605  -179  0.20652  0
15422  0.02881  -1.00628  -179  0.20579  0
15573  -0.00206  -1.00644  -179  0.20512  0
15724  -0.03282  -1.00655  -179  0.20448  0
15875  -0.06350  -1.00659  -179  0.20388  0
16026  -0.09408  -1.00660  179  0.20328  0
16176  -0.12457  -1.00655  179  0.20269  0
16327  -0.15497  -1.00646  179  0.20208  0
16479  -0.18528  -1.00632  179  0.20144  0
16630  -0.21550  -1.00613  179  0.20075  0
16781  -0.24561  -1.00587  179  0.20000  0
16932  -0.27561  -1.00554  179  0.19916  0
17083  -0.30548  -1.00511  178  0.19823  0
17234  -0.33521  -1.00457  178  0.19717  0
17385  -0.36478  -1.00390  178  0.19598  0
17536  -0.39416  -1.00308  178  0.19463  0
17687  -0.42334  -1.00207  177  0.19310  0
17839  -0.45228  -1.00086  177  0.19138  0
17989  -0.48095  -0.99939  176  0.18946  0
18139  -0.50932  -0.99763  175  0.18731  0
18290  -0.53733  -0.99555  174  0.18493  0
18440  -0.56496  -0.99310  173  0.18231  0
18590  -0.59216  -0.99022  172  0.17944  0
18741  -0.61887  -0.98687  171  0.17635  0
18894  -0.64503  -0.98299  170  0.17303  4
19044  -0.67060  -0.97851  168  0.16952  4
19194  -0.69550  -0.97339  166  0.16585  4
19345  -0.71969  -0.96755  164  0.16209  4
19496  -0.74308  -0.96093  161  0.15831  0
19647  -0.76562  -0.95346  158  0.15459  0
19798  -0.78724  -0.94507  155  0.15107  0
19949  -0.80787  -0.93569  151  0.14787  0
20100  -0.82745  -0.92527  148  0.14515  0
20250  -0.84592  -0.91374  143  0.14307  0
20401  -0.86322  -0.90105  139  0.14177  0
20551  -0.87932  -0.88715  134  0.14140  0
20701  -0.89417  -0.87201  129  0.14201  0
20851  -0.90775  -0.85560  125  0.14355  0
21001  -0.92011  -0.83797  120  0.14586  0
21152  -0.93130  -0.81917  116  0.14879  0
21302  -0.94138  -0.79925  113  0.15216  0
21454  -0.95041  -0.77829  110  0.15582  0
21604  -0.95846  -0.75635  107  0.15963  0
21755  -0.96559  -0.73349  104  0.16348  0
21907  -0.97188  -0.70979  102  0.16727  0
22058  -0.97740  -0.68532  100  0.17094  0
22209  -0.98220  -0.66013  99  0.17444  0
22359  -0.98636  -0.63430  97  0.17772  0
22511  -0.98994  -0.60788  96  0.18077  0
22661  -0.99299  -0.58093  95  0.18358  0
22813  -0.99557  -0.55352  94  0.18613  0
22964  -0.99773  -0.52568  93  0.18844  0
23116  -0.99952  -0.49747  92  0.19052  0
23267  -1.00098  -0.46893  92  0.19239  0
23419  -1.00216  -0.44010  91  0.19404  0
23569  -1.00310  -0.41101  91  0.19550  0
23721  -1.00383  -0.38169  91  0.19679  0
23872  -1.00438  -0.35218  90  0.19792  0
24023  -1.00479  -0.32249  90  0.19889  0
24178  -1.00507  -0.29266  90  0.19974  0
24328  -1.00526  -0.26270  90  0.20047  0
24479  -1.00537  -0.23263  90  0.20109  0
24630  -1.00543  -0.20247  90  0.20161  0
24781  -1.00544  -0.17223  89  0.20204  0
24932  -1.00542  -0.14192  89  0.20239  0
25083  -1.00538  -0.11156  89  0.20267  0
25234  -1.00533  -0.08116  89  0.20288  0
25387  -1.00527  -0.05073  89  0.20302  0
25538  -1.00521  -0.02027  89  0.20310  0
25688  -1.00515  0.01019  89  0.20312  0
25839  -1.00510  0.04066  89  0.20308  0
25989  -1.00504  0.07112  89  0.20296  0
26139  -1.00497  0.10156  89  0.20278  0
26290  -1.00490  0.13198  89  0.20252  0
26440  -1.00481  0.16236  89  0.20218  0
26591  -1.00469  0.19269  89  0.20175  0
26741  -1.00454  0.22295  89  0.20121  0
26893  -1.00433  0.25313  89  0.20057  0
27044  -1.00404  0.28321  89  0.19980  0
27195  -1.00368  0.31318  89  0.19889  0
27345  -1.00320  0.34301  88  0.19783  0
27496  -1.00258  0.37268  88  0.19661  0
27647  -1.00181  0.40216  88  0.19520  0
27797  -1.00084  0.43143  87  0.19360  0
27947  -0.99964  0.46044  87  0.19179  0
28099  -0.99819  0.48917  86  0.18975  0
28248  -0.99643  0.51758  85  0.18748  0
28400  -0.99432  0.54562  84  0.18496  0
28551  -0.99182  0.57326  83  0.18220  0
28703  -0.98888  0.60043  82  0.17920  0
28854  -0.98544  0.62708  81  0.17595  0
29005  -0.98144  0.65317  79  0.17250  4
29156  -0.97683  0.67863  77  0.16886  4
29307  -0.97153  0.70340  75  0.16507  4
29458  -0.96549  0.72742  73  0.16122  0
29609  -0.95864  0.75061  70  0.15737  0
29760  -0.95091  0.77291  67  0.15363  0
29911  -0.94222  0.79425  64  0.15013  0
30063  -0.93252  0.81458  60  0.14701  0
30213  -0.92174  0.83381  56  0.14444  0
30363  -0.90981  0.85190  52  0.14258  0
30515  -0.89669  0.86879  47  0.14159  0
30666  -0.88233  0.88444  42  0.14157  0
30817  -0.86670  0.89881  37  0.14253  0
30969  -0.84983  0.91194  33  0.14435  0
31120  -0.83176  0.92387  29  0.14689  0
31271  -0.81254  0.93466  25  0.14997  0
31423  -0.79225  0.94436  22  0.15344  0
31574  -0.77093  0.95304  19  0.15714  0
31725  -0.74867  0.96077  16  0.16095  0
31877  -0.72551  0.96761  14  0.16478  0
32029  -0.70154  0.97363  12  0.16852  0
32180  -0.67682  0.97891  10  0.17212  0
32330  -0.65141  0.98349  8  0.17554  0
32481  -0.62538  0.98746  7  0.17873  0
32632  -0.59879  0.99086  6  0.18170  0
32783  -0.57169  0.99375  5  0.18441  0
32933  -0.54413  0.99619  4  0.18688  0
33084  -0.51618  0.99823  3  0.18911  0
33235  -0.48786  0.99992  2  0.19111  0
33385  -0.45923  1.00129  2  0.19290  0
33537  -0.43031  1.00239  1  0.19449  0
33688  -0.40115  1.00327  1  0.19589  0
33839  -0.37178  1.00394  0  0.19712  0
33989  -0.34221  1.00445  0  0.19820  0
34139  -0.31249  1.00482  0  0.19914  0
34289  -0.28262  1.00508  0  0.19994  0
34440  -0.25263  1.00525  0  0.20063  0
34590  -0.22253  1.00534  0  0.20122  0
34740  -0.19235  1.00539  0  0.20171  0
34892  -0.16209  1.00539  0  0.20212  0
35042  -0.13177  1.00537  0  0.20245  0
35193  -0.10141  1.00532  0  0.20271  0
35344  -0.07100  1.00527  0  0.20289  0
35495  -0.04057  1.00522  0  0.20302  0
35647  -0.01011  1.00516  0  0.20308  0
35799  0.02035  1.00510  0  0.20307  0
35950  0.05081  1.00504  0  0.20301  0
36102  0.08126  1.00498  0  0.20287  0
36253  0.11169  1.00491  0  0.20266  0
36405  0.14209  1.00483  0  0.20237  0
36557  0.17244  1.00473  0  0.20200  0
36707  0.20274  1.00460  0  0.20153  0
36858  0.23297  1.00442  0  0.20096  0
37009  0.26312  1.00418  0  0.20027  0
37160  0.29316  1.00387  0  0.19945  0
37312  0.32307  1.00346  -1  0.19850  0
37463  0.35284  1.00293  -1  0.19738  0
37615  0.38244  1.00225  -1  0.19609  0
37767  0.41184  1.00141  -2  0.19462  0
37917  0.44102  1.00036  -2  0.19295  0
38068  0.46993  0.99907  -3  0.19106  0
38219  0.49855  0.99751  -3  0.18895  0
38371  0.52683  0.99562  -4  0.18659  0
38522  0.55472  0.99338  -5  0.18400  0
38674  0.58220  0.99073  -6  0.18116  0
38824  0.60919  0.98761  -7  0.17807  0
38975  0.63565  0.98398  -9  0.17476  0
39127  0.66153  0.97977  -10  0.17125  2
39277  0.68676  0.97493  -12  0.16757  2
39427  0.71127  0.96939  -14  0.16376  0
39578  0.73501  0.96308  -17  0.15991  0
39730  0.75791  0.95593  -20  0.15610  0
39881  0.77990  0.94789  -23  0.15244  0
40032  0.80091  0.93888  -26  0.14906  0
40182  0.82089  0.92883  -30  0.14612  0
40333  0.83976  0.91768  -34  0.14377  0
40485  0.85748  0.90539  -39  0.14218  0
40639  0.87399  0.89189  -44  0.14147  0
40789  0.88925  0.87714  -48  0.14176  0
40940  0.90324  0.86113  -53  0.14300  0
41090  0.91600  0.84388  -57  0.14507  0
41241  0.92756  0.82545  -61  0.14780  0
41393  0.93800  0.80589  -65  0.15103  0
41544  0.94738  0.78527  -68  0.15460  0
41695  0.95575  0.76364  -71  0.15836  0
41846  0.96318  0.74108  -74  0.16219  0
41996  0.96975  0.71766  -76  0.16600  0
42149  0.97552  0.69343  -78  0.16972  0
42299  0.98057  0.66848  -80  0.17327  0
42449  0.98494  0.64286  -81  0.17662  0
42599  0.98871  0.61664  -83  0.17975  0
42750  0.99194  0.58987  -84  0.18263  0
42902  0.99467  0.56261  -85  0.18527  0
43052  0.99698  0.53492  -86  0.18766  0
43203  0.99889  0.50683  -86  0.18981  0
43354  1.00046  0.47841  -87  0.19174  0
43504  1.00174  0.44967  -87  0.19347  0
43654  1.00276  0.42067  -88  0.19499  0
43805  1.00356  0.39143  -88  0.19634  0
43955  1.00417  0.36199  -89  0.19752  0
44106  1.00462  0.33236  -89  0.19854  0
44257  1.00495  0.30258  -89  0.19943  0
44408  1.00517  0.27267  -89  0.20020  0
44559  1.00531  0.24264  -89  0.20085  0
44709  1.00539  0.21251  -89  0.20141  0
44860  1.00541  0.18230  -90  0.20187  0
45011  1.00540  0.15202  -90  0.20225  0
45161  1.00537  0.12168  -90  0.20255  0
45311  1.00532  0.09130  -90  0.20278  0
45462  1.00526  0.06088  -90  0.20294  0
45613  1.00520  0.03044  -90  0.20304  0
45764  1.00514  -0.00001  -90  0.20308  0
45915  1.00507  -0.03048  -90  0.20305  0
46066  1.00501  -0.06093  -90  0.20296  0
46218  1.00495  -0.09138  -90  0.20280  0
46370  1.00487  -0.12180  -90  0.20256  0
46521  1.00478  -0.15218  -90  0.20224  0
46672  1.00467  -0.18252  -90  0.20183  0
46822  1.00451  -0.21279  -90  0.20133  0
46973  1.00431  -0.24299  -90  0.20072  0
47124  1.00405  -0.27310  -90  0.19998  0
47275  1.00370  -0.30309  -90  0.19912  0
47425  1.00324  -0.33296  -91  0.19811  0
47575  1.00266  -0.36267  -91  0.19693  0
47726  1.00193  -0.39220  -91  0.19559  0
47877  1.00101  -0.42152  -92  0.19405  0
48028  0.99988  -0.45061  -92  0.19230  0
48179  0.99849  -0.47942  -93  0.19034  0
48330  0.99682  -0.50792  -96  0.19149  0
48482  0.99381  -0.53649  -101  0.18486  0
48633  0.98840  -0.56368  -107  0.17698  0
48783  0.98029  -0.58896  -114  0.17156  0
48934  0.96977  -0.61244  -120  0.16843  0
49084  0.95701  -0.63425  -126  0.16723  0
49235  0.94223  -0.65452  -121  0.16362  0
49387  0.92924  -0.67535  -118  0.16084  0
49537  0.91765  -0.69650  -116  0.15838  0
49688  0.90707  -0.71777  -115  0.15589  0
49839  0.89715  -0.73895  -114  0.15319  0
49990  0.88759  -0.75984  -114  0.15025  0
50141  0.87808  -0.78028  -116  0.14709  0
50293  0.86838  -0.80009  -117  0.14386  0
50444  0.85825  -0.81914  -120  0.14074  0
50595  0.84749  -0.83731  -123  0.13796  0
50747  0.83593  -0.85447  -127  0.13579  0
50898  0.82342  -0.87055  -132  0.13445  0
51050  0.80985  -0.88546  -136  0.13410  0
51200  0.79518  -0.89923  -141  0.13475  0
51351  0.77940  -0.91186  -145  0.13632  0
51502  0.76251  -0.92338  -149  0.13867  0
51654  0.74453  -0.93385  -153  0.14168  0
51805  0.72550  -0.94330  -157  0.14516  0
51957  0.70545  -0.95179  -160  0.14898  0
52107  0.68443  -0.95939  -162  0.15299  0
52257  0.66250  -0.96614  -165  0.15708  0
52408  0.63970  -0.97211  -167  0.16115  0
52559  0.61611  -0.97736  -169  0.16512  0
52711  0.59177  -0.98196  -170  0.16893  0
52861  0.56675  -0.98595  -172  0.17254  0
53014  0.54110  -0.98939  -173  0.17593  0
53163  0.51487  -0.99234  -174  0.17909  0
53314  0.48813  -0.99485  -175  0.18199  0
53465  0.46091  -0.99697  -176  0.18466  0
53616  0.43327  -0.99874  -177  0.18709  0
53768  0.40524  -1.00020  -177  0.18929  0
53920  0.37687  -1.00140  -178  0.19126  0
54071  0.34820  -1.00237  -178  0.19304  0
54223  0.31925  -1.00314  -178  0.19461  0
54374  0.29007  -1.00375  -179  0.19601  0
54525  0.26067  -1.00422  -179  0.19724  0
54677  0.23109  -1.00457  -179  0.19831  0
54828  0.20134  -1.00484  -179  0.19924  0
54980  0.17146  -1.00503  -179  0.20004  0
55131  0.14145  -1.00516  -179  0.20072  0
55284  0.11134  -1.00524  -179  0.20129  0
55434  0.08115  -1.00530  -179  0.20176  0
55586  0.05089  -1.00532  -179  0.20213  0
55735  0.02057  -1.00533  179  0.20240  0
55887  -0.00979  -1.00533  179  0.20259  0
56036  -0.04018  -1.00531  179  0.20269  0
56188  -0.07059  -1.00529  179  0.20270  0
56339  -0.10099  -1.00524  179  0.20262  0
56490  -0.13139  -1.00518  179  0.20245  0
56640  -0.16175  -1.00510  179  0.20218  0
56790  -0.19208  -1.00498  179  0.20181  0
56940  -0.22235  -1.00482  179  0.20132  0
57091  -0.25255  -1.00461  179  0.20071  0
57241  -0.28265  -1.00432  179  0.19997  0
57392  -0.31264  -1.00394  179  0.19908  0
57542  -0.34250  -1.00344  178  0.19804  0
57696  -0.37220  -1.00281  178  0.19682  0
57845  -0.40171  -1.00202  178  0.19542  0
57996  -0.43101  -1.00104  176  0.19697  0
58148  -0.46049  -0.99910  170  0.18255  0
58298  -0.48746  -0.99438  163  0.17099  0
58450  -0.51204  -0.98704  156  0.16145  0
58599  -0.53433  -0.97757  150  0.15479  0
58753  -0.55460  -0.96625  144  0.15029  0
58904  -0.57306  -0.95331  151  0.15218  0
59056  -0.59303  -0.94225  155  0.15471  4
59206  -0.61417  -0.93268  159  0.15709  4
59356  -0.63617  -0.92424  161  0.15885  4
59507  -0.65873  -0.91659  162  0.15974  4
59657  -0.68160  -0.90942  163  0.15966  0
59808  -0.70451  -0.90246  162  0.15864  0
59958  -0.72725  -0.89544  161  0.15679  0
60111  -0.74960  -0.88813  160  0.15426  0
60262  -0.77139  -0.88032  158  0.15128  0
60412  -0.79243  -0.87183  155  0.14809  0
60564  -0.81258  -0.86248  151  0.14499  0
60716  -0.83171  -0.85213  147  0.14228  0
60865  -0.84971  -0.84066  142  0.14024  0
61016  -0.86648  -0.82797  138  0.13915  0
61166  -0.88203  -0.81405  133  0.13905  0
61317  -0.89636  -0.79889  128  0.13992  0
61469  -0.90949  -0.78251  124  0.14166  0
61621  -0.92145  -0.76495  120  0.14414  0
61776  -0.93230  -0.74625  116  0.14719  0
61927  -0.94209  -0.72646  112  0.15065  0
62077  -0.95087  -0.70564  109  0.15439  0
62227  -0.95871  -0.68385  107  0.15827  0
62378  -0.96567  -0.66115  104  0.16218  0
62528  -0.97182  -0.63761  102  0.16604  0
62678  -0.97723  -0.61330  100  0.16977  0
62828  -0.98194  -0.58827  99  0.17332  0
62980  -0.98603  -0.56260  97  0.17667  0
63130  -0.98956  -0.53634  96  0.17978  0
63279  -0.99257  -0.50954  95  0.18266  0
63430  -0.99513  -0.48226  94  0.18529  0
63581  -0.99728  -0.45455  93  0.18769  0
63731  -0.99907  -0.42645  92  0.18986  0
63881  -1.00056  -0.39801  92  0.19181  0
64031  -1.00176  -0.36926  91  0.19355  0
64182  -1.00274  -0.34025  91  0.19510  0
64332  -1.00351  -0.31099  91  0.19646  0
64483  -1.00411  -0.28153  90  0.19766  0
64633  -1.00458  -0.25188  90  0.19870  0
64783  -1.00492  -0.22208  90  0.19961  0
64933  -1.00517  -0.19214  90  0.20038  0
65086  -1.00535  -0.16208  90  0.20103  0
65237  -1.00547  -0.13193  90  0.20158  0
65387  -1.00554  -0.10169  90  0.20203  0
65538  -1.00557  -0.07139  90  0.20238  0
65689  -1.00558  -0.04103  89  0.20264  0
65841  -1.00558  -0.01063  89  0.20282  0
65993  -1.00555  0.01979  89  0.20292  0
66144  -1.00552  0.05023  89  0.20294  0
66295  -1.00547  0.08067  89  0.20287  0
66445  -1.00540  0.11110  89  0.20272  0
66597  -1.00532  0.14151  89  0.20248  0
66748  -1.00520  0.17188  89  0.20214  0
66900  -1.00505  0.20220  89  0.20170  0
67050  -1.00485  0.23245  89  0.20114  0
67200  -1.00459  0.26262  89  0.20047  0
67351  -1.00426  0.29269  89  0.19966  0
67502  -1.00382  0.32264  88  0.19871  0
67652  -1.00326  0.35244  88  0.19759  0
67803  -1.00257  0.38207  88  0.19630  0
67955  -1.00169  0.41150  87  0.19483  0
68106  -1.00062  0.44070  87  0.19315  0
68256  -0.99931  0.46965  86  0.19125  0
68407  -0.99772  0.49829  86  0.18913  0
68557  -0.99582  0.52659  85  0.18677  0
68709  -0.99356  0.55452  84  0.18416  0
68860  -0.99088  0.58201  83  0.18131  0
69011  -0.98775  0.60903  82  0.17822  0
69163  -0.98410  0.63551  80  0.17490  4
69315  -0.97988  0.66140  79  0.17137  4
69466  -0.97502  0.68665  77  0.16768  4
69617  -0.96947  0.71118  75  0.16387  0
69768  -0.96315  0.73493  72  0.16001  0
69921  -0.95599  0.75784  69  0.15619  0
70073  -0.94794  0.77984  66  0.15252  0
70224  -0.93892  0.80087  63  0.14913  0
70375  -0.92886  0.82085  59  0.14618  0
70525  -0.91771  0.83973  55  0.14383  0
70675  -0.90541  0.85745  50  0.14222  0
70829  -0.89190  0.87397  45  0.14152  0
70979  -0.87716  0.88923  41  0.14180  0
71131  -0.86114  0.90323  36  0.14303  0
71281  -0.84389  0.91599  32  0.14510  0
71433  -0.82546  0.92756  28  0.14782  0
71583  -0.80589  0.93800  24  0.15105  0
71734  -0.78527  0.94738  21  0.15461  0
71885  -0.76364  0.95575  18  0.15837  0
72035  -0.74108  0.96318  15  0.16220  0
72186  -0.71765  0.96976  13  0.16601  0
72336  -0.69343  0.97553  11  0.16972  0
72486  -0.66848  0.98057  9  0.17327  0
72636  -0.64286  0.98495  8  0.17662  0
72787  -0.61663  0.98872  6  0.17975  0
72939  -0.58986  0.99194  5  0.18263  0
73091  -0.56261  0.99468  4  0.18527  0
73242  -0.53491  0.99698  3  0.18766  0
73393  -0.50683  0.99889  3  0.18981  0
73547  -0.47840  1.00047  2  0.19174  0
73697  -0.44967  1.00174  2  0.19346  0
73848  -0.42067  1.00276  1  0.19499  0
73999  -0.39143  1.00356  1  0.19634  0
74149  -0.36198  1.00417  0  0.19751  0
74300  -0.33236  1.00463  0  0.19854  0
74451  -0.30258  1.00496  0  0.19943  0
74603  -0.27267  1.00518  0  0.20020  0
74753  -0.24264  1.00532  0  0.20085  0
74903  -0.21251  1.00539  0  0.20141  0
75054  -0.18230  1.00541  0  0.20187  0
75205  -0.15202  1.00540  0  0.20225  0
75356  -0.12168  1.00537  0  0.20255  0
75507  -0.09130  1.00532  0  0.20278  0
75658  -0.06088  1.00526  0  0.20294  0
75809  -0.03044  1.00520  0  0.20304  0
75959  0.00001  1.00514  0  0.20308  0
76109  0.03048  1.00508  0  0.20305  0
76260  0.06093  1.00501  0  0.20296  0
76410  0.09138  1.00495  0  0.20280  0
76562  0.12180  1.00487  0  0.20256  0
76712  0.15218  1.00478  0  0.20224  0
76863  0.18252  1.00467  0  0.20183  0
77013  0.21279  1.00451  0  0.20133  0
77163  0.24299  1.00431  0  0.20072  0
77313  0.27310  1.00405  0  0.19998  0
77463  0.30309  1.00370  0  0.19912  0
77615  0.33296  1.00324  -1  0.19811  0
77766  0.36267  1.00266  -1  0.19693  0
77916  0.39220  1.00193  -1  0.19559  0
78067  0.42152  1.00101  -5  0.19154  0
78217  0.45011  0.99814  -10  0.18476  0
78368  0.47735  0.99303  -16  0.17464  0
78519  0.50243  0.98548  -22  0.16558  0
78669  0.52532  0.97583  -28  0.15868  0
78820  0.54619  0.96438  -34  0.15382  0
78971  0.56526  0.95141  -38  0.14986  0
79122  0.58276  0.93730  -31  0.15065  0
79273  0.60196  0.92538  -26  0.15271  0
79424  0.62249  0.91521  -22  0.15499  0
79575  0.64399  0.90636  -19  0.15681  0
79726  0.66614  0.89846  -17  0.15780  0
79878  0.68866  0.89115  -17  0.15781  0
80029  0.71126  0.88412  -17  0.15684  0
80181  0.73371  0.87708  -18  0.15500  0
80332  0.75578  0.86979  -19  0.15245  0
80482  0.77728  0.86200  -22  0.14944  0
80632  0.79803  0.85351  -25  0.14625  0
80784  0.81788  0.84416  -28  0.14319  0
80934  0.83668  0.83379  -33  0.14057  0
81085  0.85435  0.82228  -37  0.13869  0
81236  0.87079  0.80953  -42  0.13780  0
81388  0.88601  0.79554  -47  0.13793  0
81539  0.90000  0.78030  -52  0.13904  0
81691  0.91281  0.76384  -56  0.14100  0
81841  0.92447  0.74620  -60  0.14368  0
81991  0.93502  0.72741  -64  0.14691  0
82143  0.94453  0.70753  -67  0.15053  0
82295  0.95305  0.68662  -70  0.15439  0
82445  0.96065  0.66474  -73  0.15836  0
82597  0.96739  0.64196  -75  0.16234  0
82748  0.97333  0.61835  -77  0.16625  0
82899  0.97854  0.59396  -79  0.17002  0
83049  0.98309  0.56887  -81  0.17359  0
83200  0.98702  0.54313  -82  0.17695  0
83351  0.99040  0.51680  -83  0.18007  0
83502  0.99329  0.48995  -84  0.18294  0
83654  0.99574  0.46261  -85  0.18558  0
83805  0.99779  0.43485  -86  0.18797  0
83956  0.99950  0.40671  -87  0.19013  0
84108  1.00091  0.37822  -87  0.19207  0
84258  1.00205  0.34944  -88  0.19380  0
84408  1.00298  0.32038  -88  0.19534  0
84559  1.00371  0.29109  -88  0.19669  0
84710  1.00428  0.26159  -89  0.19788  0
84862  1.00471  0.23191  -89  0.19891  0
85013  1.00504  0.20208  -89  0.19980  0
85164  1.00528  0.17211  -89  0.20056  0
85316  1.00545  0.14203  -89  0.20120  0
85476  1.00556  0.11185  -89  0.20172  0
85627  1.00563  0.08159  -89  0.20215  0
85778  1.00566  0.05126  -89  0.20248  0
85929  1.00567  0.02089  -90  0.20272  0
86079  1.00567  -0.00952  -90  0.20288  0
86229  1.00564  -0.03995  -90  0.20295  0
86381  1.00560  -0.07039  -90  0.20293  0
86531  1.00555  -0.10083  -90  0.20282  0
86682  1.00547  -0.13125  -90  0.20262  0
86833  1.00537  -0.16165  -90  0.20233  0
86984  1.00524  -0.19200  -90  0.20194  0
87134  1.00506  -0.22229  -90  0.20143  0
87284  1.00483  -0.25250  -90  0.20081  0
87435  1.00452  -0.28262  -90  0.20005  0
87585  1.00412  -0.31262  -90  0.19915  0
87736  1.00361  -0.34249  -91  0.19810  0
87887  1.00297  -0.37220  -86  0.18775  0
88038  1.00473  -0.40031  -80  0.17763  0
88189  1.00897  -0.42661  -74  0.16880  0
88339  1.01575  -0.45101  -68  0.16255  0
88492  1.02476  -0.47366  -62  0.15838  0
88642  1.03574  -0.49473  -57  0.15583  0
88793  1.04843  -0.51436  -52  0.15434  0
88943  1.06258  -0.53269  -48  0.15350  0
89094  1.07787  -0.54990  -44  0.15320  0
89245  1.09412  -0.56614  -42  0.15239  0
89395  1.11105  -0.58150  -39  0.15068  2
89545  1.12840  -0.59599  -37  0.14863  2
89696  1.14598  -0.60970  -58  0.12804  0
89847  1.15603  -0.62606  -79  0.12505  0
89997  1.15952  -0.64450  -96  0.13385  0
90148  1.15731  -0.66445  -108  0.14787  0
