t  x  y  th  vel  obstacle
89976  0.73157  1.02055  -31  0.19939  0
90128  0.75701  1.00483  -34  0.19446  0
90279  0.78109  0.98836  -37  0.18990  0
90430  0.80373  0.97108  -40  0.18587  0
90583  0.82490  0.95294  -44  0.18251  0
90733  0.84455  0.93388  -47  0.17995  0
90885  0.86266  0.91386  -51  0.17824  0
91035  0.87927  0.89291  -55  0.17732  0
91185  0.89442  0.87105  -58  0.17712  0
91335  0.90818  0.84832  -62  0.17753  0
91486  0.92062  0.82478  -65  0.17845  0
91636  0.93182  0.80047  -68  0.17976  0
91786  0.94185  0.77544  -70  0.18135  0
91936  0.95080  0.74975  -73  0.18314  0
92087  0.95874  0.72345  -75  0.18502  0
92238  0.96575  0.69660  -77  0.18693  0
92389  0.97191  0.66924  -79  0.18883  0
92539  0.97729  0.64143  -80  0.19065  0
92690  0.98196  0.61322  -81  0.19237  0
92841  0.98600  0.58465  -83  0.19398  0
92992  0.98947  0.55576  -84  0.19545  0
93146  0.99242  0.52659  -85  0.19678  0
93297  0.99491  0.49718  -85  0.19798  0
93447  0.99700  0.46756  -86  0.19905  0
93598  0.99874  0.43775  -86  0.20406  0
93749  1.00086  0.40721  -79  0.19136  0
93898  1.00588  0.37895  -73  0.18194  0
94049  1.01354  0.35276  -67  0.17547  2
94200  1.02354  0.32841  -62  0.17149  2
94350  1.03561  0.30570  -56  0.16940  2
94503  1.04945  0.28439  -52  0.16863  0
94653  1.06478  0.26426  -49  0.16863  0
94803  1.08129  0.24510  -46  0.16895  0
94953  1.09868  0.22667  -44  0.16924  0
95105  1.11667  0.20876  -43  0.16929  0
95255  1.13497  0.19115  -43  0.16898  0
95405  1.15330  0.17364  -44  0.16829  0
95556  1.17139  0.15604  -45  0.16730  0
95707  1.18900  0.13816  -47  0.16615  0
95857  1.20588  0.11983  -49  0.16503  0
96008  1.22183  0.10089  -53  0.16419  0
96158  1.23665  0.08122  -56  0.16387  0
96308  1.25017  0.06069  -60  0.16429  0
96458  1.26225  0.03921  -64  0.16564  0
96608  1.27278  0.01671  -69  0.16803  0
96759  1.28166  -0.00688  -73  0.17148  0
96910  1.28884  -0.03158  -78  0.17593  0
97061  1.29428  -0.05740  -82  0.18123  0
97211  1.29798  -0.08433  -85  0.18720  0
97361  1.29997  -0.11234  -89  0.19359  0
97512  1.30028  -0.14138  -92  0.20016  0
97664  1.29898  -0.17138  -95  0.20668  0
97816  1.29612  -0.20225  -97  0.21298  0
97966  1.29176  -0.23389  -100  0.21887  0
98117  1.28594  -0.26621  -102  0.22423  0
98269  1.27876  -0.29906  -104  0.22894  0
98419  1.27027  -0.33234  -106  0.23291  0
98569  1.26055  -0.36590  -107  0.23608  0
98719  1.24968  -0.39960  -109  0.23842  0
98870  1.23772  -0.43330  -111  0.23992  0
99020  1.22473  -0.46686  -112  0.24059  0
99170  1.21077  -0.50014  -114  0.24046  0
99320  1.19589  -0.53300  -116  0.23958  0
99470  1.18011  -0.56529  -117  0.23803  0
99621  1.16347  -0.59688  -119  0.23589  0
99773  1.14598  -0.62763  -121  0.23325  0
99923  1.12765  -0.65743  -123  0.23024  0
