t  x  y  th  vel  obstacle
11891  0.60816  -0.81131  -161  0.17797  0
12042  0.58282  -0.81969  -162  0.18398  0
12193  0.55654  -0.82812  -162  0.18867  0
12344  0.52952  -0.83655  -163  0.19222  0
12495  0.50194  -0.84496  -163  0.19479  0
12646  0.47394  -0.85331  -163  0.19652  0
12797  0.44565  -0.86157  -164  0.19756  0
12948  0.41715  -0.86969  -164  0.19804  0
13100  0.38853  -0.87766  -164  0.19808  0
13251  0.35986  -0.88544  -165  0.19778  0
13401  0.33117  -0.89301  -165  0.19725  0
13551  0.30251  -0.90035  -166  0.19654  0
13703  0.27389  -0.90743  -166  0.19574  0
13853  0.24533  -0.91424  -167  0.19490  0
14004  0.21684  -0.92078  -167  0.19405  0
14154  0.18841  -0.92703  -168  0.19325  0
14304  0.16004  -0.93298  -168  0.19251  0
14454  0.13172  -0.93863  -169  0.19185  0
14605  0.10345  -0.94399  -169  0.19128  0
14755  0.07520  -0.94905  -170  0.19081  0
14907  0.04698  -0.95381  -170  0.19044  0
15058  0.01877  -0.95829  -171  0.19016  0
15208  -0.00945  -0.96248  -172  0.18997  0
15358  -0.03767  -0.96639  -172  0.18986  0
15508  -0.06592  -0.97003  -173  0.18980  0
15659  -0.09419  -0.97340  -173  0.18979  0
15810  -0.12249  -0.97651  -174  0.18980  0
15961  -0.15081  -0.97936  -174  0.18983  0
16112  -0.17917  -0.98196  -175  0.18985  0
16262  -0.20755  -0.98431  -175  0.18983  0
16414  -0.23595  -0.98641  -176  0.18976  0
16564  -0.26435  -0.98826  -176  0.18963  0
16714  -0.29275  -0.98986  -177  0.18940  0
16865  -0.32113  -0.99119  -177  0.18905  0
17016  -0.34947  -0.99226  -178  0.18857  0
17167  -0.37774  -0.99305  -178  0.18793  0
17317  -0.40593  -0.99355  -179  0.18712  0
17468  -0.43399  -0.99373  174  0.17099  0
17619  -0.45951  -0.99118  167  0.15505  0
17770  -0.48218  -0.98597  159  0.14339  0
17924  -0.50229  -0.97835  151  0.13568  0
18074  -0.52017  -0.96862  144  0.13134  0
18224  -0.53611  -0.95704  137  0.12956  0
18375  -0.55042  -0.94389  132  0.12867  0
18527  -0.56340  -0.92961  128  0.12869  0
18678  -0.57531  -0.91442  125  0.12785  0
18828  -0.58643  -0.89879  123  0.12593  0
18979  -0.59698  -0.88312  123  0.12400  0
19129  -0.60718  -0.86757  123  0.12084  0
19282  -0.61723  -0.85248  124  0.11674  0
19432  -0.62726  -0.83813  126  0.11300  0
19583  -0.63741  -0.82456  129  0.10867  0
19733  -0.64776  -0.81197  132  0.10416  0
19883  -0.65838  -0.80051  136  0.10060  0
20033  -0.66930  -0.79009  140  0.09707  0
20183  -0.68050  -0.78079  144  0.09381  0
20333  -0.69198  -0.77265  148  0.09159  0
20483  -0.70369  -0.76547  152  0.08941  0
20634  -0.71558  -0.75925  155  0.08809  0
20784  -0.72759  -0.75376  158  0.08663  0
20934  -0.73971  -0.74905  162  0.08513  0
21085  -0.75187  -0.74515  164  0.08421  0
21235  -0.76402  -0.74172  147  0.09588  0
21386  -0.77612  -0.73394  135  0.11121  0
21537  -0.78811  -0.72234  128  0.12706  0
21688  -0.79995  -0.70741  123  0.14197  0
21838  -0.81158  -0.68957  119  0.15539  0
21989  -0.82296  -0.66922  116  0.16712  0
22139  -0.83405  -0.64674  113  0.17716  0
22291  -0.84482  -0.62245  111  0.18559  0
22441  -0.85523  -0.59663  110  0.19256  0
22593  -0.86526  -0.56954  108  0.19821  0
22747  -0.87488  -0.54141  107  0.20271  0
22898  -0.88409  -0.51243  106  0.20619  0
23048  -0.89286  -0.48277  105  0.20882  0
23199  -0.90120  -0.45258  104  0.21071  0
23349  -0.90911  -0.42198  103  0.21200  0
23500  -0.91657  -0.39107  102  0.21278  0
23650  -0.92361  -0.35994  101  0.21315  0
23801  -0.93022  -0.32866  101  0.21320  0
23952  -0.93643  -0.29728  100  0.21298  0
24102  -0.94223  -0.26587  99  0.21258  0
24253  -0.94765  -0.23445  99  0.21202  0
24404  -0.95270  -0.20305  98  0.21137  0
24555  -0.95740  -0.17169  97  0.21064  0
24707  -0.96176  -0.14040  97  0.20988  0
24857  -0.96581  -0.10918  96  0.20909  0
25009  -0.96955  -0.07804  96  0.20829  0
25159  -0.97300  -0.04698  95  0.20750  0
25309  -0.97618  -0.01602  95  0.20673  0
25459  -0.97910  0.01485  94  0.20596  0
25609  -0.98177  0.04563  94  0.20520  0
25759  -0.98421  0.07631  94  0.20446  0
25910  -0.98643  0.10690  93  0.20371  0
26060  -0.98843  0.13739  93  0.20296  0
26210  -0.99022  0.16778  92  0.20219  0
26360  -0.99181  0.19807  92  0.20139  0
26510  -0.99319  0.22824  92  0.20054  0
26660  -0.99436  0.25830  91  0.19963  0
26811  -0.99532  0.28823  91  0.19864  0
26962  -0.99606  0.31802  90  0.19756  0
27112  -0.99656  0.34765  90  0.19637  0
27263  -0.99683  0.37710  90  0.19504  0
27415  -0.99684  0.40636  89  0.19356  0
27566  -0.99656  0.43539  88  0.19191  0
27716  -0.99597  0.46417  88  0.19007  0
27868  -0.99505  0.49267  87  0.18803  0
28019  -0.99376  0.52084  86  0.18577  0
28169  -0.99207  0.54866  85  0.18329  0
28321  -0.98993  0.57607  84  0.18057  0
28472  -0.98729  0.60302  76  0.16177  0
28625  -0.98167  0.62663  67  0.14652  0
28776  -0.97320  0.64691  57  0.13661  0
28927  -0.96209  0.66413  46  0.13190  4
29078  -0.94855  0.67855  37  0.13142  4
29230  -0.93283  0.69045  28  0.13426  4
29381  -0.91515  0.70008  22  0.13563  4
29532  -0.89629  0.70771  16  0.13811  0
29682  -0.87643  0.71361  12  0.13708  0
29833  -0.85634  0.71802  9  0.13290  0
29984  -0.83666  0.72118  6  0.12609  0
30135  -0.81787  0.72333  4  0.11728  0
30286  -0.80033  0.72469  2  0.10664  0
30437  -0.78435  0.72546  1  0.09492  0
30588  -0.77012  0.72584  0  0.08270  0
30739  -0.75772  0.72599  0  0.07047  0
30890  -0.74715  0.72610  1  0.05865  0
31041  -0.73835  0.72632  3  0.04759  0
31192  -0.73123  0.72678  8  0.03766  0
31342  -0.72564  0.72760  16  0.02932  0
31496  -0.72143  0.72887  11  0.06117  0
31645  -0.71243  0.73068  10  0.08976  0
31797  -0.69919  0.73308  10  0.11504  0
31948  -0.68220  0.73613  10  0.13715  0
32099  -0.66197  0.73983  10  0.15627  0
32249  -0.63894  0.74421  11  0.17260  0
32400  -0.61354  0.74925  11  0.18634  0
32550  -0.58617  0.75492  12  0.19771  0
32700  -0.55719  0.76120  12  0.20692  0
32851  -0.52691  0.76803  13  0.21420  0
33001  -0.49563  0.77537  13  0.21977  0
33151  -0.46360  0.78316  14  0.22383  0
33301  -0.43103  0.79133  14  0.22659  0
33452  -0.39812  0.79982  14  0.22823  0
33603  -0.36502  0.80855  15  0.22892  0
33753  -0.33186  0.81747  15  0.22883  0
33904  -0.29874  0.82650  15  0.22810  0
34055  -0.26576  0.83558  15  0.22686  0
34206  -0.23296  0.84466  15  0.22524  0
34357  -0.20040  0.85368  15  0.22333  0
34507  -0.16811  0.86258  15  0.22122  0
34658  -0.13610  0.87133  15  0.21899  0
34809  -0.10438  0.87988  14  0.21671  0
34960  -0.07296  0.88819  14  0.21443  0
35110  -0.04182  0.89624  14  0.21219  0
35262  -0.01095  0.90400  13  0.21002  0
35413  0.01966  0.91145  13  0.20794  0
35563  0.05003  0.91857  12  0.20597  0
35713  0.08017  0.92534  12  0.20412  0
35864  0.11011  0.93176  11  0.20239  0
36015  0.13986  0.93781  10  0.20077  0
36165  0.16944  0.94349  10  0.19925  0
36315  0.19885  0.94879  9  0.19783  0
36466  0.22811  0.95370  8  0.19647  0
36617  0.25723  0.95823  8  0.19516  0
36768  0.28622  0.96237  7  0.19388  0
36918  0.31506  0.96610  6  0.19261  0
37069  0.34376  0.96943  5  0.19130  0
37220  0.37230  0.97235  5  0.18995  0
37371  0.40069  0.97484  4  0.18852  0
37522  0.42889  0.97689  3  0.18699  0
37672  0.45689  0.97849  2  0.18532  0
37822  0.48467  0.97961  1  0.18350  0
37974  0.51219  0.98024  -3  0.17892  0
38126  0.53898  0.97867  -10  0.16546  0
38277  0.56336  0.97401  -18  0.15586  0
38427  0.58550  0.96653  -26  0.14986  0
38577  0.60560  0.95646  -34  0.14697  0
38727  0.62384  0.94407  -40  0.14520  0
38877  0.64040  0.92993  -46  0.14487  0
39028  0.65546  0.91426  -50  0.14540  0
39179  0.66921  0.89733  -54  0.14428  0
39330  0.68181  0.87973  -56  0.14140  0
39481  0.69342  0.86199  -58  0.13832  0
39632  0.70420  0.84426  -59  0.13315  0
39783  0.71429  0.82702  -60  0.12787  0
39934  0.72382  0.81038  -59  0.12064  0
40085  0.73290  0.79472  -58  0.11214  0
40236  0.74162  0.78034  -57  0.10425  0
40388  0.75008  0.76718  -54  0.09531  0
40538  0.75833  0.75551  -51  0.08612  0
40688  0.76643  0.74545  -58  0.10199  0
40839  0.77444  0.73241  -63  0.11699  0
40991  0.78239  0.71677  -66  0.13052  0
41142  0.79033  0.69887  -68  0.14238  0
41292  0.79828  0.67905  -69  0.15254  0
41443  0.80624  0.65760  -70  0.16106  0
41594  0.81423  0.63480  -71  0.16804  0
41745  0.82224  0.61090  -72  0.17361  0
41895  0.83027  0.58613  -72  0.17793  0
42045  0.83829  0.56067  -72  0.18115  0
42195  0.84629  0.53471  -73  0.18340  0
42345  0.85425  0.50837  -73  0.18484  0
42496  0.86213  0.48179  -73  0.18561  0
42647  0.86992  0.45506  -74  0.18584  0
42798  0.87758  0.42826  -74  0.18565  0
42949  0.88509  0.40144  -74  0.18514  0
43099  0.89242  0.37465  -75  0.18443  0
43250  0.89956  0.34793  -75  0.18359  0
43400  0.90647  0.32127  -75  0.18270  0
43551  0.91315  0.29469  -76  0.18182  0
43702  0.91958  0.26819  -76  0.18098  0
43852  0.92575  0.24175  -77  0.18024  0
44003  0.93165  0.21536  -77  0.17962  0
44153  0.93727  0.18901  -78  0.17913  0
44305  0.94262  0.16268  -79  0.17880  0
44455  0.94768  0.13634  -79  0.17861  0
44606  0.95246  0.10998  -80  0.17858  0
44757  0.95696  0.08358  -80  0.17869  0
44908  0.96120  0.05711  -81  0.17893  0
45058  0.96516  0.03057  -82  0.17929  0
45208  0.96887  0.00393  -82  0.17975  0
45359  0.97232  -0.02281  -83  0.18030  0
45510  0.97552  -0.04967  -83  0.18091  0
45662  0.97849  -0.07664  -84  0.18156  0
45813  0.98122  -0.10374  -84  0.18224  0
45965  0.98373  -0.13096  -85  0.18291  0
46116  0.98601  -0.15830  -85  0.18356  0
46267  0.98807  -0.18576  -86  0.18417  0
46418  0.98991  -0.21332  -86  0.18472  0
46569  0.99154  -0.24098  -87  0.18517  0
46721  0.99295  -0.26872  -87  0.18552  0
46872  0.99414  -0.29652  -88  0.18575  0
47024  0.99509  -0.32437  -88  0.18582  0
47176  0.99581  -0.35223  -89  0.18572  0
47327  0.99627  -0.38009  -89  0.18544  0
47477  0.99646  -0.40790  -90  0.18494  0
47628  0.99637  -0.43564  -90  0.18422  0
47778  0.99596  -0.46327  -84  0.17025  0
47929  0.99822  -0.48871  -77  0.15781  0
48080  1.00343  -0.51180  -69  0.14940  0
48231  1.01120  -0.53282  -62  0.14402  0
48381  1.02124  -0.55195  -55  0.14103  0
48533  1.03323  -0.56938  -49  0.13967  0
48685  1.04687  -0.58528  -44  0.13914  0
48836  1.06181  -0.59985  -40  0.13877  0
48985  1.07773  -0.61326  -36  0.13798  0
49135  1.09429  -0.62568  -34  0.13633  2
49286  1.11113  -0.63728  -33  0.13352  2
49437  1.12792  -0.64821  -32  0.12934  0
49587  1.14429  -0.65861  -32  0.12370  0
49738  1.15992  -0.66861  -33  0.11660  0
49889  1.17446  -0.67833  -35  0.10816  0
50040  1.18759  -0.68787  -39  0.09862  0
50190  1.19899  -0.69730  -45  0.08845  0
50342  1.20836  -0.70668  -52  0.07839  0
50493  1.21544  -0.71607  -64  0.06969  0
50643  1.21998  -0.72549  -79  0.06420  0
50795  1.22176  -0.73495  -96  0.06401  0
50947  1.22061  -0.74448  -113  0.06991  0
51098  1.21641  -0.75409  -127  0.08099  0
51249  1.20908  -0.76378  -137  0.09560  0
51400  1.19858  -0.77354  -144  0.11230  0
51551  1.18489  -0.78336  -149  0.13006  0
51702  1.16805  -0.79321  -153  0.14819  0
51853  1.14813  -0.80307  -156  0.16618  0
52005  1.12522  -0.81290  -159  0.18368  0
52156  1.09946  -0.82268  -161  0.20040  0
52307  1.07101  -0.83237  -162  0.21614  0
52458  1.04003  -0.84193  -164  0.23074  0
52608  1.00671  -0.85132  -165  0.24408  0
52758  0.97128  -0.86052  -166  0.25610  0
52908  0.93392  -0.86949  -167  0.26674  0
53060  0.89487  -0.87820  -168  0.27602  0
53211  0.85434  -0.88663  -168  0.27004  0
53361  0.81465  -0.89476  -169  0.27926  0
53512  0.77350  -0.90257  -169  0.28691  0
53662  0.73112  -0.91004  -170  0.29307  0
53814  0.68774  -0.91718  -171  0.29785  0
53965  0.64358  -0.92396  -171  0.30133  0
54116  0.59884  -0.93039  -172  0.30364  0
54267  0.55370  -0.93648  -172  0.30487  0
54418  0.50833  -0.94221  -173  0.30514  0
54569  0.46288  -0.94761  -173  0.30456  0
54719  0.41748  -0.95266  -174  0.30324  0
54870  0.37224  -0.95739  -174  0.30128  0
55021  0.32726  -0.96181  -174  0.29876  0
55172  0.28264  -0.96591  -175  0.29579  0
55322  0.23843  -0.96972  -175  0.29243  0
55473  0.19471  -0.97325  -175  0.28876  0
55623  0.15152  -0.97651  -175  0.28486  0
55773  0.10890  -0.97950  -176  0.28076  0
55925  0.06687  -0.98224  -176  0.27653  0
56074  0.02547  -0.98474  -176  0.27220  0
56225  -0.01530  -0.98700  -177  0.26782  0
56376  -0.05542  -0.98903  -177  0.26340  0
56526  -0.09489  -0.99083  -177  0.25896  0
56677  -0.13370  -0.99241  -177  0.25453  0
56827  -0.17186  -0.99376  -178  0.25011  0
56977  -0.20936  -0.99487  -178  0.24570  0
57128  -0.24621  -0.99576  -178  0.24131  0
57278  -0.28240  -0.99639  -179  0.23693  0
57429  -0.31793  -0.99676  -179  0.23254  0
57579  -0.35281  -0.99686  179  0.22815  0
57730  -0.38704  -0.99667  177  0.22860  0
57880  -0.42130  -0.99529  175  0.22450  0
58031  -0.45488  -0.99275  170  0.20656  0
58182  -0.48541  -0.98750  164  0.19121  0
58332  -0.51307  -0.97990  158  0.17888  0
58482  -0.53808  -0.97020  152  0.16935  0
58633  -0.56070  -0.95864  147  0.16224  0
58784  -0.58117  -0.94547  141  0.15711  0
58935  -0.59972  -0.93094  137  0.15347  0
59086  -0.61660  -0.91528  133  0.14962  4
59236  -0.63202  -0.89897  130  0.14631  4
59386  -0.64620  -0.88223  128  0.14192  4
59537  -0.65935  -0.86549  126  0.13765  0
59688  -0.67165  -0.84890  125  0.13199  0
59838  -0.68326  -0.83287  125  0.12650  0
59989  -0.69434  -0.81746  126  0.11973  0
60139  -0.70500  -0.80300  127  0.11220  0
60289  -0.71534  -0.78973  129  0.10543  0
60440  -0.72546  -0.77757  132  0.09823  0
60591  -0.73540  -0.76670  135  0.09113  0
60742  -0.74521  -0.75718  139  0.08546  0
60892  -0.75493  -0.74882  143  0.08003  0
61043  -0.76460  -0.74170  132  0.09462  0
61194  -0.77423  -0.73127  125  0.10960  0
61344  -0.78383  -0.71793  121  0.12370  0
61494  -0.79340  -0.70204  117  0.13642  0
61645  -0.80294  -0.68393  115  0.14760  0
61794  -0.81243  -0.66393  113  0.15723  0
61945  -0.82186  -0.64231  112  0.16538  0
62095  -0.83119  -0.61932  110  0.17215  0
62246  -0.84040  -0.59520  109  0.17769  0
62397  -0.84946  -0.57013  108  0.18213  0
62549  -0.85835  -0.54430  108  0.18561  0
62700  -0.86704  -0.51785  107  0.18827  0
62851  -0.87550  -0.49091  106  0.19023  0
63002  -0.88370  -0.46358  106  0.19162  0
63153  -0.89164  -0.43595  105  0.19254  0
63304  -0.89929  -0.40810  104  0.19310  0
63456  -0.90663  -0.38008  104  0.19338  0
63607  -0.91366  -0.35194  103  0.19346  0
63761  -0.92037  -0.32371  102  0.19339  0
63912  -0.92675  -0.29541  102  0.19322  0
64064  -0.93281  -0.26706  101  0.19301  0
64215  -0.93853  -0.23869  100  0.19278  0
64365  -0.94394  -0.21028  100  0.19256  0
64516  -0.94903  -0.18185  99  0.19237  0
64666  -0.95381  -0.15339  98  0.19221  0
64817  -0.95829  -0.12491  98  0.19211  0
64969  -0.96247  -0.09640  97  0.19205  0
65119  -0.96637  -0.06785  97  0.19204  0
65269  -0.97000  -0.03928  96  0.19208  0
65420  -0.97337  -0.01066  96  0.19215  0
65571  -0.97649  0.01799  95  0.19226  0
65722  -0.97936  0.04669  95  0.19238  0
65872  -0.98201  0.07542  94  0.19251  0
66021  -0.98443  0.10420  94  0.19262  0
66172  -0.98663  0.13301  93  0.19272  0
66322  -0.98862  0.16185  93  0.19278  0
66472  -0.99040  0.19071  93  0.19279  0
66623  -0.99197  0.21958  92  0.19272  0
66774  -0.99333  0.24846  92  0.19257  0
66924  -0.99448  0.27732  91  0.19231  0
67076  -0.99541  0.30616  91  0.19193  0
67226  -0.99612  0.33494  90  0.19141  0
67377  -0.99659  0.36364  90  0.19073  0
67528  -0.99680  0.39225  89  0.18987  0
67679  -0.99674  0.42073  89  0.18881  0
67829  -0.99638  0.44905  88  0.18755  0
67980  -0.99571  0.47718  81  0.17076  0
68130  -0.99204  0.50253  74  0.15630  0
68281  -0.98563  0.52508  66  0.14589  0
68432  -0.97674  0.54507  57  0.13929  0
68582  -0.96560  0.56275  50  0.13493  0
68732  -0.95267  0.57832  43  0.13290  0
68883  -0.93820  0.59203  37  0.13140  0
69034  -0.92264  0.60413  33  0.13070  0
69186  -0.90622  0.61484  29  0.12912  4
69336  -0.88938  0.62440  26  0.12745  4
69487  -0.87232  0.63303  25  0.12427  4
69637  -0.85544  0.64094  24  0.11972  0
69787  -0.83906  0.64831  24  0.11485  0
69938  -0.82332  0.65532  24  0.10877  0
70088  -0.80849  0.66212  26  0.10192  0
70238  -0.79476  0.66884  28  0.09471  0
70388  -0.78227  0.67560  31  0.08756  0
70538  -0.77108  0.68247  35  0.08116  0
70688  -0.76116  0.68954  40  0.07530  0
70838  -0.75254  0.69684  45  0.07030  0
70988  -0.74521  0.70441  52  0.06642  0
71140  -0.73912  0.71230  58  0.06404  0
71290  -0.73414  0.72052  65  0.06269  0
71442  -0.73022  0.72906  71  0.06229  0
71593  -0.72726  0.73793  77  0.06264  0
71744  -0.72519  0.74709  52  0.07969  0
71894  -0.71785  0.75653  38  0.10253  0
72046  -0.70589  0.76619  31  0.12515  0
72197  -0.68991  0.77605  27  0.14567  0
72348  -0.67048  0.78604  24  0.16357  0
72499  -0.64811  0.79612  22  0.17879  0
72650  -0.62328  0.80623  20  0.19146  0
72800  -0.59639  0.81633  19  0.20178  0
72951  -0.56783  0.82636  18  0.20998  0
73102  -0.53794  0.83628  17  0.21630  0
73252  -0.50699  0.84603  16  0.22100  0
73402  -0.47525  0.85558  16  0.22429  0
73553  -0.44292  0.86489  15  0.22640  0
73703  -0.41018  0.87393  14  0.22752  0
73854  -0.37719  0.88267  14  0.22782  0
74004  -0.34407  0.89109  13  0.22748  0
74156  -0.31093  0.89918  13  0.22662  0
74307  -0.27783  0.90692  12  0.22537  0
74457  -0.24484  0.91430  12  0.22384  0
74608  -0.21200  0.92132  11  0.22211  0
74758  -0.17936  0.92797  10  0.22026  0
74909  -0.14692  0.93426  10  0.21835  0
75059  -0.11471  0.94018  9  0.21643  0
75210  -0.08272  0.94575  9  0.21454  0
75361  -0.05097  0.95097  8  0.21270  0
75513  -0.01944  0.95584  8  0.21093  0
75663  0.01187  0.96038  7  0.20925  0
75814  0.04298  0.96460  7  0.20765  0
75964  0.07388  0.96850  6  0.20615  0
76115  0.10459  0.97210  6  0.20473  0
76266  0.13512  0.97539  5  0.20338  0
76417  0.16548  0.97840  5  0.20209  0
76567  0.19567  0.98111  4  0.20085  0
76718  0.22570  0.98355  4  0.19964  0
76868  0.25557  0.98570  3  0.19843  0
77019  0.28528  0.98757  3  0.19721  0
77170  0.31481  0.98915  2  0.19595  0
77320  0.34418  0.99044  1  0.19463  0
77470  0.37336  0.99143  1  0.19323  0
77620  0.40233  0.99211  0  0.19172  0
77770  0.43109  0.99245  0  0.19008  0
77921  0.45960  0.99245  0  0.18829  0
78072  0.48784  0.99207  -1  0.18632  0
78222  0.51578  0.99128  -2  0.18417  0
78373  0.54338  0.99006  -9  0.17069  0
78523  0.56860  0.98565  -17  0.16107  0
78673  0.59161  0.97829  -25  0.15509  0
78825  0.61258  0.96823  -33  0.15229  0
78976  0.63169  0.95571  -40  0.15200  0
79127  0.64911  0.94100  -45  0.15172  0
79278  0.66500  0.92471  -50  0.15231  0
79429  0.67953  0.90708  -54  0.15124  0
79579  0.69287  0.88872  -56  0.15018  0
79729  0.70516  0.86985  -58  0.14667  0
79880  0.71654  0.85102  -60  0.14296  0
80030  0.72716  0.83239  -60  0.13666  0
80181  0.73713  0.81448  -60  0.12844  0
80332  0.74657  0.79768  -60  0.12053  0
80482  0.75556  0.78200  -58  0.11078  0
80634  0.76420  0.76781  -56  0.10007  0
80783  0.77256  0.75534  -53  0.09086  0
80933  0.78068  0.74439  -60  0.10706  0
81084  0.78863  0.73044  -64  0.12229  0
81237  0.79646  0.71385  -67  0.13600  0
81386  0.80420  0.69497  -69  0.14798  0
81536  0.81189  0.67415  -71  0.15821  0
81687  0.81956  0.65169  -72  0.16674  0
81838  0.82720  0.62788  -72  0.17367  0
81989  0.83482  0.60297  -73  0.17914  0
82139  0.84243  0.57720  -73  0.18329  0
82290  0.85001  0.55077  -74  0.18627  0
82442  0.85755  0.52386  -74  0.18825  0
82593  0.86504  0.49664  -74  0.18936  0
82745  0.87244  0.46922  -75  0.18975  0
82895  0.87975  0.44171  -75  0.18958  0
83046  0.88694  0.41419  -75  0.18895  0
83197  0.89398  0.38674  -75  0.18801  0
83349  0.90085  0.35939  -76  0.18685  0
83499  0.90754  0.33217  -76  0.18556  0
83650  0.91402  0.30510  -76  0.18422  0
83800  0.92028  0.27819  -77  0.18290  0
83951  0.92631  0.25142  -77  0.18166  0
84102  0.93209  0.22479  -78  0.18053  0
84253  0.93762  0.19829  -78  0.17955  0
84405  0.94289  0.17187  -79  0.17873  0
84556  0.94790  0.14554  -79  0.17810  0
84707  0.95265  0.11925  -80  0.17765  0
84857  0.95713  0.09298  -80  0.17738  0
85007  0.96135  0.06671  -81  0.17729  0
85158  0.96531  0.04041  -81  0.17736  0
85308  0.96902  0.01407  -82  0.17759  0
85459  0.97248  -0.01235  -83  0.17794  0
85609  0.97570  -0.03884  -83  0.17841  0
85759  0.97869  -0.06544  -84  0.17896  0
85909  0.98145  -0.09214  -84  0.17957  0
86059  0.98398  -0.11895  -85  0.18023  0
86209  0.98630  -0.14589  -85  0.18090  0
86359  0.98841  -0.17294  -86  0.18156  0
86510  0.99030  -0.20011  -86  0.18219  0
86661  0.99199  -0.22739  -86  0.18277  0
86812  0.99346  -0.25476  -87  0.18326  0
86962  0.99472  -0.28222  -87  0.18365  0
87112  0.99576  -0.30975  -88  0.18391  0
87262  0.99657  -0.33733  -88  0.18403  0
87412  0.99714  -0.36492  -89  0.18397  0
87562  0.99747  -0.39252  -89  0.18372  0
87713  0.99752  -0.42008  -90  0.18326  0
87864  0.99728  -0.44756  -91  0.18256  0
88014  0.99672  -0.47494  -85  0.17066  0
88164  0.99877  -0.50046  -77  0.15792  0
88315  1.00372  -0.52362  -70  0.14879  0
88466  1.01128  -0.54463  -62  0.14288  0
88617  1.02115  -0.56365  -55  0.13954  0
88769  1.03303  -0.58088  -49  0.13800  0
88920  1.04659  -0.59652  -43  0.13743  0
89070  1.06151  -0.61074  -39  0.13711  2
89221  1.07745  -0.62374  -35  0.13642  2
89372  1.09407  -0.63568  -33  0.13490  2
89523  1.11101  -0.64674  -31  0.13219  2
89673  1.12793  -0.65708  -30  0.12808  0
89824  1.14448  -0.66685  -30  0.12245  0
