t  x  y  th  vel  obstacle
89673  -0.59206  -1.08924  154  0.24066  0
89824  -0.62459  -1.07360  152  0.23558  0
89974  -0.65590  -1.05722  150  0.23027  0
90125  -0.68588  -1.04006  147  0.22489  0
90277  -0.71442  -1.02208  145  0.21960  0
90428  -0.74145  -1.00325  142  0.21457  0
90580  -0.76688  -0.98352  139  0.20998  0
90731  -0.79066  -0.96287  135  0.20598  0
90882  -0.81274  -0.94126  132  0.20269  0
91033  -0.83315  -0.91873  128  0.20011  0
91183  -0.85194  -0.89532  125  0.19821  0
91334  -0.86916  -0.87108  122  0.19693  0
91488  -0.88487  -0.84607  119  0.19621  0
91638  -0.89915  -0.82033  116  0.19595  0
91788  -0.91207  -0.79393  113  0.19607  0
91939  -0.92373  -0.76693  110  0.19649  0
92088  -0.93419  -0.73937  108  0.19711  0
92238  -0.94354  -0.71133  106  0.19788  0
92389  -0.95187  -0.68284  104  0.19873  0
92539  -0.95926  -0.65396  102  0.19961  0
92690  -0.96578  -0.62474  100  0.20048  0
92842  -0.97151  -0.59521  104  0.19239  0
92992  -0.97872  -0.56727  110  0.17898  0
93143  -0.98811  -0.54212  117  0.16783  0
93294  -0.99961  -0.51973  123  0.15995  0
93444  -1.01297  -0.49980  130  0.15484  0
93595  -1.02795  -0.48205  135  0.15186  0
93746  -1.04428  -0.46616  140  0.15032  0
93897  -1.06170  -0.45185  144  0.14960  0
94047  -1.07996  -0.43880  147  0.14913  0
94198  -1.09878  -0.42671  149  0.14854  0
94348  -1.11790  -0.41528  150  0.14756  0
94499  -1.13707  -0.40421  149  0.14610  0
94650  -1.15603  -0.39322  148  0.14418  0
94801  -1.17454  -0.38204  146  0.14197  0
94951  -1.19238  -0.37041  143  0.13972  0
95102  -1.20932  -0.35807  140  0.13780  0
95252  -1.22518  -0.34482  135  0.13662  0
95402  -1.23979  -0.33045  130  0.13662  0
95553  -1.25300  -0.31478  124  0.13818  0
95705  -1.26469  -0.29766  118  0.14155  0
95855  -1.27477  -0.27897  112  0.14682  0
96007  -1.28319  -0.25862  106  0.15387  0
96157  -1.28992  -0.23654  101  0.16247  0
96307  -1.29499  -0.21271  97  0.17224  0
96457  -1.29843  -0.18710  93  0.18279  0
96607  -1.30034  -0.15975  90  0.19369  0
96758  -1.30084  -0.13070  88  0.20456  0
96908  -1.30005  -0.10003  86  0.21515  0
97059  -1.29798  -0.06782  84  0.22525  0
97210  -1.29467  -0.03420  82  0.23469  0
97361  -1.29015  0.00072  81  0.24333  0
97512  -1.28450  0.03678  79  0.25106  0
97664  -1.27776  0.07383  78  0.25777  0
97816  -1.27002  0.11171  77  0.26346  0
97966  -1.26132  0.15026  76  0.26806  0
98117  -1.25171  0.18930  75  0.27153  0
98268  -1.24127  0.22867  74  0.27388  0
98419  -1.23006  0.26819  73  0.27514  0
98569  -1.21814  0.30771  72  0.27534  0
98719  -1.20555  0.34704  71  0.27452  0
98870  -1.19234  0.38604  70  0.27276  0
99020  -1.17854  0.42456  69  0.27011  0
99170  -1.16416  0.46244  68  0.26666  0
99320  -1.14921  0.49954  66  0.26251  0
99470  -1.13370  0.53573  65  0.25774  0
99621  -1.11762  0.57089  63  0.25248  0
99772  -1.10093  0.60489  62  0.24684  0
99922  -1.08363  0.63762  60  0.24095  0
