t  x  y  th  vel  obstacle
8483  -0.99046  0.58364  83  0.18062  0
8634  -0.98740  0.61056  82  0.17750  0
8785  -0.98381  0.63694  80  0.17417  0
8935  -0.97965  0.66273  79  0.17065  4
9085  -0.97484  0.68787  77  0.16697  4
9236  -0.96933  0.71230  75  0.16318  4
9387  -0.96304  0.73596  72  0.15935  0
9539  -0.95592  0.75877  69  0.15557  0
9689  -0.94789  0.78068  66  0.15194  0
9840  -0.93889  0.80162  63  0.14860  0
9990  -0.92885  0.82153  59  0.14570  0
10141  -0.91772  0.84033  55  0.14340  0
10291  -0.90543  0.85799  50  0.14185  0
10442  -0.89193  0.87444  45  0.14120  0
10592  -0.87719  0.88965  41  0.14153  0
10743  -0.86118  0.90359  36  0.14282  0
10894  -0.84393  0.91630  32  0.14493  0
11044  -0.82550  0.92782  28  0.14769  0
11195  -0.80594  0.93823  24  0.15095  0
11345  -0.78532  0.94757  21  0.15454  0
11496  -0.76369  0.95591  18  0.15832  0
11647  -0.74113  0.96332  15  0.16217  0
11799  -0.71770  0.96986  13  0.16599  0
11950  -0.69348  0.97561  11  0.16971  0
12101  -0.66852  0.98064  9  0.17327  0
12251  -0.64290  0.98500  8  0.17663  0
12402  -0.61667  0.98875  6  0.17976  0
12554  -0.58990  0.99197  5  0.18264  0
12705  -0.56264  0.99470  4  0.18528  0
12856  -0.53494  0.99699  3  0.18767  0
13007  -0.50686  0.99889  3  0.18983  0
13159  -0.47843  1.00046  2  0.19176  0
13311  -0.44969  1.00173  2  0.19348  0
13462  -0.42069  1.00275  1  0.19500  0
13614  -0.39145  1.00354  1  0.19635  0
13765  -0.36200  1.00415  0  0.19753  0
13916  -0.33238  1.00461  0  0.19855  0
14066  -0.30259  1.00494  0  0.19944  0
14216  -0.27268  1.00516  0  0.20021  0
14368  -0.24265  1.00529  0  0.20086  0
14519  -0.21252  1.00537  0  0.20141  0
14669  -0.18231  1.00539  0  0.20187  0
14820  -0.15203  1.00538  0  0.20225  0
14970  -0.12169  1.00535  0  0.20255  0
15121  -0.09130  1.00530  0  0.20278  0
15272  -0.06089  1.00524  0  0.20295  0
15422  -0.03045  1.00518  0  0.20305  0
15573  0.00001  1.00512  0  0.20308  0
15724  0.03047  1.00506  0  0.20305  0
15875  0.06093  1.00500  0  0.20296  0
16025  0.09138  1.00494  0  0.20280  0
16176  0.12180  1.00486  0  0.20256  0
16327  0.15218  1.00477  0  0.20224  0
16479  0.18252  1.00466  -5  0.19230  0
16630  0.21123  1.00193  -11  0.18233  0
16780  0.23806  0.99664  -17  0.17105  0
16932  0.26256  0.98900  -23  0.16266  0
17084  0.28497  0.97935  -29  0.15663  0
17234  0.30551  0.96794  -33  0.15274  0
17385  0.32452  0.95516  -38  0.14983  0
17536  0.34218  0.94126  -41  0.14772  0
17687  0.35865  0.92643  -45  0.14605  0
17839  0.37410  0.91090  -47  0.14433  0
17989  0.38860  0.89483  -49  0.14340  0
18139  0.40269  0.87858  -49  0.14325  0
18290  0.41672  0.86230  -48  0.14301  0
18440  0.43086  0.84617  -47  0.14280  0
18590  0.44525  0.83031  -45  0.14265  0
18741  0.46012  0.81492  -44  0.14223  0
18891  0.47545  0.80008  -41  0.14098  0
19043  0.49117  0.78593  -39  0.13975  0
19194  0.50727  0.77251  -25  0.14535  0
19345  0.52700  0.76322  -14  0.15522  0
19496  0.54953  0.75738  -7  0.16553  0
19647  0.57415  0.75414  -2  0.17385  0
19797  0.60020  0.75302  0  0.17945  0
19947  0.62712  0.75332  2  0.18202  0
20098  0.65440  0.75445  3  0.18163  0
20249  0.68161  0.75588  2  0.17861  0
20400  0.70837  0.75714  1  0.17339  0
20550  0.73437  0.75785  0  0.16652  0
20700  0.75934  0.75764  -3  0.15859  0
20850  0.78309  0.75621  -10  0.15177  0
21000  0.80549  0.75218  -17  0.14656  0
21151  0.82649  0.74567  -24  0.14314  0
21302  0.84604  0.73679  -31  0.14151  0
21454  0.86413  0.72569  -38  0.14155  0
21604  0.88078  0.71251  -44  0.14303  0
21755  0.89602  0.69741  -50  0.14568  0
21908  0.90989  0.68052  -55  0.14919  0
22058  0.92246  0.66201  -60  0.15328  0
22209  0.93378  0.64200  -64  0.15770  0
22359  0.94393  0.62063  -68  0.16225  0
22511  0.95298  0.59804  -71  0.16679  0
22661  0.96101  0.57434  -73  0.17118  0
22813  0.96809  0.54966  -76  0.17535  0
22964  0.97431  0.52410  -78  0.17926  0
23116  0.97972  0.49777  -80  0.18286  0
23267  0.98442  0.47074  -81  0.18614  0
23419  0.98847  0.44312  -82  0.18910  0
23569  0.99193  0.41496  -84  0.19175  0
23721  0.99487  0.38635  -85  0.19408  0
23872  0.99735  0.35735  -85  0.19614  0
24023  0.99942  0.32800  -86  0.19792  0
24175  1.00113  0.29836  -87  0.19945  0
24326  1.00254  0.26848  -87  0.20075  0
24477  1.00368  0.23839  -88  0.20184  0
24628  1.00460  0.20813  -88  0.20274  0
24780  1.00532  0.17772  -88  0.20348  0
24930  1.00588  0.14721  -89  0.20406  0
25081  1.00630  0.11660  -89  0.20450  0
25232  1.00662  0.08593  -89  0.20482  0
25383  1.00684  0.05521  -89  0.20502  0
25534  1.00698  0.02445  -89  0.20513  0
25685  1.00706  -0.00632  -89  0.20514  0
25836  1.00709  -0.03709  -90  0.20505  0
25986  1.00707  -0.06785  -90  0.20488  0
26137  1.00701  -0.09858  -90  0.20463  0
26288  1.00692  -0.12927  -90  0.20428  0
26439  1.00678  -0.15991  -90  0.20385  0
26591  1.00659  -0.19049  -90  0.20331  0
26741  1.00635  -0.22099  -90  0.20268  0
26893  1.00604  -0.25139  -90  0.20193  0
27044  1.00566  -0.28167  -87  0.19370  0
27195  1.00718  -0.31069  -81  0.18075  0
27345  1.01128  -0.33749  -75  0.17025  0
27496  1.01779  -0.36218  -68  0.16177  0
27646  1.02665  -0.38477  -62  0.15637  0
27796  1.03757  -0.40553  -56  0.15319  0
27946  1.05034  -0.42463  -50  0.15179  0
28097  1.06467  -0.44233  -46  0.15100  0
28248  1.08033  -0.45869  -42  0.15079  0
28400  1.09710  -0.47387  -58  0.14310  0
28551  1.10846  -0.49209  -72  0.14482  0
28703  1.11510  -0.51277  -83  0.15190  0
28854  1.11764  -0.53541  -92  0.16108  0
29005  1.11661  -0.55955  -99  0.17038  0
29156  1.11246  -0.58477  -104  0.17874  0
29307  1.10561  -0.61069  -109  0.18568  2
29458  1.09637  -0.63697  -113  0.19107  2
29609  1.08505  -0.66330  -116  0.19495  2
29760  1.07187  -0.68940  -120  0.19746  0
29911  1.05702  -0.71503  -123  0.19883  0
30062  1.04067  -0.73997  -126  0.19927  0
30213  1.02293  -0.76403  -129  0.19905  0
30363  1.00390  -0.78704  -132  0.19841  0
30514  0.98366  -0.80886  -136  0.19758  0
30665  0.96227  -0.82937  -139  0.19679  0
30817  0.93978  -0.84848  -143  0.19613  0
30969  0.91628  -0.86619  -146  0.19566  0
31120  0.89188  -0.88249  -149  0.19541  0
31271  0.86665  -0.89742  -152  0.19536  0
31423  0.84070  -0.91103  -155  0.19551  0
31574  0.81409  -0.92336  -157  0.19583  0
31725  0.78690  -0.93448  -160  0.19627  0
31877  0.75920  -0.94445  -162  0.19681  0
32028  0.73105  -0.95336  -164  0.19742  0
32178  0.70252  -0.96126  -166  0.19806  0
32329  0.67364  -0.96823  -168  0.19870  0
32481  0.64447  -0.97436  -169  0.19933  0
32632  0.61505  -0.97970  -171  0.19992  0
32783  0.58542  -0.98434  -172  0.20047  0
32933  0.55562  -0.98833  -173  0.20096  0
33084  0.52567  -0.99174  -174  0.20141  0
33235  0.49560  -0.99463  -175  0.20179  0
33385  0.46542  -0.99706  -176  0.20213  0
33536  0.43517  -0.99908  -176  0.20242  0
33687  0.40485  -1.00075  -177  0.20266  0
33838  0.37448  -1.00210  -177  0.20286  0
33988  0.34407  -1.00319  -178  0.20303  0
34139  0.31363  -1.00405  -178  0.20315  0
34289  0.28317  -1.00472  -179  0.20325  0
34440  0.25268  -1.00522  -179  0.20332  0
34590  0.22219  -1.00560  -179  0.20337  0
34740  0.19168  -1.00586  -179  0.20339  0
34892  0.16117  -1.00603  -179  0.20340  0
35043  0.13067  -1.00614  -179  0.20338  0
35193  0.10016  -1.00619  -179  0.20334  0
35344  0.06966  -1.00621  179  0.20328  0
35495  0.03917  -1.00619  179  0.20320  0
35647  0.00869  -1.00615  179  0.20309  0
35798  -0.02178  -1.00609  179  0.20295  0
35950  -0.05222  -1.00602  179  0.20277  0
36102  -0.08263  -1.00593  179  0.20254  0
36253  -0.11302  -1.00583  179  0.20227  0
36405  -0.14336  -1.00571  179  0.20193  0
36557  -0.17365  -1.00556  179  0.20153  0
36707  -0.20387  -1.00538  179  0.20104  0
36858  -0.23403  -1.00515  179  0.20046  0
37009  -0.26410  -1.00486  179  0.19977  0
37160  -0.29406  -1.00449  179  0.19897  0
37312  -0.32390  -1.00403  178  0.19802  0
37463  -0.35360  -1.00345  178  0.19693  0
37615  -0.38313  -1.00273  178  0.19566  0
37767  -0.41247  -1.00184  177  0.19421  0
37918  -0.44158  -1.00074  177  0.19257  0
38068  -0.47043  -0.99942  173  0.18639  0
38220  -0.49819  -0.99604  165  0.16990  0
38371  -0.52291  -0.98985  158  0.15718  0
38522  -0.54484  -0.98118  150  0.14843  0
38673  -0.56429  -0.97035  144  0.14173  0
38824  -0.58149  -0.95786  137  0.13746  0
38975  -0.59665  -0.94388  145  0.14023  0
39126  -0.61390  -0.93184  150  0.14420  4
39277  -0.63280  -0.92132  155  0.14819  4
39427  -0.65294  -0.91194  157  0.15148  4
39578  -0.67397  -0.90333  159  0.15373  0
39730  -0.69554  -0.89517  159  0.15483  0
39881  -0.71735  -0.88718  159  0.15481  0
40032  -0.73911  -0.87908  158  0.15381  0
40182  -0.76058  -0.87063  156  0.15205  0
40333  -0.78153  -0.86162  154  0.14980  0
40485  -0.80177  -0.85186  151  0.14737  0
40636  -0.82113  -0.84118  147  0.14507  0
40786  -0.83946  -0.82947  143  0.14323  0
40937  -0.85666  -0.81660  138  0.14214  0
41088  -0.87270  -0.80254  134  0.14189  0
41240  -0.88755  -0.78730  129  0.14250  0
41391  -0.90123  -0.77088  125  0.14391  0
41542  -0.91377  -0.75330  121  0.14602  0
41693  -0.92519  -0.73461  117  0.14870  0
41844  -0.93554  -0.71486  114  0.15182  0
41994  -0.94488  -0.69408  111  0.15525  0
42146  -0.95325  -0.67236  108  0.15885  0
42296  -0.96073  -0.64973  105  0.16253  0
42446  -0.96737  -0.62627  103  0.16619  0
42597  -0.97323  -0.60204  101  0.16976  0
42749  -0.97838  -0.57711  99  0.17320  0
42900  -0.98287  -0.55152  98  0.17645  0
43052  -0.98677  -0.52534  97  0.17950  0
43203  -0.99013  -0.49863  96  0.18233  0
43354  -0.99300  -0.47143  95  0.18494  0
43504  -0.99544  -0.44379  94  0.18733  0
43654  -0.99749  -0.41577  93  0.18950  0
43805  -0.99921  -0.38740  92  0.19146  0
43955  -1.00062  -0.35871  92  0.19321  0
44106  -1.00179  -0.32975  91  0.19478  0
44257  -1.00273  -0.30055  91  0.19617  0
44407  -1.00348  -0.27114  91  0.19739  0
44557  -1.00408  -0.24153  90  0.19846  0
44707  -1.00454  -0.21177  90  0.19938  0
44858  -1.00489  -0.18186  90  0.20018  0
45010  -1.00515  -0.15184  90  0.20085  0
45161  -1.00535  -0.12171  90  0.20142  0
45311  -1.00548  -0.09150  90  0.20188  0
45462  -1.00557  -0.06122  90  0.20224  0
45613  -1.00562  -0.03088  90  0.20252  0
45764  -1.00565  -0.00050  90  0.20270  0
45915  -1.00565  0.02990  89  0.20280  0
46066  -1.00563  0.06032  89  0.20281  0
46218  -1.00559  0.09074  89  0.20274  0
46369  -1.00553  0.12115  89  0.20257  0
46520  -1.00544  0.15154  89  0.20231  0
46670  -1.00532  0.18189  89  0.20195  0
46821  -1.00515  0.21218  89  0.20149  0
46973  -1.00492  0.24240  89  0.20090  0
47124  -1.00463  0.27253  89  0.20019  0
47275  -1.00425  0.30256  89  0.19934  0
47425  -1.00376  0.33246  88  0.19833  0
47575  -1.00315  0.36220  88  0.19717  0
47726  -1.00238  0.39177  88  0.19582  0
47877  -1.00143  0.42112  87  0.19428  0
48028  -1.00026  0.45024  87  0.19253  0
48179  -0.99884  0.47909  86  0.19056  0
48330  -0.99714  0.50762  85  0.18836  0
48482  -0.99511  0.53580  85  0.18592  0
48633  -0.99270  0.56358  84  0.18323  0
48783  -0.98986  0.59092  82  0.18030  0
48934  -0.98655  0.61776  81  0.17714  0
49084  -0.98270  0.64405  80  0.17375  4
49236  -0.97827  0.66973  78  0.17017  4
49387  -0.97317  0.69475  76  0.16644  4
49537  -0.96736  0.71903  74  0.16261  0
49688  -0.96076  0.74251  71  0.15876  0
49839  -0.95332  0.76513  68  0.15499  0
49990  -0.94495  0.78682  65  0.15141  0
50141  -0.93559  0.80752  62  0.14815  0
50293  -0.92519  0.82715  58  0.14538  0
50444  -0.91367  0.84567  53  0.14326  0
50595  -0.90100  0.86302  49  0.14192  0
50747  -0.88711  0.87916  44  0.14151  0
50898  -0.87197  0.89404  39  0.14209  0
51050  -0.85557  0.90765  35  0.14361  0
51200  -0.83795  0.92004  30  0.14590  0
51351  -0.81915  0.93125  26  0.14881  0
51502  -0.79925  0.94135  23  0.15217  0
51654  -0.77829  0.95039  20  0.15582  0
51805  -0.75635  0.95845  17  0.15963  0
51957  -0.73350  0.96560  14  0.16347  0
52107  -0.70980  0.97190  12  0.16727  0
52257  -0.68532  0.97742  10  0.17094  0
52408  -0.66014  0.98223  9  0.17444  0
52559  -0.63430  0.98639  7  0.17772  0
52711  -0.60789  0.98997  6  0.18077  0
52861  -0.58094  0.99302  5  0.18358  0
53013  -0.55353  0.99560  4  0.18613  0
53163  -0.52569  0.99776  3  0.18845  0
53314  -0.49748  0.99955  2  0.19053  0
53465  -0.46894  1.00101  2  0.19239  0
53616  -0.44011  1.00219  1  0.19404  0
53768  -0.41102  1.00313  1  0.19551  0
53920  -0.38170  1.00386  1  0.19679  0
54071  -0.35219  1.00441  0  0.19792  0
54223  -0.32250  1.00481  0  0.19890  0
54374  -0.29267  1.00510  0  0.19974  0
54525  -0.26271  1.00528  0  0.20047  0
54677  -0.23264  1.00540  0  0.20109  0
54828  -0.20247  1.00545  0  0.20161  0
54980  -0.17223  1.00546  0  0.20204  0
55131  -0.14192  1.00543  0  0.20240  0
55282  -0.11156  1.00539  0  0.20267  0
55432  -0.08116  1.00534  0  0.20288  0
55583  -0.05073  1.00528  0  0.20303  0
55734  -0.02028  1.00522  0  0.20311  0
55885  0.01019  1.00516  0  0.20312  0
56036  0.04066  1.00510  0  0.20308  0
56186  0.07112  1.00504  0  0.20297  0
56337  0.10156  1.00498  0  0.20278  0
56487  0.13198  1.00491  0  0.20252  0
56637  0.16236  1.00482  0  0.20218  0
56788  0.19269  1.00470  0  0.20175  0
56938  0.22295  1.00454  0  0.20121  0
57089  0.25313  1.00433  0  0.20057  0
57239  0.28321  1.00405  0  0.19980  0
57390  0.31318  1.00368  0  0.19889  0
57540  0.34301  1.00320  -1  0.19783  0
57692  0.37268  1.00258  -1  0.19661  0
57842  0.40216  1.00181  -1  0.19520  0
57994  0.43143  1.00084  -2  0.19360  0
58145  0.46044  0.99964  -2  0.19179  0
58296  0.48917  0.99819  -3  0.18975  0
58446  0.51758  0.99643  -4  0.18748  0
58597  0.54562  0.99432  -5  0.18496  0
58749  0.57326  0.99182  -6  0.18220  0
58901  0.60043  0.98888  -7  0.17920  0
59052  0.62709  0.98544  -8  0.17595  2
59203  0.65317  0.98144  -10  0.17250  2
59354  0.67863  0.97683  -12  0.16886  2
59505  0.70340  0.97153  -14  0.16507  0
59655  0.72742  0.96549  -16  0.16122  0
59805  0.75061  0.95864  -19  0.15737  0
59957  0.77291  0.95091  -22  0.15363  0
60108  0.79425  0.94222  -25  0.15013  0
60260  0.81458  0.93252  -29  0.14701  0
60411  0.83381  0.92174  -33  0.14444  0
60562  0.85190  0.90981  -37  0.14258  0
60714  0.86879  0.89669  -42  0.14159  0
60865  0.88444  0.88233  -47  0.14157  0
61017  0.89881  0.86670  -52  0.14253  0
61167  0.91194  0.84983  -56  0.14435  0
61317  0.92387  0.83176  -60  0.14689  0
61471  0.93466  0.81254  -64  0.14997  0
61622  0.94436  0.79225  -67  0.15343  0
61773  0.95304  0.77093  -70  0.15714  0
61923  0.96077  0.74867  -73  0.16095  0
62073  0.96761  0.72551  -75  0.16477  0
62223  0.97363  0.70154  -77  0.16852  0
62374  0.97891  0.67682  -79  0.17212  0
62524  0.98349  0.65141  -81  0.17554  0
62674  0.98746  0.62538  -82  0.17873  0
62824  0.99086  0.59879  -83  0.18170  0
62975  0.99375  0.57169  -84  0.18441  0
63125  0.99619  0.54413  -85  0.18688  0
63275  0.99823  0.51618  -86  0.18911  0
63425  0.99992  0.48786  -87  0.19111  0
63576  1.00129  0.45923  -87  0.19290  0
63726  1.00239  0.43031  -88  0.19449  0
63877  1.00327  0.40115  -88  0.19589  0
64027  1.00394  0.37178  -89  0.19712  0
64178  1.00445  0.34221  -89  0.19820  0
64329  1.00482  0.31249  -89  0.19914  0
64480  1.00508  0.28262  -89  0.19994  0
64631  1.00525  0.25263  -89  0.20063  0
64782  1.00534  0.22253  -89  0.20122  0
64932  1.00539  0.19235  -89  0.20171  0
65084  1.00539  0.16209  -90  0.20212  0
65235  1.00537  0.13177  -90  0.20245  0
65388  1.00532  0.10141  -90  0.20271  0
65540  1.00527  0.07100  -90  0.20289  0
65691  1.00522  0.04057  -90  0.20302  0
65843  1.00516  0.01011  -90  0.20308  0
65995  1.00510  -0.02035  -90  0.20307  0
66147  1.00504  -0.05081  -90  0.20301  0
66296  1.00498  -0.08126  -90  0.20287  0
66447  1.00491  -0.11169  -90  0.20266  0
66598  1.00483  -0.14209  -90  0.20237  0
66748  1.00473  -0.17244  -88  0.20827  0
66900  1.00537  -0.20368  -83  0.19644  0
67050  1.00869  -0.23296  -78  0.18723  0
67200  1.01448  -0.26044  -72  0.18146  0
67351  1.02250  -0.28645  -67  0.17757  0
67502  1.03251  -0.31113  -63  0.17537  0
67653  1.04428  -0.33465  -59  0.17449  0
67804  1.05750  -0.35725  -56  0.17416  0
67955  1.07192  -0.37903  -53  0.17411  0
68106  1.08738  -0.40008  -64  0.16901  0
68256  1.09825  -0.42298  -74  0.16906  0
68407  1.10515  -0.44739  -82  0.17214  0
68557  1.10860  -0.47298  -88  0.17660  0
68709  1.10907  -0.49946  -94  0.18132  0
68860  1.10696  -0.52658  -98  0.18562  0
69011  1.10262  -0.55408  -102  0.18913  0
69163  1.09635  -0.58175  -106  0.19168  0
69315  1.08838  -0.60937  -109  0.19322  2
69466  1.07893  -0.63677  -111  0.19380  2
69619  1.06814  -0.66377  -114  0.19351  2
69768  1.05616  -0.69020  -116  0.19246  0
69919  1.04307  -0.71594  -119  0.19082  0
70071  1.02895  -0.74083  -122  0.18873  0
70222  1.01383  -0.76477  -125  0.18637  0
70373  0.99775  -0.78763  -128  0.18392  0
70524  0.98071  -0.80933  -131  0.18156  0
70675  0.96272  -0.82978  -134  0.17948  0
70827  0.94378  -0.84891  -138  0.17784  0
70977  0.92386  -0.86666  -141  0.17676  0
71129  0.90298  -0.88299  -145  0.17625  0
71280  0.88118  -0.89794  -149  0.17628  0
71431  0.85851  -0.91155  -152  0.17678  0
71581  0.83503  -0.92388  -155  0.17768  0
71732  0.81080  -0.93499  -158  0.17890  0
71883  0.78588  -0.94495  -160  0.18036  0
72033  0.76033  -0.95384  -163  0.18198  0
72185  0.73420  -0.96172  -165  0.18368  0
72335  0.70753  -0.96867  -167  0.18542  0
72486  0.68040  -0.97477  -169  0.18715  0
72637  0.65283  -0.98008  -170  0.18883  0
72787  0.62489  -0.98469  -172  0.19042  0
72939  0.59660  -0.98865  -173  0.19192  0
73091  0.56801  -0.99203  -174  0.19330  0
73241  0.53916  -0.99490  -175  0.19456  0
73393  0.51007  -0.99730  -176  0.19571  0
73544  0.48078  -0.99929  -176  0.19675  0
73694  0.45131  -1.00092  -177  0.19767  0
73846  0.42169  -1.00224  -177  0.19850  0
73997  0.39194  -1.00329  -178  0.19923  0
74147  0.36206  -1.00411  -178  0.19986  0
74299  0.33209  -1.00474  -179  0.20042  0
74449  0.30203  -1.00520  -179  0.20090  0
74600  0.27190  -1.00553  -179  0.20132  0
74752  0.24170  -1.00575  -179  0.20167  0
74901  0.21145  -1.00589  -179  0.20197  0
75052  0.18116  -1.00595  -179  0.20222  0
75203  0.15082  -1.00597  179  0.20241  0
75354  0.12046  -1.00595  179  0.20257  0
75506  0.09008  -1.00590  179  0.20268  0
75656  0.05967  -1.00584  179  0.20275  0
75807  0.02926  -1.00576  179  0.20277  0
75957  -0.00115  -1.00568  179  0.20275  0
76107  -0.03157  -1.00560  179  0.20268  0
76258  -0.06197  -1.00551  179  0.20256  0
76408  -0.09235  -1.00542  179  0.20238  0
76559  -0.12271  -1.00531  179  0.20213  0
76709  -0.15303  -1.00519  179  0.20181  0
76860  -0.18330  -1.00504  179  0.20141  0
77011  -0.21351  -1.00486  179  0.20092  0
77161  -0.24365  -1.00463  179  0.20032  0
77311  -0.27369  -1.00433  179  0.19961  0
77461  -0.30363  -1.00396  179  0.19876  0
77612  -0.33344  -1.00348  178  0.19777  0
77763  -0.36310  -1.00287  178  0.19662  0
77914  -0.39258  -1.00211  178  0.19530  0
78065  -0.42186  -1.00118  177  0.19378  0
78215  -0.45091  -1.00002  177  0.19206  0
78366  -0.47968  -0.99862  176  0.19012  0
78518  -0.50815  -0.99693  175  0.18795  0
78669  -0.53627  -0.99492  175  0.18554  0
78822  -0.56400  -0.99252  174  0.18288  0
78973  -0.59128  -0.98970  172  0.17998  0
79123  -0.61808  -0.98640  171  0.17684  4
79276  -0.64433  -0.98257  170  0.17348  4
79426  -0.66997  -0.97815  168  0.16993  4
79577  -0.69495  -0.97307  166  0.16622  0
79727  -0.71920  -0.96727  164  0.16242  0
79878  -0.74265  -0.96068  161  0.15859  0
80029  -0.76525  -0.95324  158  0.15483  0
80182  -0.78692  -0.94488  155  0.15127  0
80333  -0.80759  -0.93554  152  0.14803  0
80483  -0.82721  -0.92514  148  0.14528  0
80634  -0.84572  -0.91363  143  0.14317  0
80786  -0.86306  -0.90096  139  0.14185  0
80936  -0.87918  -0.88708  134  0.14144  0
81087  -0.89405  -0.87195  129  0.14204  0
81238  -0.90766  -0.85555  125  0.14356  0
81390  -0.92004  -0.83793  120  0.14587  0
81540  -0.93125  -0.81914  116  0.14878  0
81692  -0.94134  -0.79923  113  0.15215  0
81842  -0.95038  -0.77828  110  0.15580  0
81993  -0.95844  -0.75634  107  0.15961  0
82144  -0.96558  -0.73349  104  0.16346  0
82294  -0.97188  -0.70979  102  0.16726  0
82445  -0.97740  -0.68532  100  0.17093  0
82597  -0.98221  -0.66014  99  0.17443  0
82747  -0.98638  -0.63431  97  0.17772  0
82899  -0.98996  -0.60789  96  0.18077  0
83049  -0.99301  -0.58095  95  0.18357  0
83200  -0.99559  -0.55353  94  0.18613  0
83351  -0.99775  -0.52570  93  0.18844  0
83502  -0.99954  -0.49749  92  0.19053  0
83654  -1.00100  -0.46894  92  0.19239  0
83806  -1.00218  -0.44011  91  0.19404  0
83956  -1.00312  -0.41102  91  0.19551  0
84108  -1.00385  -0.38170  91  0.19679  0
84258  -1.00440  -0.35219  90  0.19792  0
84408  -1.00480  -0.32250  90  0.19890  0
84559  -1.00509  -0.29267  90  0.19975  0
84710  -1.00528  -0.26271  90  0.20047  0
84862  -1.00539  -0.23264  90  0.20109  0
85013  -1.00544  -0.20247  90  0.20161  0
85164  -1.00545  -0.17223  89  0.20204  0
85316  -1.00543  -0.14193  89  0.20240  0
85466  -1.00539  -0.11157  89  0.20267  0
85617  -1.00534  -0.08117  89  0.20288  0
85767  -1.00528  -0.05073  89  0.20303  0
85917  -1.00522  -0.02028  89  0.20311  0
86068  -1.00516  0.01019  89  0.20313  0
86219  -1.00510  0.04066  89  0.20308  0
86369  -1.00504  0.07112  89  0.20297  0
86519  -1.00498  0.10156  89  0.20278  0
86670  -1.00491  0.13198  89  0.20252  0
86822  -1.00481  0.16236  89  0.20218  0
86972  -1.00470  0.19269  89  0.20175  0
87123  -1.00454  0.22295  89  0.20122  0
87274  -1.00433  0.25313  89  0.20057  0
87425  -1.00405  0.28321  89  0.19980  0
87576  -1.00368  0.31318  89  0.19889  0
87728  -1.00320  0.34301  88  0.19783  0
87879  -1.00258  0.37268  88  0.19661  0
88029  -1.00181  0.40216  88  0.19520  0
88182  -1.00084  0.43143  87  0.19360  0
88332  -0.99964  0.46044  87  0.19179  0
88483  -0.99819  0.48917  86  0.18975  0
88633  -0.99643  0.51758  85  0.18748  0
88785  -0.99432  0.54562  84  0.18496  0
88936  -0.99182  0.57326  83  0.18220  0
89087  -0.98888  0.60043  82  0.17920  4
89238  -0.98544  0.62709  81  0.17595  4
89390  -0.98144  0.65317  79  0.17250  4
89540  -0.97683  0.67863  77  0.16886  4
89692  -0.97153  0.70340  75  0.16507  0
89844  -0.96549  0.72742  73  0.16122  0
89995  -0.95864  0.75061  70  0.15737  0
90146  -0.95091  0.77291  67  0.15363  0
