t  x  y  th  vel  obstacle
31019  1.08487  -0.88593  -139  0.11600  0
31169  1.07163  -0.89722  -146  0.12747  0
31320  1.05574  -0.90784  -151  0.14004  0
31471  1.03724  -0.91780  -156  0.15312  0
31621  1.01624  -0.92711  -159  0.16628  0
31774  0.99285  -0.93576  -162  0.17915  0
31924  0.96720  -0.94377  -165  0.19149  0
32074  0.93944  -0.95117  -167  0.20310  0
32224  0.90974  -0.95796  -168  0.21385  0
32376  0.87827  -0.96416  -170  0.22364  0
32528  0.84521  -0.96981  -171  0.23242  0
32679  0.81072  -0.97492  -172  0.24016  0
32830  0.77499  -0.97953  -173  0.24688  0
32981  0.73819  -0.98366  -174  0.25259  0
33132  0.70048  -0.98733  -175  0.25733  0
33283  0.66202  -0.99059  -175  0.26115  0
33434  0.62295  -0.99347  -176  0.26411  0
33585  0.58341  -0.99599  -176  0.26626  0
33737  0.54354  -0.99818  -177  0.26768  0
33889  0.50343  -1.00008  -177  0.26843  0
34039  0.46320  -1.00172  -178  0.26858  0
34190  0.42293  -1.00311  -178  0.26821  0
34341  0.38272  -1.00429  -178  0.26736  0
34492  0.34263  -1.00529  -178  0.26612  0
34643  0.30272  -1.00611  -179  0.26453  0
34793  0.26304  -1.00680  -179  0.26265  0
34944  0.22365  -1.00735  -179  0.26053  0
35095  0.18457  -1.00779  -179  0.25821  0
35246  0.14584  -1.00814  -179  0.25574  0
35397  0.10748  -1.00841  -179  0.25315  0
35547  0.06951  -1.00859  -179  0.25046  0
35698  0.03194  -1.00872  -179  0.24771  0
35848  -0.00521  -1.00878  -179  0.24491  0
35999  -0.04195  -1.00878  179  0.24209  0
36149  -0.07826  -1.00872  179  0.23924  0
36299  -0.11415  -1.00860  179  0.23637  0
36450  -0.14960  -1.00842  179  0.23350  0
36600  -0.18463  -1.00817  179  0.23061  0
36752  -0.21922  -1.00783  179  0.22771  0
36902  -0.25337  -1.00740  179  0.22478  0
37053  -0.28708  -1.00686  179  0.23078  0
37203  -0.32170  -1.00658  -176  0.22180  0
37355  -0.35492  -1.00832  -172  0.21147  0
37507  -0.38638  -1.01237  -168  0.20306  0
37658  -0.41624  -1.01841  -164  0.19618  0
37809  -0.44464  -1.02610  -161  0.19042  0
37960  -0.47175  -1.03511  -158  0.18539  0
38112  -0.49770  -1.04511  -156  0.18074  0
38263  -0.52263  -1.05575  -155  0.17617  0
38414  -0.54668  -1.06672  -154  0.17146  0
38566  -0.56994  -1.07767  -154  0.16649  0
38717  -0.59254  -1.08831  -155  0.16118  0
38867  -0.61454  -1.09833  -157  0.15557  0
39017  -0.63602  -1.10744  -159  0.14974  0
39168  -0.65703  -1.11538  -162  0.14387  0
39318  -0.67761  -1.12191  -166  0.13819  0
39470  -0.69775  -1.12679  -171  0.13300  0
39620  -0.71747  -1.12983  -176  0.12864  0
39772  -0.73674  -1.13085  176  0.12547  0
39924  -0.75552  -1.12971  169  0.12383  0
40075  -0.77378  -1.12627  161  0.12400  0
40226  -0.79145  -1.12046  154  0.12612  0
40378  -0.80846  -1.11219  146  0.13018  0
40528  -0.82476  -1.10143  139  0.13605  0
40678  -0.84027  -1.08817  133  0.14343  0
40828  -0.85498  -1.07247  127  0.15190  0
40979  -0.86887  -1.05441  122  0.16105  0
41129  -0.88193  -1.03408  118  0.17048  0
41279  -0.89415  -1.01162  114  0.17991  0
41430  -0.90555  -0.98716  111  0.18908  0
41582  -0.91613  -0.96084  109  0.19781  0
41733  -0.92591  -0.93283  106  0.20595  0
41884  -0.93492  -0.90328  104  0.21341  0
42034  -0.94318  -0.87235  103  0.22014  0
42185  -0.95071  -0.84021  101  0.22610  0
42335  -0.95757  -0.80699  100  0.23129  0
42487  -0.96377  -0.77285  99  0.23570  0
42638  -0.96935  -0.73794  98  0.23937  0
42789  -0.97436  -0.70239  97  0.24234  0
42941  -0.97882  -0.66631  96  0.24466  0
43092  -0.98279  -0.62983  95  0.24636  0
43243  -0.98629  -0.59304  94  0.24752  0
43394  -0.98938  -0.55604  94  0.24817  0
43546  -0.99208  -0.51891  93  0.24838  0
43697  -0.99443  -0.48173  93  0.24820  0
43847  -0.99646  -0.44456  92  0.24767  0
43998  -0.99822  -0.40745  92  0.24685  0
44149  -0.99972  -0.37045  91  0.24577  0
44301  -1.00101  -0.33361  91  0.24449  0
44452  -1.00210  -0.29695  91  0.24304  0
44603  -1.00302  -0.26051  91  0.24145  0
44753  -1.00379  -0.22430  91  0.23976  0
44903  -1.00443  -0.18834  90  0.23798  0
45054  -1.00496  -0.15265  90  0.23615  0
45206  -1.00540  -0.11723  90  0.23428  0
45356  -1.00576  -0.08209  90  0.23238  0
45507  -1.00604  -0.04723  90  0.23047  0
45658  -1.00626  -0.01266  90  0.22857  0
45810  -1.00643  0.02162  90  0.22666  0
45961  -1.00653  0.05562  90  0.22476  0
46113  -1.00659  0.08934  90  0.22286  0
46263  -1.00659  0.12277  89  0.22096  0
46414  -1.00653  0.15591  89  0.21906  0
46564  -1.00641  0.18877  89  0.21714  0
46714  -1.00621  0.22134  89  0.21520  0
46866  -1.00593  0.25362  89  0.21323  0
47016  -1.00555  0.28560  89  0.21120  0
47166  -1.00504  0.31728  92  0.20570  0
47318  -1.00614  0.34811  97  0.19100  0
47469  -1.00992  0.37651  103  0.17937  0
47620  -1.01607  0.40270  108  0.17044  0
47771  -1.02425  0.42693  113  0.16369  0
47922  -1.03413  0.44941  118  0.15854  0
48075  -1.04534  0.47038  121  0.15440  0
48226  -1.05754  0.49006  124  0.15074  0
48377  -1.07038  0.50867  126  0.14715  0
48527  -1.08351  0.52642  127  0.14331  0
48678  -1.09659  0.54348  127  0.13904  0
48828  -1.10928  0.56003  126  0.13429  0
48979  -1.12127  0.57622  124  0.12913  0
49130  -1.13225  0.59218  121  0.12371  0
49280  -1.14193  0.60800  117  0.11834  0
49431  -1.15007  0.62378  111  0.11338  0
49582  -1.15640  0.63956  105  0.10930  0
49733  -1.16073  0.65538  97  0.10661  0
49885  -1.16287  0.67122  89  0.10578  0
50036  -1.16264  0.68709  80  0.10715  0
50188  -1.15994  0.70293  71  0.11086  0
50339  -1.15465  0.71870  63  0.11680  0
50491  -1.14671  0.73432  55  0.12469  0
50641  -1.13608  0.74971  48  0.13415  0
50791  -1.12276  0.76479  42  0.14473  0
50942  -1.10681  0.77952  37  0.15595  0
51093  -1.08832  0.79384  33  0.16739  0
51244  -1.06740  0.80773  30  0.17871  0
51395  -1.04419  0.82114  26  0.18965  0
51547  -1.01883  0.83404  24  0.20002  0
51699  -0.99150  0.84641  22  0.20966  0
51850  -0.96235  0.85823  20  0.21849  0
52001  -0.93157  0.86947  18  0.22643  0
52153  -0.89932  0.88013  16  0.23347  0
52304  -0.86578  0.89021  15  0.23958  0
52456  -0.83112  0.89970  14  0.24479  0
52609  -0.79550  0.90862  12  0.24912  0
52758  -0.75908  0.91696  11  0.25261  0
52908  -0.72199  0.92474  10  0.25533  0
53059  -0.68438  0.93198  10  0.25732  0
53209  -0.64637  0.93869  9  0.25866  0
53362  -0.60807  0.94490  8  0.25940  0
53512  -0.56959  0.95062  7  0.25961  0
53664  -0.53100  0.95589  7  0.25935  0
53818  -0.49240  0.96073  6  0.25868  0
53969  -0.45386  0.96517  6  0.25766  0
54119  -0.41542  0.96922  5  0.25633  0
54270  -0.37715  0.97293  5  0.25476  0
54421  -0.33908  0.97630  4  0.25298  0
54571  -0.30126  0.97937  4  0.25104  0
54723  -0.26371  0.98216  3  0.24896  0
54873  -0.22645  0.98470  3  0.24680  0
55024  -0.18950  0.98699  3  0.24456  0
55174  -0.15288  0.98907  2  0.24229  0
55325  -0.11658  0.99095  2  0.23999  0
55476  -0.08062  0.99265  2  0.23768  0
55626  -0.04500  0.99417  2  0.23538  0
55777  -0.00972  0.99554  1  0.23309  0
55927  0.02522  0.99676  1  0.23082  0
56078  0.05982  0.99784  1  0.22857  0
56229  0.09410  0.99879  1  0.22634  0
56380  0.12804  0.99960  1  0.22413  0
56530  0.16165  1.00028  0  0.22192  0
56682  0.19494  1.00082  0  0.21972  0
56833  0.22789  1.00123  0  0.21750  0
56984  0.26052  1.00148  0  0.21526  0
57134  0.29281  1.00158  0  0.21298  0
57286  0.32475  1.00151  0  0.21064  0
57437  0.35635  1.00124  0  0.20822  0
57587  0.38758  1.00076  -1  0.20571  0
57737  0.41843  1.00004  -1  0.20309  0
57888  0.44887  0.99906  -2  0.20034  0
58038  0.47890  0.99779  -3  0.19744  0
58189  0.50847  0.99618  -3  0.19438  0
58340  0.53756  0.99419  -4  0.19114  0
58491  0.56613  0.99179  -5  0.18772  0
58642  0.59414  0.98893  -7  0.18411  0
58793  0.62155  0.98555  -13  0.17707  0
58944  0.64738  0.97937  -19  0.17261  2
59095  0.67174  0.97060  -25  0.17032  2
59245  0.69472  0.95943  -31  0.16979  2
59396  0.71641  0.94608  -36  0.17059  0
59548  0.73690  0.93075  -41  0.17228  0
59698  0.75627  0.91364  -45  0.17449  0
59848  0.77459  0.89495  -49  0.17689  0
59999  0.79193  0.87487  -52  0.17926  0
60149  0.80835  0.85358  -55  0.18141  0
60300  0.82391  0.83125  -56  0.17843  0
60450  0.83865  0.80891  -58  0.17566  0
60601  0.85260  0.78656  -60  0.17781  0
60752  0.86579  0.76338  -62  0.17946  0
60903  0.87825  0.73952  -64  0.18058  0
61053  0.89001  0.71512  -65  0.18118  0
61204  0.90111  0.69031  -67  0.18130  0
61354  0.91155  0.66520  -68  0.18097  0
61505  0.92136  0.63989  -70  0.18025  0
61655  0.93057  0.61447  -71  0.17920  0
61805  0.93918  0.58900  -72  0.17790  0
61956  0.94721  0.56355  -73  0.17641  0
62106  0.95468  0.53817  -74  0.17481  0
62256  0.96159  0.51288  -75  0.17315  0
62407  0.96798  0.48770  -76  0.17152  0
62558  0.97385  0.46265  -77  0.16995  0
62708  0.97922  0.43773  -78  0.16849  0
62858  0.98410  0.41293  -79  0.16720  0
63009  0.98852  0.38825  -80  0.16610  0
63160  0.99249  0.36365  -81  0.16523  0
63312  0.99604  0.33912  -82  0.16459  0
63463  0.99920  0.31464  -83  0.16419  0
63614  1.00198  0.29016  -84  0.16404  0
63765  1.00440  0.26568  -85  0.16413  0
63917  1.00651  0.24115  -85  0.16445  0
64068  1.00831  0.21655  -86  0.16498  0
64219  1.00984  0.19185  -87  0.16569  0
64371  1.01112  0.16703  -87  0.16658  0
64523  1.01218  0.14206  -88  0.16762  0
64673  1.01303  0.11693  -88  0.16878  0
64824  1.01370  0.09162  -88  0.17005  0
64974  1.01421  0.06612  -89  0.17139  0
65126  1.01458  0.04042  -89  0.17278  0
65277  1.01482  0.01450  -89  0.17421  0
65428  1.01496  -0.01163  -89  0.17564  0
65579  1.01500  -0.03798  -90  0.17707  0
65729  1.01495  -0.06454  -90  0.17846  0
65879  1.01484  -0.09131  -90  0.17980  0
66030  1.01465  -0.11828  -90  0.18108  0
66181  1.01440  -0.14544  -90  0.18227  0
66331  1.01409  -0.17278  -90  0.18336  0
66482  1.01372  -0.20028  -90  0.18433  0
66635  1.01329  -0.22792  -91  0.18517  0
66784  1.01278  -0.25570  -91  0.18586  0
66934  1.01220  -0.28357  -91  0.18637  0
67087  1.01152  -0.31152  -91  0.18671  0
67237  1.01074  -0.33951  -91  0.18685  0
67388  1.00984  -0.36752  -92  0.18677  0
67538  1.00879  -0.39552  -92  0.18646  0
67688  1.00757  -0.42346  -92  0.18591  0
67839  1.00615  -0.45131  -93  0.18510  0
67990  1.00450  -0.47903  -93  0.18401  0
68140  1.00259  -0.50656  -95  0.19223  0
68292  0.99979  -0.53526  -101  0.18406  0
68442  0.99417  -0.56229  -107  0.17907  0
68594  0.98601  -0.58789  -113  0.17616  0
68744  0.97552  -0.61214  -118  0.17495  0
68894  0.96289  -0.63514  -123  0.17503  0
69045  0.94835  -0.65700  -127  0.17552  0
69196  0.93221  -0.67780  -131  0.17647  0
69346  0.91467  -0.69763  -134  0.17759  0
69497  0.89594  -0.71657  -136  0.17602  0
69648  0.87674  -0.73469  -138  0.17426  0
69799  0.85720  -0.75205  -139  0.17228  0
69950  0.83745  -0.76872  -140  0.16652  0
70102  0.81827  -0.78473  -140  0.16092  0
70253  0.79968  -0.80012  -139  0.15182  0
70403  0.78236  -0.81490  -142  0.15565  0
70554  0.76383  -0.82911  -145  0.15898  0
70704  0.74425  -0.84273  -147  0.16177  0
70855  0.72379  -0.85576  -149  0.16395  0
71007  0.70258  -0.86821  -151  0.16554  0
71158  0.68077  -0.88009  -153  0.16657  0
71309  0.65849  -0.89140  -154  0.16709  0
71460  0.63585  -0.90213  -156  0.16717  0
71610  0.61292  -0.91230  -157  0.16688  0
71762  0.58981  -0.92190  -158  0.16629  0
71913  0.56655  -0.93093  -160  0.16550  0
72063  0.54322  -0.93939  -161  0.16456  0
72213  0.51983  -0.94730  -162  0.16357  0
72364  0.49643  -0.95465  -163  0.16257  0
72515  0.47301  -0.96146  -165  0.16164  0
72665  0.44959  -0.96773  -166  0.16081  0
72816  0.42616  -0.97348  -167  0.16013  0
72966  0.40272  -0.97872  -168  0.15963  0
73116  0.37925  -0.98348  -169  0.15934  0
73266  0.35574  -0.98776  -170  0.15927  0
73416  0.33216  -0.99160  -171  0.15943  0
73566  0.30849  -0.99502  -172  0.15981  0
73717  0.28471  -0.99804  -173  0.16040  0
73868  0.26080  -1.00069  -174  0.16120  0
74018  0.23673  -1.00300  -175  0.16217  0
74169  0.21248  -1.00500  -176  0.16331  0
74320  0.18805  -1.00670  -176  0.16459  0
74471  0.16340  -1.00815  -177  0.16599  0
74622  0.13853  -1.00935  -177  0.16748  0
74772  0.11343  -1.01035  -178  0.16904  0
74922  0.08809  -1.01115  -178  0.17064  0
75072  0.06250  -1.01179  -178  0.17228  0
75223  0.03666  -1.01228  -179  0.17391  0
75375  0.01057  -1.01263  -179  0.17554  0
75525  -0.01575  -1.01288  -179  0.17713  0
75676  -0.04232  -1.01302  -179  0.17867  0
75827  -0.06912  -1.01307  179  0.18014  0
75978  -0.09614  -1.01304  179  0.18153  0
76128  -0.12337  -1.01294  179  0.18283  0
76279  -0.15080  -1.01277  179  0.18401  0
76429  -0.17840  -1.01254  179  0.18507  0
76581  -0.20616  -1.01223  179  0.18599  0
76732  -0.23405  -1.01185  179  0.18675  0
76883  -0.26206  -1.01140  178  0.18735  0
77035  -0.29016  -1.01086  -176  0.18104  0
77186  -0.31725  -1.01268  -170  0.17366  0
77337  -0.34293  -1.01707  -164  0.16731  0
77489  -0.36710  -1.02382  -158  0.16223  0
77640  -0.38981  -1.03257  -153  0.15890  0
77792  -0.41121  -1.04306  -149  0.15684  0
77942  -0.43146  -1.05505  -145  0.15558  0
78092  -0.45070  -1.06824  -142  0.15465  0
78243  -0.46910  -1.08237  -140  0.15369  0
78395  -0.48681  -1.09714  -138  0.15238  0
78545  -0.50395  -1.11226  -137  0.15051  0
78696  -0.52066  -1.12744  -137  0.14794  0
78846  -0.53706  -1.14238  -138  0.14461  0
78996  -0.55327  -1.15680  -139  0.14055  0
79148  -0.56937  -1.17041  -142  0.13586  0
79298  -0.58544  -1.18294  -145  0.13071  0
79449  -0.60155  -1.19412  -149  0.12537  0
79600  -0.61773  -1.20370  -154  0.12019  0
79752  -0.63401  -1.21145  -160  0.11561  0
79903  -0.65038  -1.21715  -168  0.11214  0
80053  -0.66685  -1.22061  -176  0.11029  0
80205  -0.68335  -1.22167  174  0.11050  0
80356  -0.69986  -1.22016  165  0.11307  0
80508  -0.71630  -1.21599  156  0.11806  0
80658  -0.73260  -1.20906  148  0.12529  0
80812  -0.74867  -1.19931  141  0.13443  0
80962  -0.76442  -1.18673  135  0.14506  0
81112  -0.77981  -1.17134  129  0.15664  0
81266  -0.79478  -1.15323  124  0.16872  0
81416  -0.80928  -1.13249  121  0.18089  0
81566  -0.82327  -1.10924  117  0.19285  0
81717  -0.83672  -1.08363  114  0.20433  0
81867  -0.84960  -1.05582  112  0.21515  0
82017  -0.86187  -1.02597  110  0.22517  0
82167  -0.87353  -0.99427  108  0.23428  0
82317  -0.88456  -0.96091  106  0.24244  0
82467  -0.89496  -0.92606  105  0.24961  0
82618  -0.90473  -0.88991  103  0.25578  0
82769  -0.91387  -0.85265  102  0.26097  0
82920  -0.92239  -0.81444  101  0.26521  0
83070  -0.93030  -0.77546  100  0.26855  0
83221  -0.93763  -0.73585  99  0.27104  0
83371  -0.94439  -0.69576  98  0.27276  0
83522  -0.95061  -0.65532  97  0.27376  0
83674  -0.95631  -0.61465  97  0.27412  0
83824  -0.96153  -0.57387  96  0.27390  0
83975  -0.96628  -0.53306  96  0.27318  0
84126  -0.97061  -0.49231  95  0.27201  0
84277  -0.97453  -0.45170  95  0.27046  0
84428  -0.97808  -0.41128  94  0.26859  0
84580  -0.98129  -0.37112  94  0.26646  0
84730  -0.98419  -0.33126  93  0.26411  0
84881  -0.98679  -0.29173  93  0.26158  0
85033  -0.98912  -0.25256  93  0.25893  0
85183  -0.99122  -0.21378  92  0.25618  0
85335  -0.99309  -0.17540  92  0.25337  0
85485  -0.99477  -0.13743  92  0.25053  0
85636  -0.99626  -0.09988  92  0.24767  0
85787  -0.99758  -0.06275  91  0.24482  0
85940  -0.99874  -0.02605  91  0.24198  0
86092  -0.99977  0.01024  91  0.23917  0
86242  -1.00065  0.04610  91  0.23639  0
86393  -1.00141  0.08155  91  0.23364  0
86546  -1.00204  0.11659  90  0.23092  0
86697  -1.00255  0.15123  90  0.22824  0
86846  -1.00293  0.18546  90  0.22557  0
86997  -1.00318  0.21929  90  0.22291  0
87147  -1.00328  0.25273  89  0.22025  0
87297  -1.00324  0.28577  89  0.21757  0
87447  -1.00303  0.31840  89  0.21486  0
87598  -1.00264  0.35063  90  0.21350  0
87750  -1.00308  0.38265  93  0.20758  0
87901  -1.00510  0.41372  97  0.20128  0
88051  -1.00896  0.44366  100  0.19587  0
88202  -1.01444  0.47253  103  0.19038  0
88352  -1.02128  0.50026  106  0.18561  0
88503  -1.02921  0.52695  108  0.18128  0
88654  -1.03798  0.55269  110  0.17713  0
88806  -1.04730  0.57756  111  0.17295  0
88958  -1.05692  0.60166  112  0.16855  0
89109  -1.06655  0.62504  112  0.16381  0
89262  -1.07591  0.64775  111  0.15868  0
89413  -1.08473  0.66986  110  0.15314  0
