t  x  y  th  vel  obstacle
89713  0.96030  -0.75201  -109  0.15631  0
89865  0.95243  -0.77410  -112  0.15280  0
90016  0.94362  -0.79526  -115  0.14951  0
90170  0.93380  -0.81542  -119  0.14657  0
90321  0.92291  -0.83452  -123  0.14417  0
90474  0.91088  -0.85249  -128  0.14245  0
90625  0.89767  -0.86928  -132  0.14157  0
90776  0.88322  -0.88484  -137  0.14164  0
90927  0.86751  -0.89914  -142  0.14267  0
91079  0.85056  -0.91222  -146  0.14455  0
91230  0.83243  -0.92410  -150  0.14711  0
91381  0.81315  -0.93484  -154  0.15021  0
91531  0.79280  -0.94451  -157  0.15368  0
91682  0.77144  -0.95317  -160  0.15739  0
91832  0.74912  -0.96087  -163  0.16119  0
91985  0.72593  -0.96770  -165  0.16500  0
92135  0.70192  -0.97371  -167  0.16873  0
92287  0.67716  -0.97897  -169  0.17232  0
92436  0.65172  -0.98355  -171  0.17572  0
92588  0.62566  -0.98751  -172  0.17891  0
92738  0.59904  -0.99091  -173  0.18185  0
92888  0.57192  -0.99380  -174  0.18455  0
93040  0.54434  -0.99624  -175  0.18701  0
93191  0.51636  -0.99828  -176  0.18922  0
93342  0.48803  -0.99996  -177  0.19122  0
93492  0.45938  -1.00133  -177  0.19300  0
93643  0.43045  -1.00243  -178  0.19458  0
93794  0.40128  -1.00331  -178  0.19597  0
93945  0.37189  -1.00398  -179  0.19720  0
94095  0.34232  -1.00449  -179  0.19827  0
94246  0.31258  -1.00486  -179  0.19919  0
94397  0.28270  -1.00512  -179  0.20000  0
94548  0.25270  -1.00528  -179  0.20068  0
94702  0.22260  -1.00538  -179  0.20126  0
94853  0.19241  -1.00542  -179  0.20175  0
95005  0.16215  -1.00543  179  0.20216  0
95155  0.13182  -1.00540  179  0.20248  0
95306  0.10145  -1.00536  179  0.20273  0
95457  0.07104  -1.00530  179  0.20292  0
95606  0.04060  -1.00525  179  0.20304  0
95756  0.01015  -1.00519  179  0.20310  0
95907  -0.02032  -1.00513  179  0.20309  0
96057  -0.05078  -1.00507  179  0.20302  0
96212  -0.08123  -1.00501  179  0.20288  0
96362  -0.11167  -1.00494  179  0.20267  0
96512  -0.14207  -1.00486  179  0.20239  0
96662  -0.17243  -1.00475  179  0.20201  0
96814  -0.20273  -1.00462  179  0.20154  0
96964  -0.23296  -1.00444  179  0.20097  0
97115  -0.26310  -1.00420  179  0.20028  0
97266  -0.29314  -1.00388  179  0.19946  0
97416  -0.32306  -1.00347  178  0.19850  0
97566  -0.35283  -1.00294  178  0.19739  0
97717  -0.38243  -1.00227  178  0.19610  0
97874  -0.41183  -1.00142  177  0.19463  0
98024  -0.44101  -1.00037  177  0.19295  0
98175  -0.46992  -0.99908  176  0.19107  0
98326  -0.49854  -0.99751  176  0.18895  0
98476  -0.52682  -0.99563  -177  0.17411  0
98638  -0.55292  -0.99661  -171  0.16259  0
98788  -0.57706  -1.00007  -165  0.15365  0
98938  -0.59942  -1.00567  -160  0.14681  0
99089  -0.62016  -1.01307  -155  0.14146  4
99239  -0.63945  -1.02191  -151  0.13700  4
99389  -0.65745  -1.03182  -147  0.13285  4
99540  -0.67433  -1.04242  -145  0.12853  0
99691  -0.69021  -1.05334  -144  0.12369  0
99841  -0.70525  -1.06421  -143  0.11810  0
99992  -0.71954  -1.07467  -144  0.11168  0
