t  x  y  th  vel  obstacle
34619  0.19235  -1.00539  -179  0.20171  0
34771  0.16209  -1.00539  179  0.20212  0
34923  0.13177  -1.00537  179  0.20245  0
35075  0.10141  -1.00532  179  0.20271  0
35225  0.07100  -1.00527  179  0.20289  0
35376  0.04057  -1.00522  179  0.20302  0
35528  0.01011  -1.00516  179  0.20308  0
35678  -0.02035  -1.00510  179  0.20307  0
35829  -0.05081  -1.00504  179  0.20301  0
35979  -0.08126  -1.00498  179  0.20287  0
36130  -0.11169  -1.00491  179  0.20266  0
36282  -0.14209  -1.00483  179  0.20237  0
36433  -0.17244  -1.00473  179  0.20200  0
36585  -0.20274  -1.00460  179  0.20153  0
36735  -0.23297  -1.00442  179  0.20096  0
36887  -0.26312  -1.00418  179  0.20027  0
37036  -0.29316  -1.00387  179  0.19945  0
37186  -0.32307  -1.00346  -177  0.19402  0
37337  -0.35213  -1.00496  -172  0.18716  0
37487  -0.37998  -1.00853  -168  0.18225  0
37638  -0.40679  -1.01386  -165  0.17726  0
37788  -0.43249  -1.02068  -161  0.17355  0
37939  -0.45721  -1.02886  -158  0.17055  0
38088  -0.48104  -1.03815  -156  0.16687  0
38240  -0.50392  -1.04831  -153  0.16444  0
38391  -0.52606  -1.05918  -152  0.16447  0
38542  -0.54800  -1.07047  -153  0.16665  0
38694  -0.57037  -1.08162  -154  0.16823  0
38844  -0.59313  -1.09252  -155  0.16924  0
38995  -0.61622  -1.10307  -157  0.17042  0
39147  -0.63980  -1.11295  -169  0.16172  0
39298  -0.66364  -1.11739  179  0.15922  0
39450  -0.68752  -1.11707  169  0.16076  0
39601  -0.71122  -1.11259  160  0.16455  0
39753  -0.73452  -1.10446  153  0.16933  0
39906  -0.75726  -1.09313  147  0.17434  0
40056  -0.77926  -1.07899  141  0.17915  0
40206  -0.80037  -1.06237  136  0.18360  0
40356  -0.82047  -1.04354  132  0.18764  0
40507  -0.83945  -1.02276  128  0.19132  0
40658  -0.85721  -1.00022  124  0.19472  0
40808  -0.87370  -0.97610  120  0.19779  0
40960  -0.88890  -0.95063  117  0.20052  0
41111  -0.90285  -0.92398  114  0.20292  0
41261  -0.91558  -0.89633  112  0.20499  0
41414  -0.92713  -0.86783  109  0.20676  0
41565  -0.93756  -0.83863  107  0.20822  0
41719  -0.94693  -0.80883  105  0.20942  0
41869  -0.95531  -0.77856  103  0.21036  0
42020  -0.96275  -0.74789  102  0.21106  0
42170  -0.96934  -0.71693  100  0.21155  0
42321  -0.97513  -0.68573  99  0.21186  0
42472  -0.98019  -0.65435  97  0.21200  0
42622  -0.98459  -0.62286  96  0.21198  0
42773  -0.98838  -0.59129  95  0.21185  0
42925  -0.99163  -0.55968  94  0.21160  0
43075  -0.99439  -0.52806  94  0.21128  0
43227  -0.99672  -0.49645  93  0.21090  0
43378  -0.99866  -0.46488  92  0.21046  0
43530  -1.00027  -0.43335  92  0.21000  0
43681  -1.00158  -0.40188  91  0.20952  0
43831  -1.00263  -0.37047  91  0.20903  0
43981  -1.00347  -0.33912  91  0.20854  0
44133  -1.00413  -0.30785  90  0.20805  0
44283  -1.00463  -0.27665  90  0.20758  0
44434  -1.00500  -0.24551  90  0.20712  0
44585  -1.00527  -0.21445  90  0.20668  0
44737  -1.00545  -0.18344  90  0.20626  0
44888  -1.00557  -0.15250  90  0.20586  0
45039  -1.00564  -0.12163  90  0.20548  0
45190  -1.00567  -0.09080  90  0.20511  0
45340  -1.00567  -0.06004  89  0.20476  0
45490  -1.00565  -0.02932  89  0.20441  0
45641  -1.00562  0.00134  89  0.20406  0
45791  -1.00557  0.03195  89  0.20371  0
45942  -1.00552  0.06251  89  0.20334  0
46093  -1.00545  0.09301  89  0.20295  0
46243  -1.00536  0.12345  89  0.20253  0
46394  -1.00526  0.15383  89  0.20206  0
46545  -1.00512  0.18414  89  0.20153  0
46696  -1.00495  0.21437  89  0.20093  0
46847  -1.00472  0.24451  92  0.20108  0
46997  -1.00579  0.27465  95  0.19784  0
47147  -1.00849  0.30420  98  0.19386  0
47298  -1.01284  0.33295  101  0.19024  0
47449  -1.01872  0.36088  104  0.18712  0
47600  -1.02593  0.38800  107  0.18459  0
47750  -1.03423  0.41442  109  0.18232  0
47900  -1.04337  0.44019  111  0.18012  0
48051  -1.05309  0.46540  112  0.17779  0
48202  -1.06313  0.49011  112  0.17521  0
48353  -1.07324  0.51437  112  0.17231  0
48505  -1.08316  0.53823  111  0.16903  0
48658  -1.09265  0.56175  110  0.16539  0
48808  -1.10146  0.58494  109  0.16144  0
48960  -1.10937  0.60783  106  0.15728  0
49111  -1.11616  0.63042  103  0.15302  0
49261  -1.12164  0.65271  100  0.14884  0
49412  -1.12563  0.67468  96  0.14493  0
49563  -1.12796  0.69629  83  0.14612  0
49714  -1.12536  0.71805  72  0.15159  0
49866  -1.11847  0.73972  63  0.15906  0
50016  -1.10783  0.76108  56  0.16707  0
50166  -1.09391  0.78192  50  0.17483  0
50318  -1.07712  0.80206  44  0.18199  0
50469  -1.05781  0.82136  40  0.18841  0
50620  -1.03628  0.83967  36  0.19411  0
50771  -1.01280  0.85689  32  0.19916  0
50923  -0.98760  0.87293  29  0.20352  0
51074  -0.96093  0.88779  26  0.20722  0
51225  -0.93303  0.90148  23  0.21028  0
51376  -0.90408  0.91401  20  0.21277  0
51528  -0.87428  0.92542  18  0.21474  0
51679  -0.84377  0.93577  16  0.21625  0
51830  -0.81270  0.94510  14  0.21733  0
51982  -0.78120  0.95346  13  0.21806  0
52133  -0.74935  0.96093  11  0.21846  0
52285  -0.71726  0.96756  10  0.21859  0
52435  -0.68500  0.97341  9  0.21850  0
52589  -0.65263  0.97854  7  0.21820  0
52739  -0.62020  0.98302  6  0.21775  0
52890  -0.58777  0.98691  5  0.21716  0
53041  -0.55537  0.99025  5  0.21648  0
53192  -0.52303  0.99311  4  0.21573  0
53345  -0.49076  0.99553  3  0.21493  0
53496  -0.45858  0.99757  3  0.21411  0
53646  -0.42651  0.99927  2  0.21327  0
53797  -0.39455  1.00068  2  0.21245  0
53947  -0.36270  1.00182  1  0.21163  0
54098  -0.33097  1.00275  1  0.21084  0
54250  -0.29936  1.00349  1  0.21008  0
54401  -0.26785  1.00407  0  0.20936  0
54552  -0.23645  1.00451  0  0.20867  0
54702  -0.20515  1.00485  0  0.20802  0
54853  -0.17395  1.00510  0  0.20742  0
55005  -0.14284  1.00528  0  0.20685  0
55155  -0.11181  1.00540  0  0.20631  0
55306  -0.08086  1.00548  0  0.20581  0
55457  -0.04999  1.00553  0  0.20534  0
55609  -0.01919  1.00555  0  0.20488  0
55760  0.01154  1.00556  0  0.20443  0
55911  0.04221  1.00554  0  0.20399  0
56062  0.07280  1.00552  0  0.20355  0
56212  0.10334  1.00547  0  0.20309  0
56362  0.13380  1.00540  0  0.20260  0
56512  0.16419  1.00531  0  0.20207  0
56663  0.19450  1.00519  0  0.20148  0
56813  0.22472  1.00501  0  0.20083  0
56965  0.25484  1.00478  0  0.20009  0
57116  0.28486  1.00448  0  0.19926  0
57267  0.31474  1.00409  0  0.19830  0
57418  0.34448  1.00359  -1  0.19722  0
57570  0.37406  1.00294  -1  0.19598  0
57723  0.40345  1.00214  -1  0.19457  0
57873  0.43261  1.00115  -2  0.19297  0
58024  0.46153  0.99993  -2  0.19118  0
58174  0.49017  0.99845  -3  0.18916  0
58325  0.51849  0.99666  -4  0.18692  0
58476  0.54645  0.99454  -5  0.18443  0
58627  0.57400  0.99202  -6  0.18171  0
58777  0.60109  0.98905  -7  0.17873  0
58928  0.62768  0.98559  -8  0.17553  0
59080  0.65370  0.98158  -10  0.17211  2
59232  0.67910  0.97695  -12  0.16850  2
59386  0.70381  0.97164  -14  0.16476  0
59537  0.72777  0.96558  -16  0.16094  0
59688  0.75091  0.95872  -19  0.15712  0
59839  0.77317  0.95097  -22  0.15342  0
59989  0.79448  0.94228  -25  0.14995  0
60140  0.81477  0.93257  -29  0.14686  0
60291  0.83397  0.92178  -33  0.14432  0
60442  0.85203  0.90984  -37  0.14248  0
60592  0.86890  0.89672  -42  0.14151  0
60743  0.88453  0.88235  -47  0.14151  0
60894  0.89888  0.86672  -52  0.14248  0
61045  0.91199  0.84984  -56  0.14432  0
61197  0.92391  0.83177  -60  0.14687  0
61347  0.93468  0.81255  -64  0.14995  0
61497  0.94438  0.79225  -67  0.15343  0
61650  0.95305  0.77093  -70  0.15713  0
61800  0.96077  0.74867  -73  0.16095  0
61950  0.96761  0.72551  -75  0.16477  0
62101  0.97363  0.70154  -77  0.16852  0
62252  0.97889  0.67682  -79  0.17212  0
62402  0.98348  0.65141  -81  0.17554  0
62553  0.98744  0.62538  -82  0.17874  0
62704  0.99084  0.59878  -83  0.18170  0
62855  0.99373  0.57168  -84  0.18441  0
63007  0.99618  0.54413  -85  0.18688  0
63157  0.99821  0.51617  -86  0.18911  0
63308  0.99990  0.48786  -87  0.19111  0
63458  1.00127  0.45922  -87  0.19290  0
63609  1.00238  0.43031  -88  0.19449  0
63760  1.00325  0.40115  -88  0.19589  0
63911  1.00393  0.37177  -89  0.19712  0
64063  1.00443  0.34221  -89  0.19820  0
64214  1.00481  0.31248  -89  0.19913  0
64365  1.00507  0.28261  -89  0.19994  0
64516  1.00523  0.25262  -89  0.20063  0
64666  1.00533  0.22253  -89  0.20122  0
64817  1.00538  0.19235  -89  0.20171  0
64968  1.00538  0.16209  -90  0.20212  0
65119  1.00536  0.13177  -90  0.20245  0
65270  1.00532  0.10140  -90  0.20270  0
65421  1.00527  0.07100  -90  0.20289  0
65572  1.00521  0.04056  -90  0.20302  0
65723  1.00515  0.01011  -90  0.20308  0
65874  1.00510  -0.02035  -90  0.20307  0
66026  1.00504  -0.05081  -90  0.20300  0
66178  1.00498  -0.08126  -90  0.20287  0
66329  1.00491  -0.11169  -90  0.20266  0
66481  1.00483  -0.14209  -90  0.20237  0
66632  1.00473  -0.17244  -90  0.20200  0
66782  1.00460  -0.20274  -90  0.20153  0
66934  1.00442  -0.23297  -90  0.20096  0
67084  1.00418  -0.26312  -90  0.20027  0
67236  1.00387  -0.29316  -90  0.19945  0
67386  1.00346  -0.32307  -91  0.19850  0
67536  1.00293  -0.35284  -91  0.19738  0
67687  1.00225  -0.38244  -91  0.19609  0
67837  1.00141  -0.41184  -92  0.19462  0
67988  1.00036  -0.44102  -92  0.19295  0
68140  0.99907  -0.46993  -93  0.19106  0
68291  0.99751  -0.49855  -93  0.18895  0
68445  0.99562  -0.52683  -94  0.18659  0
68596  0.99338  -0.55472  -95  0.18400  0
68747  0.99073  -0.58220  -96  0.18116  0
68898  0.98761  -0.60919  -97  0.17807  0
69050  0.98398  -0.63565  -99  0.17476  2
69202  0.97977  -0.66153  -100  0.17125  2
69352  0.97493  -0.68676  -102  0.16757  2
69502  0.96939  -0.71127  -104  0.16376  0
69652  0.96308  -0.73501  -107  0.15991  0
69803  0.95593  -0.75791  -110  0.15610  0
69954  0.94789  -0.77990  -113  0.15244  0
70106  0.93888  -0.80091  -116  0.14906  0
70256  0.92883  -0.82089  -120  0.14612  0
70407  0.91768  -0.83976  -124  0.14377  0
70558  0.90539  -0.85748  -129  0.14218  0
70709  0.89189  -0.87399  -134  0.14147  0
70860  0.87714  -0.88925  -138  0.14176  0
71011  0.86113  -0.90324  -143  0.14300  0
71162  0.84388  -0.91600  -147  0.14507  0
71313  0.82545  -0.92756  -151  0.14780  0
71464  0.80589  -0.93800  -155  0.15103  0
71617  0.78527  -0.94738  -158  0.15460  0
71768  0.76364  -0.95575  -161  0.15836  0
71918  0.74108  -0.96318  -164  0.16219  0
72068  0.71766  -0.96975  -166  0.16600  0
72220  0.69343  -0.97552  -168  0.16972  0
72371  0.66848  -0.98057  -170  0.17327  0
72522  0.64286  -0.98494  -171  0.17662  0
72672  0.61664  -0.98871  -173  0.17975  0
72822  0.58987  -0.99194  -174  0.18263  0
72972  0.56261  -0.99468  -175  0.18527  0
73122  0.53492  -0.99698  -176  0.18766  0
73274  0.50683  -0.99889  -176  0.18981  0
73425  0.47841  -1.00046  -177  0.19174  0
73577  0.44967  -1.00174  -177  0.19347  0
73728  0.42067  -1.00276  -178  0.19499  0
73878  0.39143  -1.00356  -178  0.19634  0
74030  0.36199  -1.00417  -179  0.19752  0
74179  0.33236  -1.00462  -179  0.19854  0
74331  0.30258  -1.00495  -179  0.19943  0
74482  0.27267  -1.00517  -179  0.20020  0
74632  0.24264  -1.00531  -179  0.20085  0
74783  0.21251  -1.00539  -179  0.20141  0
74934  0.18230  -1.00541  179  0.20187  0
75084  0.15202  -1.00540  179  0.20225  0
75235  0.12168  -1.00537  179  0.20255  0
75386  0.09130  -1.00532  179  0.20278  0
75536  0.06088  -1.00526  179  0.20294  0
75688  0.03044  -1.00520  179  0.20304  0
75840  -0.00001  -1.00514  179  0.20308  0
75993  -0.03048  -1.00507  179  0.20305  0
76143  -0.06093  -1.00501  179  0.20296  0
76294  -0.09138  -1.00495  179  0.20280  0
76445  -0.12180  -1.00487  179  0.20256  0
76595  -0.15218  -1.00478  179  0.20224  0
76745  -0.18252  -1.00467  179  0.20183  0
76895  -0.21279  -1.00451  179  0.20133  0
77046  -0.24299  -1.00431  179  0.20072  0
77198  -0.27310  -1.00405  179  0.19998  0
77348  -0.30309  -1.00370  179  0.19912  0
77499  -0.33296  -1.00324  -178  0.19997  0
77651  -0.36295  -1.00385  -176  0.19861  0
77802  -0.39269  -1.00558  -173  0.19600  0
77953  -0.42192  -1.00867  -171  0.19370  0
78105  -0.45065  -1.01304  -168  0.19132  0
78257  -0.47881  -1.01859  -166  0.18902  0
78408  -0.50639  -1.02516  -164  0.18692  0
78560  -0.53342  -1.03258  -162  0.18417  0
78712  -0.55983  -1.04070  -161  0.18294  0
78863  -0.58586  -1.04937  -160  0.18156  0
79013  -0.61153  -1.05847  -168  0.17303  0
79164  -0.63696  -1.06368  -175  0.16762  0
79315  -0.66204  -1.06544  176  0.16447  0
79467  -0.68668  -1.06413  170  0.16284  0
79618  -0.71076  -1.06009  164  0.16218  0
79768  -0.73421  -1.05361  159  0.16210  0
79920  -0.75692  -1.04491  153  0.16235  0
80071  -0.77880  -1.03422  149  0.16280  0
80221  -0.79977  -1.02170  144  0.16340  0
80372  -0.81973  -1.00749  140  0.16416  0
80523  -0.83863  -0.99170  135  0.16513  0
80673  -0.85638  -0.97443  131  0.16639  0
80823  -0.87294  -0.95575  127  0.16798  0
80973  -0.88826  -0.93575  123  0.16996  0
81123  -0.90231  -0.91447  119  0.17222  0
81274  -0.91513  -0.89205  116  0.17466  0
81424  -0.92676  -0.86857  113  0.17722  0
81576  -0.93726  -0.84415  110  0.17981  0
81726  -0.94669  -0.81888  107  0.18237  0
81876  -0.95512  -0.79286  105  0.18485  0
82027  -0.96262  -0.76616  103  0.18721  0
82177  -0.96924  -0.73887  101  0.18942  0
82328  -0.97506  -0.71106  100  0.19146  0
82479  -0.98015  -0.68280  98  0.19332  0
82629  -0.98458  -0.65414  97  0.19499  0
82781  -0.98839  -0.62514  96  0.19647  0
82931  -0.99165  -0.59586  95  0.19776  0
83082  -0.99443  -0.56632  94  0.19889  0
83233  -0.99676  -0.53658  93  0.19985  0
83385  -0.99870  -0.50666  93  0.20067  0
83536  -1.00030  -0.47661  92  0.20136  0
83686  -1.00161  -0.44643  91  0.20194  0
83838  -1.00265  -0.41616  91  0.20241  0
83988  -1.00347  -0.38581  91  0.20279  0
84139  -1.00411  -0.35539  90  0.20310  0
84290  -1.00458  -0.32493  90  0.20334  0
84441  -1.00493  -0.29443  90  0.20352  0
84592  -1.00517  -0.26391  90  0.20365  0
84743  -1.00532  -0.23336  90  0.20375  0
84894  -1.00541  -0.20280  90  0.20380  0
85046  -1.00545  -0.17223  90  0.20382  0
85197  -1.00545  -0.14165  89  0.20381  0
85349  -1.00543  -0.11108  89  0.20378  0
85500  -1.00540  -0.08051  89  0.20372  0
85650  -1.00535  -0.04996  89  0.20363  0
85800  -1.00530  -0.01941  89  0.20352  0
85952  -1.00524  0.01112  89  0.20337  0
86103  -1.00519  0.04162  89  0.20318  0
86253  -1.00513  0.07210  89  0.20296  0
86404  -1.00507  0.10254  89  0.20268  0
86556  -1.00499  0.13294  89  0.20235  0
86706  -1.00490  0.16330  89  0.20195  0
86857  -1.00478  0.19359  89  0.20148  0
87007  -1.00462  0.22381  89  0.20091  0
87158  -1.00440  0.25395  89  0.20024  0
87310  -1.00412  0.28398  89  0.19946  0
87461  -1.00374  0.31390  93  0.19214  0
87612  -1.00555  0.34266  98  0.18538  0
87762  -1.00943  0.37020  102  0.17981  0
87914  -1.01521  0.39654  106  0.17588  0
88065  -1.02261  0.42187  109  0.17312  0
88216  -1.03135  0.44632  112  0.17087  0
88367  -1.04117  0.46999  114  0.16923  0
88517  -1.05187  0.49301  116  0.16811  0
88668  -1.06323  0.51552  118  0.16688  0
88818  -1.07510  0.53756  119  0.16565  0
88970  -1.08730  0.55921  120  0.16433  0
89120  -1.09968  0.58053  120  0.16246  0
89271  -1.11202  0.60154  120  0.15996  0
89422  -1.12412  0.62226  120  0.15784  0
89573  -1.13606  0.64271  104  0.14729  0
89724  -1.14166  0.66408  90  0.14635  0
89876  -1.14174  0.68603  77  0.15146  0
