t  x  y  th  vel  obstacle
90026  0.95091  -0.77291  -112  0.15363  0
90177  0.94222  -0.79425  -115  0.15013  0
90329  0.93252  -0.81458  -119  0.14701  0
90480  0.92174  -0.83381  -123  0.14444  0
90630  0.90981  -0.85190  -127  0.14258  0
90780  0.89669  -0.86879  -132  0.14159  0
90932  0.88233  -0.88444  -137  0.14157  0
91084  0.86670  -0.89881  -142  0.14253  0
91233  0.84983  -0.91194  -146  0.14435  0
91384  0.83176  -0.92387  -150  0.14689  0
91534  0.81254  -0.93466  -154  0.14997  0
91685  0.79225  -0.94436  -157  0.15344  0
91836  0.77093  -0.95304  -160  0.15714  0
91987  0.74867  -0.96077  -163  0.16095  0
92138  0.72551  -0.96761  -165  0.16478  0
92289  0.70154  -0.97363  -167  0.16852  0
92439  0.67682  -0.97891  -169  0.17212  0
92590  0.65141  -0.98349  -171  0.17554  0
92740  0.62538  -0.98746  -172  0.17873  0
92891  0.59879  -0.99086  -173  0.18170  0
93041  0.57169  -0.99375  -174  0.18441  0
93192  0.54413  -0.99619  -175  0.18688  0
93343  0.51618  -0.99823  -176  0.18911  0
93495  0.48786  -0.99992  -177  0.19111  0
93646  0.45923  -1.00129  -177  0.19290  0
93796  0.43031  -1.00239  -178  0.19449  0
93947  0.40115  -1.00327  -178  0.19589  0
94098  0.37178  -1.00394  -179  0.19712  0
94249  0.34221  -1.00445  -179  0.19820  0
94399  0.31249  -1.00482  -179  0.19914  0
94549  0.28262  -1.00508  -179  0.19994  0
94700  0.25263  -1.00525  -179  0.20063  0
94850  0.22253  -1.00534  -179  0.20122  0
95000  0.19235  -1.00539  -179  0.20171  0
95152  0.16209  -1.00539  179  0.20212  0
95302  0.13177  -1.00537  179  0.20245  0
95453  0.10141  -1.00532  179  0.20271  0
95604  0.07100  -1.00527  179  0.20289  0
95754  0.04057  -1.00522  179  0.20302  0
95905  0.01011  -1.00516  179  0.20308  0
96056  -0.02035  -1.00510  179  0.20307  0
96207  -0.05081  -1.00504  179  0.20301  0
96358  -0.08126  -1.00498  179  0.20287  0
96510  -0.11169  -1.00491  179  0.20266  0
96661  -0.14209  -1.00483  179  0.20237  0
96813  -0.17244  -1.00473  179  0.20200  0
96963  -0.20274  -1.00460  179  0.20153  0
97115  -0.23297  -1.00442  179  0.20096  0
97265  -0.26312  -1.00418  179  0.20027  0
97415  -0.29316  -1.00387  179  0.19945  0
97566  -0.32307  -1.00346  178  0.19850  0
97717  -0.35284  -1.00293  -176  0.19254  0
97869  -0.38168  -1.00456  -172  0.18733  0
98021  -0.40953  -1.00829  -168  0.18338  0
98173  -0.43646  -1.01388  -164  0.18074  0
98324  -0.46262  -1.02098  -162  0.17963  0
98475  -0.48826  -1.02926  -159  0.17890  0
98626  -0.51346  -1.03848  -158  0.17872  0
98777  -0.53837  -1.04841  -157  0.17868  0
98927  -0.56305  -1.05884  -156  0.17832  0
99078  -0.58753  -1.06964  -155  0.17778  0
99229  -0.61181  -1.08066  -155  0.17675  0
99381  -0.63589  -1.09175  -166  0.16577  0
99532  -0.66002  -1.09774  -176  0.16039  0
99683  -0.68403  -1.09923  174  0.15899  0
99834  -0.70775  -1.09678  165  0.16011  0
99986  -0.73103  -1.09085  158  0.16265  0
