t  x  y  th  vel  obstacle
89876  -0.75061  -0.95864  160  0.15737  0
90026  -0.77291  -0.95091  157  0.15363  0
90177  -0.79425  -0.94222  154  0.15013  0
90329  -0.81458  -0.93252  150  0.14701  0
90480  -0.83381  -0.92174  146  0.14444  0
90630  -0.85190  -0.90981  142  0.14258  0
90780  -0.86879  -0.89669  137  0.14159  0
90932  -0.88444  -0.88233  132  0.14157  0
91083  -0.89881  -0.86670  127  0.14253  0
91233  -0.91194  -0.84983  123  0.14435  0
91384  -0.92387  -0.83176  119  0.14689  0
91534  -0.93466  -0.81254  115  0.14997  0
91685  -0.94436  -0.79225  112  0.15343  0
91836  -0.95304  -0.77093  109  0.15714  0
91987  -0.96077  -0.74867  106  0.16095  0
92138  -0.96761  -0.72551  104  0.16478  0
92289  -0.97363  -0.70154  102  0.16852  0
92439  -0.97891  -0.67682  100  0.17212  0
92590  -0.98349  -0.65141  98  0.17554  0
92740  -0.98746  -0.62538  97  0.17873  0
92891  -0.99086  -0.59879  96  0.18170  0
93041  -0.99375  -0.57169  97  0.18359  0
93192  -0.99728  -0.54438  101  0.17805  0
93343  -1.00279  -0.51824  106  0.17395  0
93495  -1.01033  -0.49326  111  0.17159  0
93646  -1.01965  -0.46927  115  0.16943  0
93796  -1.03051  -0.44629  118  0.16959  0
93947  -1.04273  -0.42399  121  0.17022  0
94097  -1.05614  -0.40226  124  0.17134  0
94248  -1.07056  -0.38098  126  0.17229  0
94398  -1.08576  -0.36008  127  0.17325  0
94548  -1.10158  -0.33946  128  0.17375  0
94700  -1.11777  -0.31904  128  0.17405  0
94850  -1.13417  -0.29872  116  0.17323  0
95000  -1.14560  -0.27539  105  0.17918  0
95152  -1.15286  -0.24951  97  0.18843  0
95302  -1.15661  -0.22150  91  0.19863  0
95453  -1.15747  -0.19171  87  0.20841  0
95604  -1.15596  -0.16049  84  0.21707  0
95754  -1.15257  -0.12810  81  0.22432  0
95905  -1.14768  -0.09481  79  0.23009  0
96056  -1.14166  -0.06083  78  0.23442  0
96207  -1.13480  -0.02634  77  0.23744  0
96358  -1.12734  0.00849  77  0.23930  0
96510  -1.11952  0.04352  77  0.24014  0
96661  -1.11149  0.07863  77  0.24012  0
96813  -1.10340  0.11373  77  0.23938  0
96963  -1.09536  0.14872  77  0.23803  0
97115  -1.08745  0.18354  77  0.23620  0
97265  -1.07975  0.21813  77  0.23396  0
97415  -1.07228  0.25242  78  0.23140  0
97566  -1.06508  0.28637  78  0.22857  0
97717  -1.05814  0.31995  78  0.22553  0
97869  -1.05147  0.35311  78  0.22230  0
98021  -1.04505  0.38583  79  0.21890  0
98173  -1.03884  0.41808  79  0.21536  0
98324  -1.03281  0.44981  79  0.21168  0
98475  -1.02691  0.48101  79  0.20786  0
98626  -1.02108  0.51164  79  0.20389  0
98777  -1.01527  0.54167  78  0.19979  0
98927  -1.00940  0.57106  78  0.19553  0
99078  -1.00340  0.59977  77  0.19114  0
99229  -0.99720  0.62776  76  0.18662  0
99381  -0.99072  0.65499  75  0.18197  0
99532  -0.98387  0.68141  74  0.17724  0
99683  -0.97657  0.70698  72  0.17247  0
99834  -0.96873  0.73163  70  0.16772  0
99986  -0.96026  0.75532  67  0.16306  0
