t  x  y  th  vel  obstacle
90350  0.81437  0.93156  -27  0.14597  0
90501  0.83374  0.92136  -32  0.14335  0
90651  0.85194  0.90991  -36  0.14151  0
90801  0.86893  0.89718  -41  0.14057  0
90952  0.88464  0.88312  -46  0.14066  0
91102  0.89907  0.86773  -51  0.14176  0
91252  0.91224  0.85103  -56  0.14375  0
91404  0.92420  0.83309  -60  0.14646  0
91554  0.93501  0.81396  -64  0.14971  0
91706  0.94472  0.79371  -67  0.15333  0
91856  0.95340  0.77242  -70  0.15717  0
92007  0.96113  0.75014  -73  0.16111  0
92158  0.96796  0.72696  -75  0.16503  0
92309  0.97398  0.70295  -78  0.16886  0
92459  0.97924  0.67817  -79  0.17252  0
92610  0.98381  0.65270  -81  0.17598  0
92760  0.98775  0.62660  -82  0.17921  0
92911  0.99114  0.59993  -83  0.18219  0
93061  0.99401  0.57276  -84  0.18491  0
93211  0.99643  0.54512  -85  0.18738  0
93361  0.99845  0.51709  -86  0.18961  0
93512  1.00012  0.48870  -87  0.19160  0
93662  1.00147  0.45999  -87  0.19337  0
93812  1.00256  0.43101  -88  0.19493  0
93964  1.00342  0.40178  -88  0.19631  0
94114  1.00408  0.37234  -89  0.19752  2
94265  1.00457  0.34271  -89  0.19857  2
94415  1.00493  0.31293  -89  0.19948  2
94565  1.00517  0.28301  -89  0.20026  0
94716  1.00533  0.25297  -89  0.20093  0
94866  1.00542  0.22283  -89  0.20149  0
95016  1.00545  0.19261  -90  0.20195  0
95167  1.00544  0.16232  -90  0.20234  0
95317  1.00541  0.13197  -90  0.20264  0
95468  1.00536  0.10157  -90  0.20288  0
95618  1.00531  0.07114  -90  0.20305  0
95769  1.00524  0.04068  -90  0.20315  0
95919  1.00518  0.01021  -90  0.20320  0
96070  1.00512  -0.02027  -90  0.20318  0
96220  1.00506  -0.05075  -90  0.20310  0
96371  1.00499  -0.08121  -90  0.20295  0
96522  1.00492  -0.11166  -90  0.20273  0
96672  1.00484  -0.14206  -90  0.20243  0
96823  1.00474  -0.17243  -90  0.20205  0
96973  1.00460  -0.20274  -90  0.20157  0
97123  1.00442  -0.23297  -90  0.20099  0
97273  1.00418  -0.26312  -90  0.20030  0
97423  1.00387  -0.29316  -90  0.19948  0
97574  1.00345  -0.32308  -91  0.19851  0
97725  1.00292  -0.35285  -91  0.19739  0
97876  1.00225  -0.38245  -91  0.19610  0
98027  1.00140  -0.41186  -92  0.19463  0
98178  1.00035  -0.44103  -92  0.19295  0
98329  0.99907  -0.46995  -93  0.19106  0
98480  0.99750  -0.49856  -93  0.18894  0
98631  0.99562  -0.52684  -94  0.18659  0
98782  0.99338  -0.55474  -95  0.18399  0
98932  0.99072  -0.58221  -96  0.18115  0
99083  0.98761  -0.60920  -97  0.17807  0
99233  0.98398  -0.63567  -99  0.17476  0
99384  0.97977  -0.66154  -100  0.17124  0
99534  0.97493  -0.68677  -102  0.16756  0
99685  0.96938  -0.71128  -104  0.16376  0
99836  0.96307  -0.73502  -107  0.15991  0
99988  0.95593  -0.75792  -110  0.15610  0
